"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TCAD.2022.3168257","Thermal and Voltage-Aware Performance Management of 3-D MPSoCs With Flow Cell Arrays and Integrated SC Converters","Halima Najibi","2023","IEEE-TCAD","10.1109/TCAD.2022.3168257","https://doi.org/10.1109/TCAD.2022.3168257","journals/tcad/NajibiLAZVA23"
"doi:10.1109/TCAD.2022.3174165","Accurate Simulation of High-Gain MMIC Amplifiers With Microstrip-Type Transistors","Mingye Fu","2023","IEEE-TCAD","10.1109/TCAD.2022.3174165","https://doi.org/10.1109/TCAD.2022.3174165","journals/tcad/FuJBF23"
"doi:10.1109/TCAD.2022.3168261","Securing Approximate Computing Systems via Obfuscating Approximate-Precise Boundary","Pruthvy Yellu","2023","IEEE-TCAD","10.1109/TCAD.2022.3168261","https://doi.org/10.1109/TCAD.2022.3168261","journals/tcad/YelluY23"
"doi:10.1109/TCAD.2022.3172031","EmPointMovSeg: Sparse Tensor-Based Moving-Object Segmentation in 3-D LiDAR Point Clouds for Autonomous Driving-Embedded System","Zhijian He","2023","IEEE-TCAD","10.1109/TCAD.2022.3172031","https://doi.org/10.1109/TCAD.2022.3172031","journals/tcad/HeFPSJL23"
"doi:10.1109/TCAD.2022.3168513","Hardware-Supported Patching of Security Bugs in Hardware IP Blocks","Wei-Kai Liu","2023","IEEE-TCAD","10.1109/TCAD.2022.3168513","https://doi.org/10.1109/TCAD.2022.3168513","journals/tcad/LiuTFKC23"
"doi:10.1109/TCAD.2022.3174171","IP-Tag: Tag-Based Runtime 3PIP Hardware Trojan Detection in SoC Platforms","Kejun Chen","2023","IEEE-TCAD","10.1109/TCAD.2022.3174171","https://doi.org/10.1109/TCAD.2022.3174171","journals/tcad/ChenAGDJ23"
"doi:10.1109/TCAD.2022.3169108","Intermittent Computing Emulation of Ultralow-Power Processors: Evaluation of Backup Strategies for RISC-V","Sebin Shaji Philip","2023","IEEE-TCAD","10.1109/TCAD.2022.3169108","https://doi.org/10.1109/TCAD.2022.3169108","journals/tcad/PhilipPYB23"
"doi:10.1109/TCAD.2022.3168263","Pragmatic Memory-System Support for Intermittent Computing Using Emerging Nonvolatile Memory","Sivert T. Sliper","2023","IEEE-TCAD","10.1109/TCAD.2022.3168263","https://doi.org/10.1109/TCAD.2022.3168263","journals/tcad/SliperWNWSPM23"
"doi:10.1109/TCAD.2022.3172600","SDP: Co-Designing Algorithm, Dataflow, and Architecture for In-SRAM Sparse NN Acceleration","Fengbin Tu","2023","IEEE-TCAD","10.1109/TCAD.2022.3172600","https://doi.org/10.1109/TCAD.2022.3172600","journals/tcad/TuWLDLWYX23"
"doi:10.1109/TCAD.2022.3169458","A Low-Latency and High-Endurance MLC STT-MRAM-Based Cache System","Wei Zhao","2023","IEEE-TCAD","10.1109/TCAD.2022.3169458","https://doi.org/10.1109/TCAD.2022.3169458","journals/tcad/ZhaoXWWWZTFL23"
