"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/HPCA53966.2022.00009","Direct Spatial Implementation of Sparse Matrix Multipliers for Reservoir Computing","Matthew Denton","2022","HPCA","10.1109/HPCA53966.2022.00009","https://doi.org/10.1109/HPCA53966.2022.00009","conf/hpca/DentonS22"
"doi:10.1109/HPCA53966.2022.00010","uSystolic: Byte-Crawling Unary Systolic Array","Di Wu","2022","HPCA","10.1109/HPCA53966.2022.00010","https://doi.org/10.1109/HPCA53966.2022.00010","conf/hpca/WuM22"
"doi:10.1109/HPCA53966.2022.00011","CAMA: Energy and Memory Efficient Automata Processing in Content-Addressable Memories","Yi Huang","2022","HPCA","10.1109/HPCA53966.2022.00011","https://doi.org/10.1109/HPCA53966.2022.00011","conf/hpca/HuangCLY22"
"doi:10.1109/HPCA53966.2022.00012","CoopMC: Algorithm-Architecture Co-Optimization for Markov Chain Monte Carlo Accelerators","Yuji Chai","2022","HPCA","10.1109/HPCA53966.2022.00012","https://doi.org/10.1109/HPCA53966.2022.00012","conf/hpca/ChaiKTBBW22"
"doi:10.1109/HPCA53966.2022.00013","Leaky Frontends: Security Vulnerabilities in Processor Frontends","Shuwen Deng","2022","HPCA","10.1109/HPCA53966.2022.00013","https://doi.org/10.1109/HPCA53966.2022.00013","conf/hpca/DengHS22"
"doi:10.1109/HPCA53966.2022.00014","DPrime+DAbort: A High-Precision and Timer-Free Directory-Based Side-Channel Attack in Non-Inclusive Cache Hierarchies using Intel TSX","Sowoong Kim","2022","HPCA","10.1109/HPCA53966.2022.00014","https://doi.org/10.1109/HPCA53966.2022.00014","conf/hpca/KimHB22"
"doi:10.1109/HPCA53966.2022.00015","Abusing Cache Line Dirty States to Leak Information in Commercial Processors","Yujie Cui","2022","HPCA","10.1109/HPCA53966.2022.00015","https://doi.org/10.1109/HPCA53966.2022.00015","conf/hpca/CuiYC22"
"doi:10.1109/HPCA53966.2022.00016","unXpec: Breaking Undo-based Safe Speculation","Mengming Li","2022","HPCA","10.1109/HPCA53966.2022.00016","https://doi.org/10.1109/HPCA53966.2022.00016","conf/hpca/LiMYB22"
"doi:10.1109/HPCA53966.2022.00017","Cottage: Coordinated Time Budget Assignment for Latency, Quality and Power Optimization in Web Search","Liang Zhou","2022","HPCA","10.1109/HPCA53966.2022.00017","https://doi.org/10.1109/HPCA53966.2022.00017","conf/hpca/ZhouBR22"
"doi:10.1109/HPCA53966.2022.00018","Enabling Efficient Large-Scale Deep Learning Training with Cache Coherent Disaggregated Memory Systems","Zixuan Wang","2022","HPCA","10.1109/HPCA53966.2022.00018","https://doi.org/10.1109/HPCA53966.2022.00018","conf/hpca/WangSLZ22"
"doi:10.1109/HPCA53966.2022.00019","Hercules: Heterogeneity-Aware Inference Serving for At-Scale Personalized Recommendation","Liu Ke","2022","HPCA","10.1109/HPCA53966.2022.00019","https://doi.org/10.1109/HPCA53966.2022.00019","conf/hpca/KeGHWLZ22"
"doi:10.1109/HPCA53966.2022.00020","ReTail: Opting for Learning Simplicity to Enable QoS-Aware Power Management in the Cloud","Shuang Chen","2022","HPCA","10.1109/HPCA53966.2022.00020","https://doi.org/10.1109/HPCA53966.2022.00020","conf/hpca/ChenJDM22"
"doi:10.1109/HPCA53966.2022.00021","ANNA: Specialized Architecture for Approximate Nearest Neighbor Search","Yejin Lee","2022","HPCA","10.1109/HPCA53966.2022.00021","https://doi.org/10.1109/HPCA53966.2022.00021","conf/hpca/LeeCMLBJLH22"
"doi:10.1109/HPCA53966.2022.00022","Hardware-Accelerated Hypergraph Processing with Chain-Driven Scheduling","Qinggang Wang","2022","HPCA","10.1109/HPCA53966.2022.00022","https://doi.org/10.1109/HPCA53966.2022.00022","conf/hpca/WangZYHYGHLJ22"
"doi:10.1109/HPCA53966.2022.00023","ScalaGraph: A Scalable Accelerator for Massively Parallel Graph Processing","Pengcheng Yao","2022","HPCA","10.1109/HPCA53966.2022.00023","https://doi.org/10.1109/HPCA53966.2022.00023","conf/hpca/YaoZHWGZLJX22"
"doi:10.1109/HPCA53966.2022.00024","Adaptive Security Support for Heterogeneous Memory on GPUs","Shougang Yuan","2022","HPCA","10.1109/HPCA53966.2022.00024","https://doi.org/10.1109/HPCA53966.2022.00024","conf/hpca/YuanAYSZ22"
"doi:10.1109/HPCA53966.2022.00025","TNPU: Supporting Trusted Execution with Tree-less Integrity Protection for Neural Processing Unit","Sunho Lee","2022","HPCA","10.1109/HPCA53966.2022.00025","https://doi.org/10.1109/HPCA53966.2022.00025","conf/hpca/LeeKNPH22"
"doi:10.1109/HPCA53966.2022.00026","SecNDP: Secure Near-Data Processing with Untrusted Memory","Wenjie Xiong","2022","HPCA","10.1109/HPCA53966.2022.00026","https://doi.org/10.1109/HPCA53966.2022.00026","conf/hpca/XiongKJKWNYAWTS22"
"doi:10.1109/HPCA53966.2022.00027","AFS: Accurate, Fast, and Scalable Error-Decoding for Fault-Tolerant Quantum Computers","Poulami Das","2022","HPCA","10.1109/HPCA53966.2022.00027","https://doi.org/10.1109/HPCA53966.2022.00027","conf/hpca/DasPMCSQD22"
"doi:10.1109/HPCA53966.2022.00028","QULATIS: A Quantum Error Correction Methodology toward Lattice Surgery","Yosuke Ueno","2022","HPCA","10.1109/HPCA53966.2022.00028","https://doi.org/10.1109/HPCA53966.2022.00028","conf/hpca/UenoKTST22"
"doi:10.1109/HPCA53966.2022.00029","VAQEM: A Variational Approach to Quantum Error Mitigation","Gokul Subramanian Ravi","2022","HPCA","10.1109/HPCA53966.2022.00029","https://doi.org/10.1109/HPCA53966.2022.00029","conf/hpca/RaviSGMEJC22"
"doi:10.1109/HPCA53966.2022.00030","DRIPS: Dynamic Rebalancing of Pipelined Streaming Applications on CGRAs","Cheng Tan","2022","HPCA","10.1109/HPCA53966.2022.00030","https://doi.org/10.1109/HPCA53966.2022.00030","conf/hpca/TanAGXLLBT22"
