"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TPDS.2021.3093239","Tensorox: Accelerating GPU Applications via Neural Approximation on Unused Tensor Cores","Nhut-Minh Ho","2022","IEEE-TPDS","10.1109/TPDS.2021.3093239","https://doi.org/10.1109/TPDS.2021.3093239","journals/tpds/HoW22"
"doi:10.1109/TPDS.2021.3093240","A Block-Based Triangle Counting Algorithm on Heterogeneous Environments","Abdurrahman Yasar","2022","IEEE-TPDS","10.1109/TPDS.2021.3093240","https://doi.org/10.1109/TPDS.2021.3093240","journals/tpds/YasarRBC22"
"doi:10.1109/TPDS.2021.3093234","POCLib: A High-Performance Framework for Enabling Near Orthogonal Processing on Compression","Feng Zhang","2022","IEEE-TPDS","10.1109/TPDS.2021.3093234","https://doi.org/10.1109/TPDS.2021.3093234","journals/tpds/ZhangZSMD22"
"doi:10.1109/TPDS.2021.3094126","A Practical and Efficient Bidirectional Access Control Scheme for Cloud-Edge Data Sharing","Jie Cui","2022","IEEE-TPDS","10.1109/TPDS.2021.3094126","https://doi.org/10.1109/TPDS.2021.3094126","journals/tpds/CuiLZMXL22"
"doi:10.1109/TPDS.2021.3093148","Guest Editorial: Special Section on Parallel and Distributed Computing Techniques for Non-Von Neumann Technologies","Scott Pakin","2022","IEEE-TPDS","10.1109/TPDS.2021.3093148","https://doi.org/10.1109/TPDS.2021.3093148","journals/tpds/PakinTS22"
"doi:10.1109/TPDS.2021.3065365","Silent-PIM: Realizing the Processing-in-Memory Computing With Standard Memory Requests","Chang Hyun Kim","2022","IEEE-TPDS","10.1109/TPDS.2021.3065365","https://doi.org/10.1109/TPDS.2021.3065365","journals/tpds/KimLPKKPK22"
"doi:10.1109/TPDS.2021.3066909","Look-up-Table Based Processing-in-Memory Architecture With Programmable Precision-Scaling for Deep Learning Applications","Purab Ranjan Sutradhar","2022","IEEE-TPDS","10.1109/TPDS.2021.3066909","https://doi.org/10.1109/TPDS.2021.3066909","journals/tpds/SutradharBCPIDG22"
"doi:10.1109/TPDS.2021.3065448","GIRAF: General Purpose In-Storage Resistive Associative Framework","Leonid Yavits","2022","IEEE-TPDS","10.1109/TPDS.2021.3065448","https://doi.org/10.1109/TPDS.2021.3065448","journals/tpds/YavitsKG22"
"doi:10.1109/TPDS.2021.3065591","Endurance-Aware Mapping of Spiking Neural Networks to Neuromorphic Hardware","Twisha Titirsha","2022","IEEE-TPDS","10.1109/TPDS.2021.3065591","https://doi.org/10.1109/TPDS.2021.3065591","journals/tpds/TitirshaSDKDKC22"
"doi:10.1109/TPDS.2021.3068777","Fast Post-Hoc Normalization for Brain Inspired Sparse Coding on a Neuromorphic Device","Kyle Henke","2022","IEEE-TPDS","10.1109/TPDS.2021.3068777","https://doi.org/10.1109/TPDS.2021.3068777","journals/tpds/HenkeKM22"
