"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TC.2022.3224800","ADC-Free ReRAM-Based In-Situ Accelerator for Energy-Efficient Binary Neural Networks","Hyeonuk Kim","2024","IEEE-TC","10.1109/TC.2022.3224800","https://doi.org/10.1109/TC.2022.3224800","journals/tc/KimJK24"
"doi:10.1109/TC.2023.3329937","HASP: Hierarchical Asynchronous Parallelism for Multi-NN Tasks","Hongyi Li","2024","IEEE-TC","10.1109/TC.2023.3329937","https://doi.org/10.1109/TC.2023.3329937","journals/tc/LiMWZWSQLMPZ24"
"doi:10.1109/TC.2023.3329943","DBMS-Assisted Live Migration of Virtual Machines","Kota Asanuma","2024","IEEE-TC","10.1109/TC.2023.3329943","https://doi.org/10.1109/TC.2023.3329943","journals/tc/AsanumaY24"
"doi:10.1109/TC.2023.3331816","Trading Aggregate Statistics Over Private Internet of Things Data","Zaobo He","2024","IEEE-TC","10.1109/TC.2023.3331816","https://doi.org/10.1109/TC.2023.3331816","journals/tc/HeC24"
"doi:10.1109/TC.2023.3331823","A Secure and Flexible Blockchain-Based Offline Payment Protocol","Wanqing Jie","2024","IEEE-TC","10.1109/TC.2023.3331823","https://doi.org/10.1109/TC.2023.3331823","journals/tc/JieQKLWWL24"
"doi:10.1109/TC.2023.3331953","LSDedup: Layered Secure Deduplication for Cloud Storage","Mingyang Song","2024","IEEE-TC","10.1109/TC.2023.3331953","https://doi.org/10.1109/TC.2023.3331953","journals/tc/SongHZHJ24"
"doi:10.1109/TC.2023.3333164","VALIANT: An EDA Flow for Side-Channel Leakage Evaluation and Tailored Protection","Rajat Sadhukhan","2024","IEEE-TC","10.1109/TC.2023.3333164","https://doi.org/10.1109/TC.2023.3333164","journals/tc/SadhukhanSPBM24"
"doi:10.1109/TC.2023.3333189","Scheduling Inputs in Early Exit Neural Networks","Giuliano Casale","2024","IEEE-TC","10.1109/TC.2023.3333189","https://doi.org/10.1109/TC.2023.3333189","journals/tc/CasaleR24"
"doi:10.1109/TC.2023.3333213","Age-Aware Data Selection and Aggregator Placement for Timely Federated Continual Learning in Mobile Edge Computing","Zichuan Xu","2024","IEEE-TC","10.1109/TC.2023.3333213","https://doi.org/10.1109/TC.2023.3333213","journals/tc/XuWLXXZR24"
"doi:10.1109/TC.2023.3333253","Generating Neural Networks for Diverse Networking Classification Tasks via Hardware-Aware Neural Architecture Search","Guorui Xie","2024","IEEE-TC","10.1109/TC.2023.3333253","https://doi.org/10.1109/TC.2023.3333253","journals/tc/XieLSFJJYMX24"
"doi:10.1109/TC.2023.3334140","Fast Inner-Product Algorithms and Architectures for Deep Neural Network Accelerators","Trevor E. Pogue","2024","IEEE-TC","10.1109/TC.2023.3334140","https://doi.org/10.1109/TC.2023.3334140","journals/tc/PogueN24"
"doi:10.1109/TC.2023.3336161","MMDataLoader: Reusing Preprocessed Data Among Concurrent Model Training Tasks","Hai Jin","2024","IEEE-TC","10.1109/TC.2023.3336161","https://doi.org/10.1109/TC.2023.3336161","journals/tc/JinZHLHS24"
"doi:10.1109/TC.2023.3336174","RISC-V Custom Instructions of Elementary Functions for IoT Endpoint Devices","Yuxing Chen","2024","IEEE-TC","10.1109/TC.2023.3336174","https://doi.org/10.1109/TC.2023.3336174","journals/tc/ChenWSFW24"
"doi:10.1109/TC.2023.3336198","Adaptive SAT Modeling for Optimal Pattern Retargeting in IEEE 1687 Networks","Abrar A. Ibrahim","2024","IEEE-TC","10.1109/TC.2023.3336198","https://doi.org/10.1109/TC.2023.3336198","journals/tc/IbrahimIES24"
"doi:10.1109/TC.2023.3337308","Wrong-Path-Aware Entangling Instruction Prefetcher","Alberto Ros","2024","IEEE-TC","10.1109/TC.2023.3337308","https://doi.org/10.1109/TC.2023.3337308","journals/tc/RosJ24"
"doi:10.1109/TC.2023.3337313","Energy-Efficient Exposed Datapath Architecture With a RISC-V Instruction Set Mode","Kari Hepola","2024","IEEE-TC","10.1109/TC.2023.3337313","https://doi.org/10.1109/TC.2023.3337313","journals/tc/HepolaMJ24"
"doi:10.1109/TC.2023.3337316","Fully Learnable Hyperdimensional Computing Framework With Ultratiny Accelerator for Edge-Side Applications","Tianyang Yu","2024","IEEE-TC","10.1109/TC.2023.3337316","https://doi.org/10.1109/TC.2023.3337316","journals/tc/YuWCZL24"
"doi:10.1109/TC.2023.3337317","Digital Twin-Assisted Federated Learning Service Provisioning Over Mobile Edge Networks","Ruirui Zhang","2024","IEEE-TC","10.1109/TC.2023.3337317","https://doi.org/10.1109/TC.2023.3337317","journals/tc/ZhangXYLC24"
"doi:10.1109/TC.2023.3337319","Approximation- and Quantization-Aware Training for Graph Neural Networks","Rodion Novkin","2024","IEEE-TC","10.1109/TC.2023.3337319","https://doi.org/10.1109/TC.2023.3337319","journals/tc/NovkinKA24"
"doi:10.1109/TC.2023.3315057","Real-Time Related-Key Attack on Full-Round Shadow Designed for IoT Nodes","Kai Zhang","2024","IEEE-TC","10.1109/TC.2023.3315057","https://doi.org/10.1109/TC.2023.3315057","journals/tc/ZhangLWGHWS24"
"doi:10.1109/TC.2023.3329998","Stochastic Circuits for Computing Weighted Ratio With Applications to Multiclass Bayesian Inference Machine","Shao-I Chu","2024","IEEE-TC","10.1109/TC.2023.3329998","https://doi.org/10.1109/TC.2023.3329998","journals/tc/ChuWCLN24"
"doi:10.1109/TC.2021.3074806","A Secure and Decentralized DLaaS Platform for Edge Resource Scheduling Against Adversarial Attacks","Laizhong Cui","2024","IEEE-TC","10.1109/TC.2021.3074806","https://doi.org/10.1109/TC.2021.3074806","journals/tc/CuiCYCM24"
"doi:10.1109/TC.2021.3076826","An Efficient Preprocessing-Based Approach to Mitigate Advanced Adversarial Attacks","Han Qiu","2024","IEEE-TC","10.1109/TC.2021.3076826","https://doi.org/10.1109/TC.2021.3076826","journals/tc/QiuZZGZL24"
"doi:10.1109/TC.2021.3077687","Secure Deep Learning in Defense in Deep-Learning-as-a-Service Computing Systems in Digital Twins","Zhihan Lv","2024","IEEE-TC","10.1109/TC.2021.3077687","https://doi.org/10.1109/TC.2021.3077687","journals/tc/LvCCSL24"
"doi:10.1109/TC.2021.3077738","QoS Prediction and Adversarial Attack Protection for Distributed Services Under DLaaS","Wei Liang","2024","IEEE-TC","10.1109/TC.2021.3077738","https://doi.org/10.1109/TC.2021.3077738","journals/tc/LiangLXQZL24"
"doi:10.1109/TC.2023.3236868","Tensor Recurrent Neural Network With Differential Privacy","Jun Feng","2024","IEEE-TC","10.1109/TC.2023.3236868","https://doi.org/10.1109/TC.2023.3236868","journals/tc/FengYRZDZ24"
"doi:10.1109/TC.2023.3338474","CDS: Coupled Data Storage to Enhance Read Performance of 3D TLC NAND Flash Memory","Wan-Ling Wu","2024","IEEE-TC","10.1109/TC.2023.3338474","https://doi.org/10.1109/TC.2023.3338474","journals/tc/WuHK24"
"doi:10.1109/TC.2023.3339955","A Practical Adversarial Attack Against Sequence-Based Deep Learning Malware Classifiers","Kai Tan","2024","IEEE-TC","10.1109/TC.2023.3339955","https://doi.org/10.1109/TC.2023.3339955","journals/tc/TanZYZF24"
"doi:10.1109/TC.2023.3339977","Branch Predictor Design for Energy Harvesting Powered Nonvolatile Processors","Mengying Zhao","2024","IEEE-TC","10.1109/TC.2023.3339977","https://doi.org/10.1109/TC.2023.3339977","journals/tc/ZhaoXDXYCJ24"
"doi:10.1109/TC.2023.3343093","Decoder Reduction Approximation Scheme for Booth Multipliers","Muhammad Hamis Haider","2024","IEEE-TC","10.1109/TC.2023.3343093","https://doi.org/10.1109/TC.2023.3343093","journals/tc/HaiderZK24"
"doi:10.1109/TC.2023.3343094","A Lightweight and Chip-Level Reconfigurable Architecture for Next-Generation IoT End Devices","Chong Zhang","2024","IEEE-TC","10.1109/TC.2023.3343094","https://doi.org/10.1109/TC.2023.3343094","journals/tc/ZhangLSMLZW24"
"doi:10.1109/TC.2023.3343098","An Occlusion and Noise-Aware Stereo Framework Based on Light Field Imaging for Robust Disparity Estimation","Da Yang","2024","IEEE-TC","10.1109/TC.2023.3343098","https://doi.org/10.1109/TC.2023.3343098","journals/tc/YangCSCCWX24"
"doi:10.1109/TC.2023.3343102","Blockchain-Based Distributed Multiagent Reinforcement Learning for Collaborative Multiobject Tracking Framework","Jiahao Shen","2024","IEEE-TC","10.1109/TC.2023.3343102","https://doi.org/10.1109/TC.2023.3343102","journals/tc/ShenSWCYZ24"
"doi:10.1109/TC.2023.3343104","A GPU-Enabled Real-Time Framework for Compressing and Rendering Volumetric Videos","Dongxiao Yu","2024","IEEE-TC","10.1109/TC.2023.3343104","https://doi.org/10.1109/TC.2023.3343104","journals/tc/YuCLXZL24"
"doi:10.1109/TC.2023.3343110","GreedW: A Flexible and Efficient Decentralized Framework for Distributed Machine Learning","Ting Wang","2024","IEEE-TC","10.1109/TC.2023.3343110","https://doi.org/10.1109/TC.2023.3343110","journals/tc/WangJLC24"
"doi:10.1109/TC.2023.3343111","HiBid: A Cross-Channel Constrained Bidding System With Budget Allocation by Hierarchical Offline Deep Reinforcement Learning","Hao Wang","2024","IEEE-TC","10.1109/TC.2023.3343111","https://doi.org/10.1109/TC.2023.3343111","journals/tc/WangTLMZDSXWW24"
"doi:10.1109/TC.2023.3345135","Multidomain Fault Models Covering the Analog Side of a Smart or Cyber-Physical System","Francesco Tosoni","2024","IEEE-TC","10.1109/TC.2023.3345135","https://doi.org/10.1109/TC.2023.3345135","journals/tc/TosoniDFVF24"
"doi:10.1109/TC.2023.3345163","Learning the Error Features of Approximate Multipliers for Neural Network Applications","Hai Mo","2024","IEEE-TC","10.1109/TC.2023.3345163","https://doi.org/10.1109/TC.2023.3345163","journals/tc/MoWJMLHL24"
"doi:10.1109/TC.2023.3345173","Honeycomb: Ordered Key-Value Store Acceleration on an FPGA-Based SmartNIC","Junyi Liu","2024","IEEE-TC","10.1109/TC.2023.3345173","https://doi.org/10.1109/TC.2023.3345173","journals/tc/LiuDFKKZNKC24"
"doi:10.1109/TC.2023.3347671","Joint Virtual Network Function Placement and Flow Routing in Edge-Cloud Continuum","Yingling Mao","2024","IEEE-TC","10.1109/TC.2023.3347671","https://doi.org/10.1109/TC.2023.3347671","journals/tc/MaoSLY24"
"doi:10.1109/TC.2023.3347674","Enhancing Graph Random Walk Acceleration via Efficient Dataflow and Hybrid Memory Architecture","Yingxue Gao","2024","IEEE-TC","10.1109/TC.2023.3347674","https://doi.org/10.1109/TC.2023.3347674","journals/tc/GaoWGWHYLLZ24"
"doi:10.1109/TC.2023.3347675","Gem5Tune: A Parameter Auto-Tuning Framework for Gem5 Simulator to Reduce Errors","Yudi Qiu","2024","IEEE-TC","10.1109/TC.2023.3347675","https://doi.org/10.1109/TC.2023.3347675","journals/tc/QiuHTLKYZF24"
"doi:10.1109/TC.2024.3349650","Research and Application of General Information Measures Based on a Unified Model","Jianfeng Xu","2024","IEEE-TC","10.1109/TC.2024.3349650","https://doi.org/10.1109/TC.2024.3349650","journals/tc/Xu24"
"doi:10.1109/TC.2024.3349653","Optimal Compression for Encrypted Key-Value Store in Cloud Systems","Chen Zhang","2024","IEEE-TC","10.1109/TC.2024.3349653","https://doi.org/10.1109/TC.2024.3349653","journals/tc/ZhangXWGJ24"
"doi:10.1109/TC.2024.3349654","GFBE: A Generalized and Fine-Grained Blockchain Evaluation Framework","Liyuan Ma","2024","IEEE-TC","10.1109/TC.2024.3349654","https://doi.org/10.1109/TC.2024.3349654","journals/tc/MaLLZSL24"
"doi:10.1109/TC.2023.3236872","OFEI: A Semi-Black-Box Android Adversarial Sample Attack Framework Against DLaaS","Guangquan Xu","2024","IEEE-TC","10.1109/TC.2023.3236872","https://doi.org/10.1109/TC.2023.3236872","journals/tc/XuXJLLFZ24"
"doi:10.1109/TC.2023.3236900","Vector-Indistinguishability: Location Dependency Based Privacy Protection for Successive Location Data","Ying Zhao","2024","IEEE-TC","10.1109/TC.2023.3236900","https://doi.org/10.1109/TC.2023.3236900","journals/tc/ZhaoC24"
"doi:10.1109/TC.2023.3236901","MalFox: Camouflaged Adversarial Malware Example Generation Based on Conv-GANs Against Black-Box Detectors","Fangtian Zhong","2024","IEEE-TC","10.1109/TC.2023.3236901","https://doi.org/10.1109/TC.2023.3236901","journals/tc/ZhongCYGSY24"
"doi:10.1109/TC.2023.3236902","Multi-Source Information Fusion Based DLaaS for Traffic Flow Prediction","Hexuan Hu","2024","IEEE-TC","10.1109/TC.2023.3236902","https://doi.org/10.1109/TC.2023.3236902","journals/tc/HuLHZWW24"
"doi:10.1109/TC.2023.3327513","User-Distribution-Aware Federated Learning for Efficient Communication and Fast Inference","Yangguang Cui","2024","IEEE-TC","10.1109/TC.2023.3327513","https://doi.org/10.1109/TC.2023.3327513","journals/tc/CuiZWLCW24"
"doi:10.1109/TC.2024.3349659","Randomizing Set-Associative Caches Against Conflict-Based Cache Side-Channel Attacks","Wei Song","2024","IEEE-TC","10.1109/TC.2024.3349659","https://doi.org/10.1109/TC.2024.3349659","journals/tc/SongXHLL24"
"doi:10.1109/TC.2024.3350243","Edge Generation Scheduling for DAG Tasks Using Deep Reinforcement Learning","Binqi Sun","2024","IEEE-TC","10.1109/TC.2024.3350243","https://doi.org/10.1109/TC.2024.3350243","journals/tc/SunTQBRBC24"
"doi:10.1109/TC.2024.3351285","Automated Test Cases Generator for IEC 61131-3 Structured Text Based Dynamic Symbolic Execution","Jianqi Shi","2024","IEEE-TC","10.1109/TC.2024.3351285","https://doi.org/10.1109/TC.2024.3351285","journals/tc/ShiCLHYZ24"
"doi:10.1109/TC.2024.3352814","Distributed Learning for Large-Scale Models at Edge With Privacy Protection","Yuan Yuan","2024","IEEE-TC","10.1109/TC.2024.3352814","https://doi.org/10.1109/TC.2024.3352814","journals/tc/YuanCYZZCC24"
"doi:10.1109/TC.2024.3352834","FaaSBatch: Boosting Serverless Efficiency With In-Container Parallelism and Resource Multiplexing","Zhaorui Wu","2024","IEEE-TC","10.1109/TC.2024.3352834","https://doi.org/10.1109/TC.2024.3352834","journals/tc/WuDZLPQ24"
"doi:10.1109/TC.2024.3353455","FedRFQ: Prototype-Based Federated Learning With Reduced Redundancy, Minimal Failure, and Enhanced Quality","Biwei Yan","2024","IEEE-TC","10.1109/TC.2024.3353455","https://doi.org/10.1109/TC.2024.3353455","journals/tc/YanZXYC24"
"doi:10.1109/TC.2024.3354033","Game-Based Adaptive FLOPs and Partition Point Decision Mechanism With Latency and Energy-Efficient Tradeoff for Edge Intelligence","Xin Niu","2024","IEEE-TC","10.1109/TC.2024.3354033","https://doi.org/10.1109/TC.2024.3354033","journals/tc/NiuHWYJ24"
"doi:10.1109/TC.2024.3355759","Blockchain-Based Portable Authenticated Data Transmission for Mobile Edge Computing: A Universally Composable Secure Solution","Shiyu Li","2024","IEEE-TC","10.1109/TC.2024.3355759","https://doi.org/10.1109/TC.2024.3355759","journals/tc/LiZSCYL24"
"doi:10.1109/TC.2024.3355767","Distributed Multihop Task Offloading in Massive Heterogeneous IoT Systems","Wenjie Huang","2024","IEEE-TC","10.1109/TC.2024.3355767","https://doi.org/10.1109/TC.2024.3355767","journals/tc/HuangZMC24"
"doi:10.1109/TC.2024.3355772","Towards Secure Runtime Customizable Trusted Execution Environment on FPGA-SoC","Yanling Wang","2024","IEEE-TC","10.1109/TC.2024.3355772","https://doi.org/10.1109/TC.2024.3355772","journals/tc/WangCZWGL24"
"doi:10.1109/TC.2024.3355777","Value of Information: A Comprehensive Metric for Client Selection in Federated Edge Learning","Yifei Zou","2024","IEEE-TC","10.1109/TC.2024.3355777","https://doi.org/10.1109/TC.2024.3355777","journals/tc/ZouSXLYC24"
"doi:10.1109/TC.2013.77","Constructing Connected-Dominating-Set with Maximum Lifetime in Cognitive Radio Networks","Zhiyong Lin","2024","IEEE-TC","10.1109/TC.2013.77","https://doi.org/10.1109/TC.2013.77","journals/tc/LinLCLS24"
"doi:10.1109/TC.2024.3355779","Achieving DRAM-Like PCM by Trading Off Capacity for Latency","Irina Alam","2024","IEEE-TC","10.1109/TC.2024.3355779","https://doi.org/10.1109/TC.2024.3355779","journals/tc/AlamG24"
"doi:10.1109/TC.2024.3365929","Efficient Execution of Arbitrarily Complex Cross-Shard Contracts for Blockchain Sharding","Jianting Zhang","2024","IEEE-TC","10.1109/TC.2024.3365929","https://doi.org/10.1109/TC.2024.3365929","journals/tc/ZhangCHXDZ24"
"doi:10.1109/TC.2024.3365931","GateKeeper-GPU: Fast and Accurate Pre-Alignment Filtering in Short Read Mapping","Zülal Bingöl","2024","IEEE-TC","10.1109/TC.2024.3365931","https://doi.org/10.1109/TC.2024.3365931","journals/tc/BingolAMOA24"
"doi:10.1109/TC.2024.3365936","TetriX: Flexible Architecture and Optimal Mapping for Tensorized Neural Network Processing","Jie-Fang Zhang","2024","IEEE-TC","10.1109/TC.2024.3365936","https://doi.org/10.1109/TC.2024.3365936","journals/tc/ZhangLZ24"
"doi:10.1109/TC.2024.3365937","TIE: Fast Experiment-Driven ML-Based Configuration Tuning for In-Memory Data Analytics","Chao Chen","2024","IEEE-TC","10.1109/TC.2024.3365937","https://doi.org/10.1109/TC.2024.3365937","journals/tc/ChenXY24"
"doi:10.1109/TC.2024.3365939","NDRec: A Near-Data Processing System for Training Large-Scale Recommendation Models","Shiyu Li","2024","IEEE-TC","10.1109/TC.2024.3365939","https://doi.org/10.1109/TC.2024.3365939","journals/tc/LiWHCKLC24"
"doi:10.1109/TC.2024.3365941","A Detailed Historical and Statistical Analysis of the Influence of Hardware Artifacts on SPEC Integer Benchmark Performance","Yueyao Wang","2024","IEEE-TC","10.1109/TC.2024.3365941","https://doi.org/10.1109/TC.2024.3365941","journals/tc/WangFHEBHC24"
"doi:10.1109/TC.2024.3365942","Accelerating Sparse DNNs Based on Tiled GEMM","Cong Guo","2024","IEEE-TC","10.1109/TC.2024.3365942","https://doi.org/10.1109/TC.2024.3365942","journals/tc/GuoXLQGCCG24"
"doi:10.1109/TC.2024.3365943","Breaking the DECT Standard Cipher With Lower Time Cost","Lin Ding","2024","IEEE-TC","10.1109/TC.2024.3365943","https://doi.org/10.1109/TC.2024.3365943","journals/tc/DingLGWW24"
"doi:10.1109/TC.2024.3365953","BFT-DSN: A Byzantine Fault-Tolerant Decentralized Storage Network","Hechuan Guo","2024","IEEE-TC","10.1109/TC.2024.3365953","https://doi.org/10.1109/TC.2024.3365953","journals/tc/GuoXZLRYC24"
"doi:10.1109/TC.2024.3365955","NDSTRNG: Non-Deterministic Sampling-Based True Random Number Generator on SoC FPGA Systems","Yucong Chen","2024","IEEE-TC","10.1109/TC.2024.3365955","https://doi.org/10.1109/TC.2024.3365955","journals/tc/ChenTZMGZ24"
"doi:10.1109/TC.2024.3365961","I/O Causality Based In-Line Data Deduplication for Non-Volatile Memory Enabled Storage Systems","Haikun Liu","2024","IEEE-TC","10.1109/TC.2024.3365961","https://doi.org/10.1109/TC.2024.3365961","journals/tc/LiuJYLJZ24"
"doi:10.1109/TC.2024.3371773","$\mathcal{O}(n)$O(n) Key-Value Sort With Active Compute Memory","Pouya Esmaili-Dokht","2024","IEEE-TC","10.1109/TC.2024.3371773","https://doi.org/10.1109/TC.2024.3371773","journals/tc/EsmailiDokhtGRMALAAS24"
"doi:10.1109/TC.2024.3355786","Distributed Program Deployment for Resource-Aware Programmable Switches","Fuliang Li","2024","IEEE-TC","10.1109/TC.2024.3355786","https://doi.org/10.1109/TC.2024.3355786","journals/tc/LiCJGWWC24"
"doi:10.1109/TC.2024.3362060","Optimizing CNN Computation Using RISC-V Custom Instruction Sets for Edge Platforms","Shihang Wang","2024","IEEE-TC","10.1109/TC.2024.3362060","https://doi.org/10.1109/TC.2024.3362060","journals/tc/WangWXCFWY24"
"doi:10.1109/TC.2024.3363456","The Design of a Lossless Deduplication Scheme to Eliminate Fine-Grained Redundancy for JPEG Image Storage Systems","Cai Deng","2024","IEEE-TC","10.1109/TC.2024.3363456","https://doi.org/10.1109/TC.2024.3363456","journals/tc/DengZCTX24"
"doi:10.1109/TC.2024.3365949","Single-Domain Generalized Predictor for Neural Architecture Search System","Lianbo Ma","2024","IEEE-TC","10.1109/TC.2024.3365949","https://doi.org/10.1109/TC.2024.3365949","journals/tc/MaKYLH24"
"doi:10.1109/TC.2024.3365954","Efficient Deadlock Avoidance for 2-D Mesh NoCs That Use OQ or VOQ Routers","Philippos Papaphilippou","2024","IEEE-TC","10.1109/TC.2024.3365954","https://doi.org/10.1109/TC.2024.3365954","journals/tc/PapaphilippouC24"
"doi:10.1109/TC.2024.3371790","GAS: General-Purpose In-Memory-Computing Accelerator for Sparse Matrix Multiplication","Xiaoyu Zhang","2024","IEEE-TC","10.1109/TC.2024.3371790","https://doi.org/10.1109/TC.2024.3371790","journals/tc/ZhangLLCH24"
