"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TVLSI.2024.3508079","A Fast Design Optimization of On-Chip Equalizing Links Using Particle Swarm Optimization","Hyoseok Song","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3508079","https://doi.org/10.1109/TVLSI.2024.3508079","journals/tvlsi/SongKKK25"
"doi:10.1109/TVLSI.2024.3489231","A 16-bit 1-MS/s SAR ADC With Capacitor Mismatch Self-Calibration","Jie Ding","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3489231","https://doi.org/10.1109/TVLSI.2024.3489231","journals/tvlsi/DingLDZZCW25"
"doi:10.1109/TVLSI.2024.3445631","CR-DRAM: Improving DRAM Refresh Energy Efficiency With Inter-Subarray Charge Recycling","Haitao Du","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3445631","https://doi.org/10.1109/TVLSI.2024.3445631","journals/tvlsi/DuZCK25"
"doi:10.1109/TVLSI.2024.3447111","A 0.05-1.5-GHz PVT-Insensitive Digital-to-Time Converter for QKD Applications","Haiyue Yan","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3447111","https://doi.org/10.1109/TVLSI.2024.3447111","journals/tvlsi/YanYLB25"
"doi:10.1109/TVLSI.2024.3439374","A Single-Stage Gain-Boosted Cascode Amplifier With Three-Layer Cascode Feedback Amplifier for Front-End SHA in High-Linearity Pipelined ADC","Yu Liu","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3439374","https://doi.org/10.1109/TVLSI.2024.3439374","journals/tvlsi/LiuSCXCLWY25"
"doi:10.1109/TVLSI.2024.3439355","A Hybrid Domain and Pipelined Analog Computing Chain for MVM Computation","Tianzhu Xiong","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3439355","https://doi.org/10.1109/TVLSI.2024.3439355","journals/tvlsi/XiongYSY25"
"doi:10.1109/TVLSI.2024.3443834","Detect and Replace: Efficient Soft Error Protection of FPGA-Based CNN Accelerators","Zhen Gao","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3443834","https://doi.org/10.1109/TVLSI.2024.3443834","journals/tvlsi/GaoQSLGWR25"
"doi:10.1109/TVLSI.2024.3504513","MCM-SR: Multiple Constant Multiplication-Based CNN Streaming Hardware Architecture for Super-Resolution","Seung-Hwan Bae","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3504513","https://doi.org/10.1109/TVLSI.2024.3504513","journals/tvlsi/BaeLK25"
"doi:10.1109/TVLSI.2024.3496751","FPGA-Based Low-Bit and Lightweight Fast Light Field Depth Estimation","Jie Li","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3496751","https://doi.org/10.1109/TVLSI.2024.3496751","journals/tvlsi/LiZYLWZDL25"
"doi:10.1109/TVLSI.2024.3508673","A Comparative Analysis of Low Temperature and Room Temperature Circuit Operation","Zhichao Chen","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3508673","https://doi.org/10.1109/TVLSI.2024.3508673","journals/tvlsi/ChenHRLYPG25"
"doi:10.1109/TVLSI.2024.3505920","Manipulated Lookup Table Method for Efficient High-Performance Modular Multiplier","Anawin Opasatian","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3505920","https://doi.org/10.1109/TVLSI.2024.3505920","journals/tvlsi/OpasatianI25"
"doi:10.1109/TVLSI.2024.3507567","VSAGE: An End-to-End Automated VCO-Based ΔΣ ADC Generator","Ken Li","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3507567","https://doi.org/10.1109/TVLSI.2024.3507567","journals/tvlsi/LiXWL25"
"doi:10.1109/TVLSI.2024.3496858","An RISC-V PPA-Fusion Cooperative Optimization Framework Based on Hybrid Strategies","Tianning Gao","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3496858","https://doi.org/10.1109/TVLSI.2024.3496858","journals/tvlsi/GaoWZWZB25"
"doi:10.1109/TVLSI.2024.3464870","An End-to-End Bundled-Data Asynchronous Circuits Design Flow: From RTL to GDS","Jinghai Wang","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3464870","https://doi.org/10.1109/TVLSI.2024.3464870","journals/tvlsi/WangXLLZY25"
"doi:10.1109/TVLSI.2024.3507714","A 0.875-0.95-pJ/b 40-Gb/s PAM-3 Baud-Rate Receiver With One-Tap DFE","Jhe-En Lin","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3507714","https://doi.org/10.1109/TVLSI.2024.3507714","journals/tvlsi/LinL25"
"doi:10.1109/TVLSI.2024.3502359","ArXrCiM: Architectural Exploration of Application-Specific Resonant SRAM Compute-in-Memory","Dhandeep Challagundla","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3502359","https://doi.org/10.1109/TVLSI.2024.3502359","journals/tvlsi/ChallagundlaBI25"
"doi:10.1109/TVLSI.2024.3477632","A 4.2-to-0.5-V, 0.8-μA-0.8-mA, Power-Efficient Three-Level SIMO Buck Converter for a Quad-Voltage RISC-V Microprocessor","Dongkwun Kim","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3477632","https://doi.org/10.1109/TVLSI.2024.3477632","journals/tvlsi/KimWHCKBKS25"
"doi:10.1109/TVLSI.2024.3466224","SPEED: A Scalable RISC-V Vector Processor Enabling Efficient Multiprecision DNN Inference","Chuanning Wang","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3466224","https://doi.org/10.1109/TVLSI.2024.3466224","journals/tvlsi/WangFWWL25"
"doi:10.1109/TVLSI.2024.3447279","Sophon: A Time-Repeatable and Low-Latency Architecture for Embedded Real-Time Systems Based on RISC-V","Zhe Huang","2025","IEEE-TVLSI","10.1109/TVLSI.2024.3447279","https://doi.org/10.1109/TVLSI.2024.3447279","journals/tvlsi/HuangCGLWZ25"
