"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/LCA.2025.3640965","CrossFetch: A Prefetching Scheme for Cross-Page Prefetching in the Physical Address Space","Qi Shao","2026","IEEE-CAL","10.1109/LCA.2025.3640965","https://doi.org/10.1109/LCA.2025.3640965","journals/cal/ShaoS26"
"doi:10.1109/LCA.2025.3639372","LeakDiT: Diffusion Transformers for Trace-Augmented Side-Channel Analysis","Insup Lee","2026","IEEE-CAL","10.1109/LCA.2025.3639372","https://doi.org/10.1109/LCA.2025.3639372","journals/cal/LeeBHL26"
"doi:10.1109/LCA.2025.3646250","Understanding the Performance Behaviors of End-to-End Protein Design Pipelines on GPUs","Jinwoo Hwang","2026","IEEE-CAL","10.1109/LCA.2025.3646250","https://doi.org/10.1109/LCA.2025.3646250","journals/cal/HwangHMBP26"
"doi:10.1109/LCA.2025.3646170","Exploring KV Cache Quantization in Multimodal Large Language Model Inference","Hyesung Ahn","2026","IEEE-CAL","10.1109/LCA.2025.3646170","https://doi.org/10.1109/LCA.2025.3646170","journals/cal/AhnHR26"
"doi:10.1109/LCA.2025.3646976","Inspex: Speculative Execution of Ready-to-Execute Loads in In-Order Cores","Yotaro Nada","2026","IEEE-CAL","10.1109/LCA.2025.3646976","https://doi.org/10.1109/LCA.2025.3646976","journals/cal/NadaKSIS26"
"doi:10.1109/LCA.2025.3646622","Enabling Cost-Efficient LLM Inference on Mid-Tier GPUs With NMP DIMMs","Heewoo Kim","2026","IEEE-CAL","10.1109/LCA.2025.3646622","https://doi.org/10.1109/LCA.2025.3646622","journals/cal/KimLI26"
"doi:10.1109/LCA.2025.3638260","Another Mirage of Breaking MIRAGE: Debunking Occupancy-Based Side-Channel Attacks on Fully Associative Randomized Caches","Chris Cao","2026","IEEE-CAL","10.1109/LCA.2025.3638260","https://doi.org/10.1109/LCA.2025.3638260","journals/cal/CaoS26"
"doi:10.1109/LCA.2025.3649284","LACIN: Linearly Arranged Complete Interconnection Networks","Ramón Beivide","2026","IEEE-CAL","10.1109/LCA.2025.3649284","https://doi.org/10.1109/LCA.2025.3649284","journals/cal/BeivideCMVV26"
"doi:10.1109/LCA.2025.3637718","Fusing Adds and Shifts for Efficient Dot Products","Pavel Golikov","2026","IEEE-CAL","10.1109/LCA.2025.3637718","https://doi.org/10.1109/LCA.2025.3637718","journals/cal/GolikovGPJ26"
"doi:10.1109/LCA.2026.3653809","UniCNet: Unified Cycle-Accurate Simulation for Composable Chiplet Network With Modular Design-Integration Workflow","Peilin Wang","2026","IEEE-CAL","10.1109/LCA.2026.3653809","https://doi.org/10.1109/LCA.2026.3653809","journals/cal/WangWYLY26"
"doi:10.1109/LCA.2026.3654119","Hisui: Unlocking Tiered Memory Efficiency for FaaS Workloads","Seonggyu Han","2026","IEEE-CAL","10.1109/LCA.2026.3654119","https://doi.org/10.1109/LCA.2026.3654119","journals/cal/HanKKK26"
"doi:10.1109/LCA.2026.3659512","De-Quantization Penalties for Interactive LLM Inference on Prosumer GPUs","Junaid Ahmad Khan","2026","IEEE-CAL","10.1109/LCA.2026.3659512","https://doi.org/10.1109/LCA.2026.3659512","journals/cal/Khan26"
"doi:10.1109/LCA.2026.3660969","H3: Hybrid Architecture Using High Bandwidth Memory and High Bandwidth Flash for Cost-Efficient LLM Inference","Minho Ha","2026","IEEE-CAL","10.1109/LCA.2026.3660969","https://doi.org/10.1109/LCA.2026.3660969","journals/cal/HaKK26"
"doi:10.1109/LCA.2026.3658371","SAP: Shared-Aware Prefetching for Reducing Inter-Chiplet Data Access Latency","Junpei Huang","2026","IEEE-CAL","10.1109/LCA.2026.3658371","https://doi.org/10.1109/LCA.2026.3658371","journals/cal/HuangXGLSWWMWH26"
"doi:10.1109/LCA.2026.3663702","Driving the Core Frontend With LiteBTB","Roman Brunner","2026","IEEE-CAL","10.1109/LCA.2026.3663702","https://doi.org/10.1109/LCA.2026.3663702","journals/cal/BrunnerK26"
"doi:10.1109/LCA.2026.3656423","GEMM the New Gem: The Inevitable Kernel and its Sensitivity to Compiler Optimizations and Libraries","Siyuan Ma","2026","IEEE-CAL","10.1109/LCA.2026.3656423","https://doi.org/10.1109/LCA.2026.3656423","journals/cal/MaHSJ26"
"doi:10.1109/LCA.2026.3665202","DAWN: Efficient Distribution of Attention Workload in PIM-Enabled Systems for LLM Inference","Jaehoon Chung","2026","IEEE-CAL","10.1109/LCA.2026.3665202","https://doi.org/10.1109/LCA.2026.3665202","journals/cal/ChungHGC26"
"doi:10.1109/LCA.2026.3661563","CTL: A Case for CXL Device-Managed Hugepages","Sangbeom Jeon","2026","IEEE-CAL","10.1109/LCA.2026.3661563","https://doi.org/10.1109/LCA.2026.3661563","journals/cal/JeonK26"
"doi:10.1109/LCA.2026.3667792","EONSim: An NPU Simulator for On-Chip Memory and Embedding Vector Operations","Sangun Choi","2026","IEEE-CAL","10.1109/LCA.2026.3667792","https://doi.org/10.1109/LCA.2026.3667792","journals/cal/ChoiKPO26"
"doi:10.1109/LCA.2026.3666823","FeatureBleed: Inferring Private Enriched Attributes From Sparsity-Optimized AI Accelerators","Darsh Asher","2026","IEEE-CAL","10.1109/LCA.2026.3666823","https://doi.org/10.1109/LCA.2026.3666823","journals/cal/AsherDKCAA26"
"doi:10.1109/LCA.2025.3647885","CGR-NPU: A Hybrid CGRA and NPU Architecture for Adaptive Neural Computing Workloads","Junzhe Jing","2026","IEEE-CAL","10.1109/LCA.2025.3647885","https://doi.org/10.1109/LCA.2025.3647885","journals/cal/JingMGWH26"
"doi:10.1109/LCA.2026.3671166","Reducing LLM Inference Memory Bandwidth via Frequent Exponent Value Encoding","Maxwell Michalec","2026","IEEE-CAL","10.1109/LCA.2026.3671166","https://doi.org/10.1109/LCA.2026.3671166","journals/cal/MichalecTS26"
"doi:10.1109/LCA.2026.3671373","Fast Inter-Enclave Communication Encryption","Pouria Peykani Sani","2026","IEEE-CAL","10.1109/LCA.2026.3671373","https://doi.org/10.1109/LCA.2026.3671373","journals/cal/SaniMMDRE26"
"doi:10.1109/LCA.2026.3668463","CMM-H PMEM: Performance Characterization of CXL Large Capacity Persistent Memory","Gongjin Sun","2026","IEEE-CAL","10.1109/LCA.2026.3668463","https://doi.org/10.1109/LCA.2026.3668463","journals/cal/SunNMLHYKBCK26"
"doi:10.1109/LCA.2026.3668766","Accurate and High-Throughput Analog-Digital DNN Acceleration Using Sub-Network Scheduling","Jintae Kim","2026","IEEE-CAL","10.1109/LCA.2026.3668766","https://doi.org/10.1109/LCA.2026.3668766","journals/cal/KimJKRPL26"
"doi:10.1109/LCA.2026.3669450","Smart Prediction of I/O Accesses in Enterprise Workloads to Accelerate Data Serving During Array Reconstruction","Mohammad M. Gharaguzlo","2026","IEEE-CAL","10.1109/LCA.2026.3669450","https://doi.org/10.1109/LCA.2026.3669450","journals/cal/GharaguzloAA26"
"doi:10.1109/LCA.2026.3669169","VLA-TAGE: A Power-Efficient Branch Predictor With Vector-Loop Awareness","Chen Zhang","2026","IEEE-CAL","10.1109/LCA.2026.3669169","https://doi.org/10.1109/LCA.2026.3669169","journals/cal/ZhangZZYZ26"
"doi:10.1109/LCA.2026.3673140","LWAL: Lightweight Adaptive Learning-Driven Cache Bypassing for GPUs","Cong Thuan Do","2026","IEEE-CAL","10.1109/LCA.2026.3673140","https://doi.org/10.1109/LCA.2026.3673140","journals/cal/Do26"
"doi:10.1109/LCA.2026.3673181","CXL-Tracer: Accurate, Full-System Memory Tracing on Commercial Hardware via CXL Memory","Srikar Vanavasam","2026","IEEE-CAL","10.1109/LCA.2026.3673181","https://doi.org/10.1109/LCA.2026.3673181","journals/cal/VanavasamCK26"
