"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3503222.3507706","TaskStream: accelerating task-parallel workloads by recovering program structure","Vidushi Dadu","2022","ASPLOS","10.1145/3503222.3507706","https://doi.org/10.1145/3503222.3507706","conf/asplos/DaduN22"
"doi:10.1145/3503222.3507738","DOTA: detect and omit weak attentions for scalable transformer acceleration","Zheng Qu","2022","ASPLOS","10.1145/3503222.3507738","https://doi.org/10.1145/3503222.3507738","conf/asplos/Qu0TCD022"
"doi:10.1145/3503222.3507767","A full-stack search technique for domain optimized deep learning accelerators","Dan Zhang","2022","ASPLOS","10.1145/3503222.3507767","https://doi.org/10.1145/3503222.3507767","conf/asplos/ZhangHSPLGM22"
"doi:10.1145/3503222.3507730","FINGERS: exploiting fine-grained parallelism in graph mining accelerators","Qihang Chen","2022","ASPLOS","10.1145/3503222.3507730","https://doi.org/10.1145/3503222.3507730","conf/asplos/ChenTG22"
"doi:10.1145/3503222.3507746","BiSon-e: a lightweight and high-performance accelerator for narrow integer linear algebra computing on the edge","Enrico Reggiani","2022","ASPLOS","10.1145/3503222.3507746","https://doi.org/10.1145/3503222.3507746","conf/asplos/ReggianiLBCOU22"
"doi:10.1145/3503222.3507774","Software-defined address mapping: a case on 3D memory","Jialiang Zhang","2022","ASPLOS","10.1145/3503222.3507774","https://doi.org/10.1145/3503222.3507774","conf/asplos/ZhangSL22"
"doi:10.1145/3503222.3507720","Parallel virtualized memory translation with nested elastic cuckoo page tables","Jovan Stojkovic","2022","ASPLOS","10.1145/3503222.3507720","https://doi.org/10.1145/3503222.3507720","conf/asplos/Stojkovic0KXT22"
"doi:10.1145/3503222.3507771","CARAT CAKE: replacing paging via compiler/kernel cooperation","Brian Suchy","2022","ASPLOS","10.1145/3503222.3507771","https://doi.org/10.1145/3503222.3507771","conf/asplos/SuchyGKCHNCBCHC22"
"doi:10.1145/3503222.3507743","NVAlloc: rethinking heap metadata management in persistent memory allocators","Zheng Dang","2022","ASPLOS","10.1145/3503222.3507743","https://doi.org/10.1145/3503222.3507743","conf/asplos/DangHHLZSC22"
"doi:10.1145/3503222.3507718","Every walk's a hit: making page walks single-access cache hits","Chang Hyun Park","2022","ASPLOS","10.1145/3503222.3507718","https://doi.org/10.1145/3503222.3507718","conf/asplos/0001VSB22"
"doi:10.1145/3503222.3507758","GPM: leveraging persistent memory from a GPU","Shweta Pandey","2022","ASPLOS","10.1145/3503222.3507758","https://doi.org/10.1145/3503222.3507758","conf/asplos/PandeyKB22"
"doi:10.1145/3503222.3507754","GPUReplay: a 50-KB GPU stack for client ML","Heejin Park","2022","ASPLOS","10.1145/3503222.3507754","https://doi.org/10.1145/3503222.3507754","conf/asplos/ParkL22"
"doi:10.1145/3503222.3507708","ValueExpert: exploring value patterns in GPU-accelerated applications","Keren Zhou","2022","ASPLOS","10.1145/3503222.3507708","https://doi.org/10.1145/3503222.3507708","conf/asplos/ZhouHMM022"
"doi:10.1145/3503222.3507705","SparseCore: stream ISA and processor specialization for sparse computation","Gengyu Rao","2022","ASPLOS","10.1145/3503222.3507705","https://doi.org/10.1145/3503222.3507705","conf/asplos/RaoCYQ22"
"doi:10.1145/3503222.3507719","JSONSki: streaming semi-structured data with bit-parallel fast-forwarding","Lin Jiang","2022","ASPLOS","10.1145/3503222.3507719","https://doi.org/10.1145/3503222.3507719","conf/asplos/Jiang022"
"doi:10.1145/3503222.3507712","MineSweeper: a ""clean sweep"" for drop-in use-after-free prevention","Márton Erdos","2022","ASPLOS","10.1145/3503222.3507712","https://doi.org/10.1145/3503222.3507712","conf/asplos/ErdosA022"
"doi:10.1145/3503222.3507729","Revizor: testing black-box CPUs against speculation contracts","Oleksii Oleksenko","2022","ASPLOS","10.1145/3503222.3507729","https://doi.org/10.1145/3503222.3507729","conf/asplos/OleksenkoFKS22"
"doi:10.1145/3503222.3507775","Protecting adaptive sampling from information leakage on low-power sensors","Tejas Kannan","2022","ASPLOS","10.1145/3503222.3507775","https://doi.org/10.1145/3503222.3507775","conf/asplos/KannanH22"
"doi:10.1145/3503222.3507768","One size does not fit all: security hardening of MIPS embedded systems via static binary debloating for shared libraries","Haotian Zhang","2022","ASPLOS","10.1145/3503222.3507768","https://doi.org/10.1145/3503222.3507768","conf/asplos/ZhangR0M22"
"doi:10.1145/3503222.3507780","ViK: practical mitigation of temporal memory safety violations through object ID inspection","Haehyun Cho","2022","ASPLOS","10.1145/3503222.3507780","https://doi.org/10.1145/3503222.3507780","conf/asplos/ChoPOB0SDA22"
"doi:10.1145/3503222.3507757","Eavesdropping user credentials via GPU side channels on smartphones","Boyuan Yang","2022","ASPLOS","10.1145/3503222.3507757","https://doi.org/10.1145/3503222.3507757","conf/asplos/YangCHYG22"
"doi:10.1145/3503222.3507745","CRISP: critical slice prefetching","Heiner Litz","2022","ASPLOS","10.1145/3503222.3507745","https://doi.org/10.1145/3503222.3507745","conf/asplos/LitzAR22"
