"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3477497","Locality-Aware CTA Scheduling for Gaming Applications","Aditya Ukarande","2022","ACM-TACO","10.1145/3477497","https://doi.org/10.1145/3477497","journals/taco/UkarandePR22"
"doi:10.1145/3480250","Iterative Compilation Optimization Based on Metric Learning and Collaborative Filtering","Hongzhi Liu","2022","ACM-TACO","10.1145/3480250","https://doi.org/10.1145/3480250","journals/taco/LiuLLW22"
"doi:10.1145/3484199","ReuseTracker: Fast Yet Accurate Multicore Reuse Distance Analyzer","Muhammad Aditya Sasongko","2022","ACM-TACO","10.1145/3484199","https://doi.org/10.1145/3484199","journals/taco/SasongkoCBU22"
"doi:10.1145/3484505","GPU Domain Specialization via Composable On-Package Architecture","Yaosheng Fu","2022","ACM-TACO","10.1145/3484505","https://doi.org/10.1145/3484505","journals/taco/FuBCNK22"
"doi:10.1145/3487018","SMT-Based Contention-Free Task Mapping and Scheduling on 2D/3D SMART NoC with Mixed Dimension-Order Routing","Daeyeal Lee","2022","ACM-TACO","10.1145/3487018","https://doi.org/10.1145/3487018","journals/taco/LeeLC22"
"doi:10.1145/3485137","Marvel: A Data-Centric Approach for Mapping Deep Learning Operators on Spatial Accelerators","Prasanth Chatarasi","2022","ACM-TACO","10.1145/3485137","https://doi.org/10.1145/3485137","journals/taco/ChatarasiKPPKS22"
"doi:10.1145/3487922","Joint Program and Layout Transformations to Enable Convolutional Operators on Specialized Hardware Based on Constraint Programming","Dennis Rieber","2022","ACM-TACO","10.1145/3487922","https://doi.org/10.1145/3487922","journals/taco/RieberAF22"
"doi:10.1145/3488724","SecNVM: An Efficient and Write-Friendly Metadata Crash Consistency Scheme for Secure NVM","Mengya Lei","2022","ACM-TACO","10.1145/3488724","https://doi.org/10.1145/3488724","journals/taco/LeiLWFZX22"
"doi:10.1145/3491218","TLB-pilot: Mitigating TLB Contention Attack on GPUs with Microarchitecture-Aware Scheduling","Bang Di","2022","ACM-TACO","10.1145/3491218","https://doi.org/10.1145/3491218","journals/taco/DiHXSCRL22"
"doi:10.1145/3495152","HeapCheck: Low-cost Hardware Support for Memory Safety","Gururaj Saileshwar","2022","ACM-TACO","10.1145/3495152","https://doi.org/10.1145/3495152","journals/taco/SaileshwarBCSB22"
"doi:10.1145/3494537","Task-RM: A Resource Manager for Energy Reduction in Task-Parallel Applications under Quality of Service Constraints","Muhammad Waqar Azhar","2022","ACM-TACO","10.1145/3494537","https://doi.org/10.1145/3494537","journals/taco/AzharPS22"
