"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3669940.3707226","Coach: Exploiting Temporal Patterns for All-Resource Oversubscription in Cloud Platforms","Benjamin Reidys","2025","ASPLOS","10.1145/3669940.3707226","https://doi.org/10.1145/3669940.3707226","conf/asplos/ReidysZGIBMACSB25"
"doi:10.1145/3669940.3707216","Composing Distributed Computations Through Task and Kernel Fusion","Rohan Yadav","2025","ASPLOS","10.1145/3669940.3707216","https://doi.org/10.1145/3669940.3707216","conf/asplos/YadavSLG0AK25"
"doi:10.1145/3669940.3707223","Concerto: Automatic Communication Optimization and Scheduling for Large-Scale Deep Learning","Shenggan Cheng","2025","ASPLOS","10.1145/3669940.3707223","https://doi.org/10.1145/3669940.3707223","conf/asplos/ChengLDWWSLZD0025"
"doi:10.1145/3669940.3707244","Cooperative Graceful Degradation in Containerized Clouds","Kapil Agrawal","2025","ASPLOS","10.1145/3669940.3707244","https://doi.org/10.1145/3669940.3707244","conf/asplos/AgrawalJ25"
"doi:10.1145/3669940.3707257","Copper and Wire: Bridging Expressiveness and Performance for Service Mesh Policies","Divyanshu Saxena","2025","ASPLOS","10.1145/3669940.3707257","https://doi.org/10.1145/3669940.3707257","conf/asplos/SaxenaZPDA25"
"doi:10.1145/3669940.3707273","CRUSH: A Credit-Based Approach for Functional Unit Sharing in Dynamically Scheduled HLS","Jiahui Xu","2025","ASPLOS","10.1145/3669940.3707273","https://doi.org/10.1145/3669940.3707273","conf/asplos/XuJ25"
"doi:10.1145/3669940.3707259","DarwinGame: Playing Tournaments for Tuning Applications in Noisy Cloud Environments","Rohan Basu Roy","2025","ASPLOS","10.1145/3669940.3707259","https://doi.org/10.1145/3669940.3707259","conf/asplos/RoyGT25"
"doi:10.1145/3669940.3707271","Debugger Toolchain Validation via Cross-Level Debugging","Yibiao Yang","2025","ASPLOS","10.1145/3669940.3707271","https://doi.org/10.1145/3669940.3707271","conf/asplos/YangSWLZ25"
"doi:10.1145/3669940.3707266","Design and Operation of Shared Machine Learning Clusters on Campus","Kaiqiang Xu","2025","ASPLOS","10.1145/3669940.3707266","https://doi.org/10.1145/3669940.3707266","conf/asplos/XuSWRWLW0C25"
"doi:10.1145/3669940.3707251","Dilu: Enabling GPU Resourcing-on-Demand for Serverless DL Serving via Introspective Elasticity","Cunchi Lv","2025","ASPLOS","10.1145/3669940.3707251","https://doi.org/10.1145/3669940.3707251","conf/asplos/Lv0LHTZZ25"
"doi:10.1145/3669940.3707235","D-VSync: Decoupled Rendering and Displaying for Smartphone Graphics","Yuanpei Wu","2025","ASPLOS","10.1145/3669940.3707235","https://doi.org/10.1145/3669940.3707235","conf/asplos/WuDXXFZ025"
"doi:10.1145/3669940.3707254","Early Termination for Hyperdimensional Computing Using Inferential Statistics","Pu (Luke) Yi","2025","ASPLOS","10.1145/3669940.3707254","https://doi.org/10.1145/3669940.3707254","conf/asplos/0001YLA25"
"doi:10.1145/3669940.3707222","Earth+: On-Board Satellite Imagery Compression Leveraging Historical Earth Observations","Kuntai Du","2025","ASPLOS","10.1145/3669940.3707222","https://doi.org/10.1145/3669940.3707222","conf/asplos/DuCONJ25"
"doi:10.1145/3669940.3707221","EDM: An Ultra-Low Latency Ethernet Fabric for Memory Disaggregation","Weigao Su","2025","ASPLOS","10.1145/3669940.3707221","https://doi.org/10.1145/3669940.3707221","conf/asplos/SuS25"
"doi:10.1145/3669940.3707280","Efficient Lossless Compression of Scientific Floating-Point Data on CPUs and GPUs","Noushin Azami","2025","ASPLOS","10.1145/3669940.3707280","https://doi.org/10.1145/3669940.3707280","conf/asplos/AzamiFB25"
"doi:10.1145/3669940.3707230","Enhancing CGRA Efficiency Through Aligned Compute and Communication Provisioning","Zhaoying Li","2025","ASPLOS","10.1145/3669940.3707230","https://doi.org/10.1145/3669940.3707230","conf/asplos/LiDYBJ0BM25"
"doi:10.1145/3669940.3707218","Exo 2: Growing a Scheduling Language","Yuka Ikarashi","2025","ASPLOS","10.1145/3669940.3707218","https://doi.org/10.1145/3669940.3707218","conf/asplos/IkarashiQDRBR25"
"doi:10.1145/3669940.3707239","Fast On-device LLM Inference with NPUs","Daliang Xu","2025","ASPLOS","10.1145/3669940.3707239","https://doi.org/10.1145/3669940.3707239","conf/asplos/XuZYLHXL25"
"doi:10.1145/3669940.3707286","Faster Chaitin-like Register Allocation via Grammatical Decompositions of Control-Flow Graphs","Xuran Cai","2025","ASPLOS","10.1145/3669940.3707286","https://doi.org/10.1145/3669940.3707286","conf/asplos/CaiGHL25"
"doi:10.1145/3669940.3707229","FleetIO: Managing Multi-Tenant Cloud Storage with Multi-Agent Reinforcement Learning","Jinghan Sun","2025","ASPLOS","10.1145/3669940.3707229","https://doi.org/10.1145/3669940.3707229","conf/asplos/SunRLCSH25"
"doi:10.1145/3669940.3707265","Forecasting GPU Performance for Deep Learning Training and Inference","Seonho Lee","2025","ASPLOS","10.1145/3669940.3707265","https://doi.org/10.1145/3669940.3707265","conf/asplos/LeeP025"
"doi:10.1145/3669940.3707245","Frugal: Efficient and Economic Embedding Model Training with Commodity GPUs","Minhui Xie","2025","ASPLOS","10.1145/3669940.3707245","https://doi.org/10.1145/3669940.3707245","conf/asplos/XieZGGL25"
"doi:10.1145/3669940.3707272","FSMoE: A Flexible and Scalable Training System for Sparse Mixture-of-Experts Models","Xinglin Pan","2025","ASPLOS","10.1145/3669940.3707272","https://doi.org/10.1145/3669940.3707272","conf/asplos/PanLZSTWL025"
"doi:10.1145/3669940.3707234","Fusion: An Analytics Object Store Optimized for Query Pushdown","Jianan Lu","2025","ASPLOS","10.1145/3669940.3707234","https://doi.org/10.1145/3669940.3707234","conf/asplos/LuRCF25"
"doi:10.1145/3669940.3707220","GraphPipe: Improving Performance and Scalability of DNN Training with Graph Pipeline Parallelism","Byungsoo Jeon","2025","ASPLOS","10.1145/3669940.3707220","https://doi.org/10.1145/3669940.3707220","conf/asplos/JeonWCK0AUALMAG25"
"doi:10.1145/3669940.3707275","HALO: Loop-aware Bootstrapping Management for Fully Homomorphic Encryption","Seonyoung Cheon","2025","ASPLOS","10.1145/3669940.3707275","https://doi.org/10.1145/3669940.3707275","conf/asplos/Cheon0Y0YJL025"
"doi:10.1145/3669940.3707215","Helix: Serving Large Language Models over Heterogeneous GPUs and Network via Max-Flow","Yixuan Mei","2025","ASPLOS","10.1145/3669940.3707215","https://doi.org/10.1145/3669940.3707215","conf/asplos/Mei0MYJV25"
"doi:10.1145/3669940.3707263","H-Houdini: Scalable Invariant Learning","Sushant Dinesh","2025","ASPLOS","10.1145/3669940.3707263","https://doi.org/10.1145/3669940.3707263","conf/asplos/DineshZF25"
"doi:10.1145/3669940.3707247","Instruction-Aware Cooperative TLB and Cache Replacement Policies","Dimitrios Chasapis","2025","ASPLOS","10.1145/3669940.3707247","https://doi.org/10.1145/3669940.3707247","conf/asplos/ChasapisVJC25"
"doi:10.1145/3669940.3707242","Marionette: A RowHammer Attack via Row Coupling","Seungmin Baek","2025","ASPLOS","10.1145/3669940.3707242","https://doi.org/10.1145/3669940.3707242","conf/asplos/BaekWPNKKA25"
"doi:10.1145/3669940.3707285","Medusa: Accelerating Serverless LLM Inference with Materialization","Shaoxun Zeng","2025","ASPLOS","10.1145/3669940.3707285","https://doi.org/10.1145/3669940.3707285","conf/asplos/ZengXGCL25"
"doi:10.1145/3669940.3707227","MetaSapiens: Real-Time Neural Rendering with Efficiency-Aware Pruning and Accelerated Foveated Rendering","Weikai Lin","2025","ASPLOS","10.1145/3669940.3707227","https://doi.org/10.1145/3669940.3707227","conf/asplos/Lin0025"
"doi:10.1145/3669940.3707287","Mint: Cost-Efficient Tracing with All Requests Collection via Commonality and Variability Analysis","Haiyu Huang","2025","ASPLOS","10.1145/3669940.3707287","https://doi.org/10.1145/3669940.3707287","conf/asplos/0002CC0YHWZZ25"
"doi:10.1145/3669940.3707278","MOAT: Securely Mitigating Rowhammer with Per-Row Activation Counters","Moinuddin Qureshi","2025","ASPLOS","10.1145/3669940.3707278","https://doi.org/10.1145/3669940.3707278","conf/asplos/QureshiQ25"
"doi:10.1145/3669940.3707267","MoE-Lightning: High-Throughput MoE Inference on Memory-constrained GPUs","Shiyi Cao","2025","ASPLOS","10.1145/3669940.3707267","https://doi.org/10.1145/3669940.3707267","conf/asplos/CaoLGSL0GZS25"
"doi:10.1145/3669940.3707268","MVQ: Towards Efficient DNN Compression and Acceleration with Masked Vector Quantization","Shuaiting Li","2025","ASPLOS","10.1145/3669940.3707268","https://doi.org/10.1145/3669940.3707268","conf/asplos/LiWDWYWSH25"
"doi:10.1145/3669940.3707246","Nazar: Monitoring and Adapting ML Models on Mobile Devices","Wei Hao","2025","ASPLOS","10.1145/3669940.3707246","https://doi.org/10.1145/3669940.3707246","conf/asplos/HaoWHLKDMYC25"
"doi:10.1145/3669940.3707274","Optimizing Datalog for the GPU","Yihao Sun","2025","ASPLOS","10.1145/3669940.3707274","https://doi.org/10.1145/3669940.3707274","conf/asplos/SunSGKM25"
"doi:10.1145/3669940.3707240","Optimizing Quantum Circuits, Fast and Slow","Amanda Xu","2025","ASPLOS","10.1145/3669940.3707240","https://doi.org/10.1145/3669940.3707240","conf/asplos/XuMTA25"
"doi:10.1145/3669940.3707284","PartIR: Composing SPMD Partitioning Strategies for Machine Learning","Sami Alabed","2025","ASPLOS","10.1145/3669940.3707284","https://doi.org/10.1145/3669940.3707284","conf/asplos/AlabedBCFGMMNNP25"
"doi:10.1145/3669940.3707255","PCcheck: Persistent Concurrent Checkpointing for ML","Foteini Strati","2025","ASPLOS","10.1145/3669940.3707255","https://doi.org/10.1145/3669940.3707255","conf/asplos/Strati0K25"
"doi:10.1145/3669940.3707232","Performance Prediction of On-NIC Network Functions with Multi-Resource Contention and Traffic Awareness","Shaofeng Wu","2025","ASPLOS","10.1145/3669940.3707232","https://doi.org/10.1145/3669940.3707232","conf/asplos/WuSN025"
"doi:10.1145/3669940.3707224","PipeLLM: Fast and Confidential Large Language Model Services with Speculative Pipelined Encryption","Yifan Tan","2025","ASPLOS","10.1145/3669940.3707224","https://doi.org/10.1145/3669940.3707224","conf/asplos/0005TM025"
"doi:10.1145/3669940.3707253","pulse: Accelerating Distributed Pointer-Traversals on Disaggregated Memory","Yupeng Tang","2025","ASPLOS","10.1145/3669940.3707253","https://doi.org/10.1145/3669940.3707253","conf/asplos/TangLBK25"
"doi:10.1145/3669940.3707236","QECC-Synth: A Layout Synthesizer for Quantum Error Correction Codes on Sparse Architectures","Keyi Yin","2025","ASPLOS","10.1145/3669940.3707236","https://doi.org/10.1145/3669940.3707236","conf/asplos/YinZFSH0D25"
"doi:10.1145/3669940.3707225","RANGE-BLOCKS: A Synchronization Facility for Domain-Specific Architectures","Anagha Molakalmur Anil Kumar","2025","ASPLOS","10.1145/3669940.3707225","https://doi.org/10.1145/3669940.3707225","conf/asplos/KumarPS25"
"doi:10.1145/3669940.3707219","RASSM: Residue-based Acceleration of Single Sparse Matrix Computation via Adaptive Tiling","Anirudh Jain","2025","ASPLOS","10.1145/3669940.3707219","https://doi.org/10.1145/3669940.3707219","conf/asplos/JainGC25"
"doi:10.1145/3669940.3707276","ReSBM: Region-based Scale and Minimal-Level Bootstrapping Management for FHE via Min-Cut","Yan Liu","2025","ASPLOS","10.1145/3669940.3707276","https://doi.org/10.1145/3669940.3707276","conf/asplos/LiuLLSXYZZCX25"
"doi:10.1145/3669940.3707217","Rethinking Java Performance Analysis","Stephen M. Blackburn","2025","ASPLOS","10.1145/3669940.3707217","https://doi.org/10.1145/3669940.3707217","conf/asplos/BlackburnCC0ZZ25"
"doi:10.1145/3669940.3707269","Robustness Verification for Checking Crash Consistency of Non-volatile Memory","Zhilei Han","2025","ASPLOS","10.1145/3669940.3707269","https://doi.org/10.1145/3669940.3707269","conf/asplos/Han025"
"doi:10.1145/3669940.3707243","RTL Verification for Secure Speculation Using Contract Shadow Logic","Qinhan Tan","2025","ASPLOS","10.1145/3669940.3707243","https://doi.org/10.1145/3669940.3707243","conf/asplos/TanYBM025"
"doi:10.1145/3669940.3707249","Segue & ColorGuard: Optimizing SFI Performance and Scalability on Modern Architectures","Shravan Narayan","2025","ASPLOS","10.1145/3669940.3707249","https://doi.org/10.1145/3669940.3707249","conf/asplos/NarayanG0YWBVLH25"
"doi:10.1145/3669940.3707214","Selectively Uniform Concurrency Testing","Huan Zhao","2025","ASPLOS","10.1145/3669940.3707214","https://doi.org/10.1145/3669940.3707214","conf/asplos/ZhaoW0R25"
"doi:10.1145/3669940.3707262","SmoothE: Differentiable E-Graph Extraction","Yaohui Cai","2025","ASPLOS","10.1145/3669940.3707262","https://doi.org/10.1145/3669940.3707262","conf/asplos/CaiYDYZ25"
"doi:10.1145/3669940.3707258","SuperNoVA: Algorithm-Hardware Co-Design for Resource-Aware SLAM","Seah Kim","2025","ASPLOS","10.1145/3669940.3707258","https://doi.org/10.1145/3669940.3707258","conf/asplos/KimHNDS25"
"doi:10.1145/3669940.3707282","Tally: Non-Intrusive Performance Isolation for Concurrent Deep Learning Workloads","Wei Zhao","2025","ASPLOS","10.1145/3669940.3707282","https://doi.org/10.1145/3669940.3707282","conf/asplos/ZhaoJP25"
"doi:10.1145/3669940.3707277","Target-Aware Implementation of Real Expressions","Brett Saiki","2025","ASPLOS","10.1145/3669940.3707277","https://doi.org/10.1145/3669940.3707277","conf/asplos/SaikiBRPPATP25"
"doi:10.1145/3669940.3707252","Tela: A Temporal Load-Aware Cloud Virtual Disk Placement Scheme","Difan Tan","2025","ASPLOS","10.1145/3669940.3707252","https://doi.org/10.1145/3669940.3707252","conf/asplos/TanLWLLQ0XT25"
"doi:10.1145/3669940.3707228","UniZK: Accelerating Zero-Knowledge Proof with Unified Hardware and Flexible Kernel Mapping","Cheng Wang","2025","ASPLOS","10.1145/3669940.3707228","https://doi.org/10.1145/3669940.3707228","conf/asplos/WangG25"
"doi:10.1145/3669940.3707231","Using Analytical Performance/Power Model and Fine-Grained DVFS to Enhance AI Accelerator Energy Efficiency","Zibo Wang","2025","ASPLOS","10.1145/3669940.3707231","https://doi.org/10.1145/3669940.3707231","conf/asplos/WangZWWLHZXHWDC25"
"doi:10.1145/3669940.3707256","vAttention: Dynamic Memory Management for Serving LLMs without PagedAttention","Ramya Prabhu","2025","ASPLOS","10.1145/3669940.3707256","https://doi.org/10.1145/3669940.3707256","conf/asplos/PrabhuNMRP25"
"doi:10.1145/3669940.3707248","ZRAID: Leveraging Zone Random Write Area (ZRWA) for Alleviating Partial Parity Tax in ZNS RAID","Minwook Kim","2025","ASPLOS","10.1145/3669940.3707248","https://doi.org/10.1145/3669940.3707248","conf/asplos/KimJ025"
"doi:10.1145/3676641.3716245","Accelerating LLM Serving for Multi-turn Dialogues with Efficient Resource Management","Jinwoo Jeong","2025","ASPLOS","10.1145/3676641.3716245","https://doi.org/10.1145/3676641.3716245","conf/asplos/JeongA25"
"doi:10.1145/3676641.3716246","Affinity-based Optimizations for TFHE on Processing-in-DRAM","Kevin Nam","2025","ASPLOS","10.1145/3676641.3716246","https://doi.org/10.1145/3676641.3716246","conf/asplos/NamJOP25"
"doi:10.1145/3676641.3716247","AMuLeT: Automated Design-Time Testing of Secure Speculation Countermeasures","Bo Fu","2025","ASPLOS","10.1145/3676641.3716247","https://doi.org/10.1145/3676641.3716247","conf/asplos/FuTAKGAGSOS25"
"doi:10.1145/3676641.3715983","Aqua: Network-Accelerated Memory Offloading for LLMs in Scale-Up GPU Domains","Abhishek Vijaya Kumar","2025","ASPLOS","10.1145/3676641.3715983","https://doi.org/10.1145/3676641.3715983","conf/asplos/KumarAS25"
"doi:10.1145/3676641.3716248","Be CIM or Be Memory: A Dual-mode-aware DNN Compiler for CIM Accelerators","Shixin Zhao","2025","ASPLOS","10.1145/3676641.3716248","https://doi.org/10.1145/3676641.3716248","conf/asplos/ZhaoLLHW0W25"
"doi:10.1145/3676641.3715984","BQSim: GPU-accelerated Batch Quantum Circuit Simulation using Decision Diagram","Shui Jiang","2025","ASPLOS","10.1145/3676641.3715984","https://doi.org/10.1145/3676641.3715984","conf/asplos/JiangCCHH25"
"doi:10.1145/3676641.3716250","Cascade: A Dependency-aware Efficient Training Framework for Temporal Graph Neural Network","Yue Dai","2025","ASPLOS","10.1145/3676641.3716250","https://doi.org/10.1145/3676641.3716250","conf/asplos/0005TZ25"
"doi:10.1145/3676641.3716251","CIPHERMATCH: Accelerating Homomorphic Encryption-Based String Matching via Memory-Efficient Data Packing and In-Flash Processing","Mayank Kabra","2025","ASPLOS","10.1145/3676641.3716251","https://doi.org/10.1145/3676641.3716251","conf/asplos/KabraNGBFA0MSM25"
"doi:10.1145/3676641.3716252","COMET: Towards Practical W4A4KV4 LLMs Serving","Lian Liu","2025","ASPLOS","10.1145/3676641.3716252","https://doi.org/10.1145/3676641.3716252","conf/asplos/Liu0RXPWL0W25"
"doi:10.1145/3676641.3716253","Concurrency-Informed Orchestration for Serverless Functions","Qichang Liu","2025","ASPLOS","10.1145/3676641.3716253","https://doi.org/10.1145/3676641.3716253","conf/asplos/Liu0SWB25"
"doi:10.1145/3676641.3715985","Controlled Preemption: Amplifying Side-Channel Attacks from Userspace","Yongye Zhu","2025","ASPLOS","10.1145/3676641.3715985","https://doi.org/10.1145/3676641.3715985","conf/asplos/ZhuCZF25"
"doi:10.1145/3676641.3715986","CoServe: Efficient Collaboration-of-Experts (CoE) Model Inference with Limited Memory","Jiashun Suo","2025","ASPLOS","10.1145/3676641.3715986","https://doi.org/10.1145/3676641.3715986","conf/asplos/SuoLXRWSH25"
"doi:10.1145/3676641.3716244","CTXNL: A Software-Hardware Co-designed Solution for Efficient CXL-Based Transaction Processing","Zhao Wang","2025","ASPLOS","10.1145/3676641.3716244","https://doi.org/10.1145/3676641.3716244","conf/asplos/WangCLGNGDW025"
"doi:10.1145/3676641.3715988","CXLfork: Fast Remote Fork over CXL Fabrics","Chloe Alverti","2025","ASPLOS","10.1145/3676641.3715988","https://doi.org/10.1145/3676641.3715988","conf/asplos/AlvertiPOJXT25"
"doi:10.1145/3676641.3715989","Data Cache for Intermittent Computing Systems with Non-Volatile Main Memory","Sourav Mohapatra","2025","ASPLOS","10.1145/3676641.3715989","https://doi.org/10.1145/3676641.3715989","conf/asplos/MohapatraKEBAP25"
"doi:10.1145/3676641.3715990","Dynamic Partial Deadlock Detection and Recovery via Garbage Collection","Georgian-Vlad Saioc","2025","ASPLOS","10.1145/3676641.3715990","https://doi.org/10.1145/3676641.3715990","conf/asplos/SaiocLMC25"
"doi:10.1145/3676641.3715991","DynaX: Sparse Attention Acceleration with Dynamic X: M Fine-Grained Structured Pruning","Xiao Xiong","2025","ASPLOS","10.1145/3676641.3715991","https://doi.org/10.1145/3676641.3715991","conf/asplos/XiongCLTSZL25"
"doi:10.1145/3676641.3716254","Einsum Trees: An Abstraction for Optimizing the Execution of Tensor Expressions","Alexander Breuer","2025","ASPLOS","10.1145/3676641.3716254","https://doi.org/10.1145/3676641.3716254","conf/asplos/BreuerBEGHKR25"
"doi:10.1145/3676641.3715993","ElasticMiter: Formally Verified Dataflow Circuit Rewrites","Ayatallah Elakhras","2025","ASPLOS","10.1145/3676641.3715993","https://doi.org/10.1145/3676641.3715993","conf/asplos/ElakhrasXEIJ25"
"doi:10.1145/3676641.3716255","Embracing Imbalance: Dynamic Load Shifting among Microservice Containers in Shared Clusters","Shutian Luo","2025","ASPLOS","10.1145/3676641.3716255","https://doi.org/10.1145/3676641.3716255","conf/asplos/LuoLLXZ025"
"doi:10.1145/3676641.3715994","Enabling Efficient Mobile Tracing with BTrace","Jiawei Wang","2025","ASPLOS","10.1145/3676641.3715994","https://doi.org/10.1145/3676641.3715994","conf/asplos/WangLCLBFJH025"
"doi:10.1145/3676641.3715995","Energy-aware Scheduling and Input Buffer Overflow Prevention for Energy-harvesting Systems","Harsh Desai","2025","ASPLOS","10.1145/3676641.3715995","https://doi.org/10.1145/3676641.3715995","conf/asplos/DesaiWL25"
"doi:10.1145/3676641.3716283","EXIST: Enabling Extremely Efficient Intra-Service Tracing Observability in Datacenters","Xinkai Wang","2025","ASPLOS","10.1145/3676641.3716283","https://doi.org/10.1145/3676641.3716283","conf/asplos/0003HLLLXYZWYCG25"
"doi:10.1145/3676641.3716028","Extended User Interrupts (xUI): Fast and Flexible Notification without Polling","Berk Aydogmus","2025","ASPLOS","10.1145/3676641.3716028","https://doi.org/10.1145/3676641.3716028","conf/asplos/AydogmusGZGTOT25"
"doi:10.1145/3676641.3716256","Fat-Tree QRAM: A High-Bandwidth Shared Quantum Random Access Memory for Parallel Queries","Shifan Xu","2025","ASPLOS","10.1145/3676641.3716256","https://doi.org/10.1145/3676641.3716256","conf/asplos/XuL025"
"doi:10.1145/3676641.3715997","FLEXPROF: Flexible, Side-Channel-Free Memory Access","Jarrett Minton","2025","ASPLOS","10.1145/3676641.3715997","https://doi.org/10.1145/3676641.3715997","conf/asplos/MintonB25"
"doi:10.1145/3676641.3715998","FlexSP: Accelerating Large Language Model Training via Flexible Sequence Parallelism","Yujie Wang","2025","ASPLOS","10.1145/3676641.3715998","https://doi.org/10.1145/3676641.3715998","conf/asplos/WangWZFLXLLW025"
"doi:10.1145/3676641.3715999","Formalising CXL Cache Coherence","Chengsong Tan","2025","ASPLOS","10.1145/3676641.3715999","https://doi.org/10.1145/3676641.3715999","conf/asplos/TanDW25"
"doi:10.1145/3676641.3716257","Generalizing Reuse Patterns for Efficient DNN on Microcontrollers","Jiesong Liu","2025","ASPLOS","10.1145/3676641.3716257","https://doi.org/10.1145/3676641.3716257","conf/asplos/LiuRS25"
"doi:10.1145/3676641.3716000","Gigaflow: Pipeline-Aware Sub-Traversal Caching for Modern SmartNICs","Annus Zulfiqar","2025","ASPLOS","10.1145/3676641.3716000","https://doi.org/10.1145/3676641.3716000","conf/asplos/Zulfiqar0KPA025"
"doi:10.1145/3676641.3716258","Hardware Sentinel: Protecting Software Applications from Hardware Silent Data Corruptions","Rhea Dutta","2025","ASPLOS","10.1145/3676641.3716258","https://doi.org/10.1145/3676641.3716258","conf/asplos/DuttaDRVS25"
"doi:10.1145/3676641.3716259","Harmonia: A Unified Framework for Heterogeneous FPGA Acceleration in the Cloud","Luyang Li","2025","ASPLOS","10.1145/3676641.3716259","https://doi.org/10.1145/3676641.3716259","conf/asplos/LiPWLWZNNZ0LX25"
"doi:10.1145/3676641.3716001","HetEC: Architectures for Heterogeneous Quantum Error Correction Codes","Samuel A. Stein","2025","ASPLOS","10.1145/3676641.3716001","https://doi.org/10.1145/3676641.3716001","conf/asplos/SteinXCYJLLZGD025"
"doi:10.1145/3676641.3716260","Hierarchical Prefetching: A Software-Hardware Instruction Prefetcher for Server Applications","Tingji Zhang","2025","ASPLOS","10.1145/3676641.3716260","https://doi.org/10.1145/3676641.3716260","conf/asplos/ZhangGHLQSWZZZ25"
"doi:10.1145/3676641.3716002","HyperHammer: Breaking Free from KVM-Enforced Isolation","Wei Chen","2025","ASPLOS","10.1145/3676641.3716002","https://doi.org/10.1145/3676641.3716002","conf/asplos/ChenZZSYGYW25"
"doi:10.1145/3676641.3716022","KernelGPT: Enhanced Kernel Fuzzing via Large Language Models","Chenyuan Yang","2025","ASPLOS","10.1145/3676641.3716022","https://doi.org/10.1145/3676641.3716022","conf/asplos/YangZZ25"
"doi:10.1145/3676641.3716261","Klotski: Efficient Mixture-of-Expert Inference via Expert-Aware Multi-Batch Pipeline","Zhiyuan Fang","2025","ASPLOS","10.1145/3676641.3716261","https://doi.org/10.1145/3676641.3716261","conf/asplos/FangHHLC0YZ25"
"doi:10.1145/3676641.3716003","Load and MLP-Aware Thread Orchestration for Recommendation Systems Inference on CPUs","Rishabh Jain","2025","ASPLOS","10.1145/3676641.3716003","https://doi.org/10.1145/3676641.3716003","conf/asplos/JainCKKLKD25"
"doi:10.1145/3676641.3711999","M5: Mastering Page Migration and Memory Management for CXL-based Tiered Memory Systems","Yan Sun","2025","ASPLOS","10.1145/3676641.3711999","https://doi.org/10.1145/3676641.3711999","conf/asplos/Sun0Y0CKN0NY0AX25"
"doi:10.1145/3676641.3716004","MDPeek: Breaking Balanced Branches in SGX with Memory Disambiguation Unit Side Channels","Chang Liu","2025","ASPLOS","10.1145/3676641.3716004","https://doi.org/10.1145/3676641.3716004","conf/asplos/LiuFL0H0C25"
"doi:10.1145/3676641.3716005","Micro Blossom: Accelerated Minimum-Weight Perfect Matching Decoding for Quantum Error Correction","Yue Wu","2025","ASPLOS","10.1145/3676641.3716005","https://doi.org/10.1145/3676641.3716005","conf/asplos/WuL025"
"doi:10.1145/3676641.3716006","MoC-System: Efficient Fault Tolerance for Sparse Mixture-of-Experts Model Training","Weilin Cai","2025","ASPLOS","10.1145/3676641.3716006","https://doi.org/10.1145/3676641.3716006","conf/asplos/CaiQH25"
"doi:10.1145/3676641.3716262","Mosaic: Exploiting Instruction-Level Parallelism on Deep Learning Accelerators with iTex Tessellation","Jianxing Xu","2025","ASPLOS","10.1145/3676641.3716262","https://doi.org/10.1145/3676641.3716262","conf/asplos/XuWLXRB0HSH0DZJ25"
"doi:10.1145/3676641.3716007","Necro-reaper: Pruning away Dead Memory Traffic in Warehouse-Scale Computers","Sotiris Apostolakis","2025","ASPLOS","10.1145/3676641.3716007","https://doi.org/10.1145/3676641.3716007","conf/asplos/ApostolakisKLR25"
