"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TC.2022.3222954","High-Speed Hardware Architectures and FPGA Benchmarking of CRYSTALS-Kyber, NTRU, and Saber","Viet Ba Dang","2023","IEEE-TC","10.1109/TC.2022.3222954","https://doi.org/10.1109/TC.2022.3222954","journals/tc/DangMG23"
"doi:10.1109/TC.2022.3197074","Revisiting Higher-Order Masked Comparison for Lattice-Based Cryptography: Algorithms and Bit-Sliced Implementations","Jan-Pieter D'Anvers","2023","IEEE-TC","10.1109/TC.2022.3197074","https://doi.org/10.1109/TC.2022.3197074","journals/tc/DAnversBV23"
"doi:10.1109/TC.2022.3222090","R-HTDetector: Robust Hardware-Trojan Detection Based on Adversarial Training","Kento Hasegawa","2023","IEEE-TC","10.1109/TC.2022.3222090","https://doi.org/10.1109/TC.2022.3222090","journals/tc/HasegawaHNKT23"
"doi:10.1109/TC.2022.3207119","A Provably Secure Strong PUF Based on LWE: Construction and Implementation","Xiaodan Xi","2023","IEEE-TC","10.1109/TC.2022.3207119","https://doi.org/10.1109/TC.2022.3207119","journals/tc/XiLWO23"
"doi:10.1109/TC.2022.3222083","Reverse-Engineering and Exploiting the Frontend Bus of Intel Processor","Ke Xu","2023","IEEE-TC","10.1109/TC.2022.3222083","https://doi.org/10.1109/TC.2022.3222083","journals/tc/XuTWG23"
"doi:10.1109/TC.2022.3209922","Preventing Coherence State Side Channel Leaks Using TimeCache","Divya Ojha","2023","IEEE-TC","10.1109/TC.2022.3209922","https://doi.org/10.1109/TC.2022.3209922","journals/tc/OjhaD23"
"doi:10.1109/TC.2022.3209923","A Framework for Design, Verification, and Management of SoC Access Control Systems","Francesco Restuccia","2023","IEEE-TC","10.1109/TC.2022.3209923","https://doi.org/10.1109/TC.2022.3209923","journals/tc/RestucciaMKO23"
"doi:10.1109/TC.2022.3211411","Generating Robust DNN With Resistance to Bit-Flip Based Adversarial Weight Attack","Liang Liu","2023","IEEE-TC","10.1109/TC.2022.3211411","https://doi.org/10.1109/TC.2022.3211411","journals/tc/LiuGCZY23"
"doi:10.1109/TC.2022.3160345","On-Line Fault Protection for ReRAM-Based Neural Networks","Wen Li","2023","IEEE-TC","10.1109/TC.2022.3160345","https://doi.org/10.1109/TC.2022.3160345","journals/tc/LiWLHLLL23"
"doi:10.1109/TC.2022.3160357","Malware-on-the-Brain: Illuminating Malware Byte Codes With Images for Malware Classification","Fangtian Zhong","2023","IEEE-TC","10.1109/TC.2022.3160357","https://doi.org/10.1109/TC.2022.3160357","journals/tc/ZhongCXZYC23"
"doi:10.1109/TC.2022.3172895","High Performance Hierarchical Tucker Tensor Learning Using GPU Tensor Cores","Hao Huang","2023","IEEE-TC","10.1109/TC.2022.3172895","https://doi.org/10.1109/TC.2022.3172895","journals/tc/HuangLTZWW23"
"doi:10.1109/TC.2022.3158075","CurIAs: Current-Based IC Authentication by Exploiting Supply Current Variations","Shubhra Deb Paul","2023","IEEE-TC","10.1109/TC.2022.3158075","https://doi.org/10.1109/TC.2022.3158075","journals/tc/PaulB23"
"doi:10.1109/TC.2022.3169434","Sky-Sorter: A Processing-in-Memory Architecture for Large-Scale Sorting","Farzaneh Zokaee","2023","IEEE-TC","10.1109/TC.2022.3169434","https://doi.org/10.1109/TC.2022.3169434","journals/tc/ZokaeeCSJ23"
"doi:10.1109/TC.2022.3160356","Modeling and Analysis of Thermal Covert Channel Attacks in Many-core Systems","Shengjie Wang","2023","IEEE-TC","10.1109/TC.2022.3160356","https://doi.org/10.1109/TC.2022.3160356","journals/tc/WangWJSYH23"
"doi:10.1109/TC.2022.3157996","A Blockchain-Based Decentralized, Fair and Authenticated Information Sharing Scheme in Zero Trust Internet-of-Things","Yizhi Liu","2023","IEEE-TC","10.1109/TC.2022.3157996","https://doi.org/10.1109/TC.2022.3157996","journals/tc/LiuHRXZCM23"
"doi:10.1109/TC.2022.3158481","A Self-Refreshable Bit-Cell for Single-Cycle Refreshing of Embedded Memories","Binyamin Frankel","2023","IEEE-TC","10.1109/TC.2022.3158481","https://doi.org/10.1109/TC.2022.3158481","journals/tc/FrankelW23"
"doi:10.1109/TC.2022.3160365","StreamDFP: A General Stream Mining Framework for Adaptive Disk Failure Prediction","Shujie Han","2023","IEEE-TC","10.1109/TC.2022.3160365","https://doi.org/10.1109/TC.2022.3160365","journals/tc/HanLSHLH23"
"doi:10.1109/TC.2022.3160608","Monarch: A Durable Polymorphic Memory for Data Intensive Applications","Ananth Krishna Prasad","2023","IEEE-TC","10.1109/TC.2022.3160608","https://doi.org/10.1109/TC.2022.3160608","journals/tc/PrasadB23"
"doi:10.1109/TC.2022.3169436","SPDL: A Blockchain-Enabled Secure and Privacy-Preserving Decentralized Learning System","Minghui Xu","2023","IEEE-TC","10.1109/TC.2022.3169436","https://doi.org/10.1109/TC.2022.3169436","journals/tc/XuZCHYC23"
"doi:10.1109/TC.2022.3160358","AINNS: All-Inclusive Neural Network Scheduling Via Accelerator Formalization","Jiaqi Zhang","2023","IEEE-TC","10.1109/TC.2022.3160358","https://doi.org/10.1109/TC.2022.3160358","journals/tc/ZhangCR23"
"doi:10.1109/TC.2022.3164259","Revisiting Fault Adversary Models - Hardware Faults in Theory and Practice","Jan Richter-Brockmann","2023","IEEE-TC","10.1109/TC.2022.3164259","https://doi.org/10.1109/TC.2022.3164259","journals/tc/RichterBrockmannSG23"
"doi:10.1109/TC.2022.3158476","Towards Thermal-Aware Workload Distribution in Cloud Data Centers Based on Failure Models","Jie Li","2023","IEEE-TC","10.1109/TC.2022.3158476","https://doi.org/10.1109/TC.2022.3158476","journals/tc/LiDZZMQ23"
"doi:10.1109/TC.2022.3224373","(Adversarial) Electromagnetic Disturbance in the Industry","Arthur Beckers","2023","IEEE-TC","10.1109/TC.2022.3224373","https://doi.org/10.1109/TC.2022.3224373","journals/tc/BeckersGMOP23"
