"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/CGO68049.2026.11395221","Enabling Spill-Free Compilation via Affine-Based Live Range Reduction Optimization","Prasanth Chatarasi","2026","CGO","10.1109/CGO68049.2026.11395221","https://doi.org/10.1109/CGO68049.2026.11395221","conf/cgo/ChatarasiGWBJJKMMSV26"
"doi:10.1109/CGO68049.2026.11395219","GRANII: Selection and Ordering of Primitives in GRAph Neural Networks using Input Inspection","Damitha Lenadora","2026","CGO","10.1109/CGO68049.2026.11395219","https://doi.org/10.1109/CGO68049.2026.11395219","conf/cgo/LenadoraSGYTM26"
"doi:10.1109/CGO68049.2026.11394842","Fast Autoscheduling for Sparse ML Frameworks","Bobby Yan","2026","CGO","10.1109/CGO68049.2026.11394842","https://doi.org/10.1109/CGO68049.2026.11394842","conf/cgo/YanRGBK26"
"doi:10.1109/CGO68049.2026.11395195","Eliminating Redundancy: Ultra-compact Code Generation for Programmable Dataflow Accelerators","Prasanth Chatarasi","2026","CGO","10.1109/CGO68049.2026.11395195","https://doi.org/10.1109/CGO68049.2026.11395195","conf/cgo/ChatarasiGMZMBJJKKSV26"
"doi:10.1109/CGO68049.2026.11395232","PriTran: Privacy-Preserving Inference for Transformer-Based Language Models under Fully Homomorphic Encryption","Yuechen Mu","2026","CGO","10.1109/CGO68049.2026.11395232","https://doi.org/10.1109/CGO68049.2026.11395232","conf/cgo/MuLCX26"
"doi:10.1109/CGO68049.2026.11395213","FHEFusion: Enabling Operator Fusion in FHE Compilers for Depth-Efficient DNN Inference","Tianxiang Sui","2026","CGO","10.1109/CGO68049.2026.11395213","https://doi.org/10.1109/CGO68049.2026.11395213","conf/cgo/SuiLLYLZZXZX26"
"doi:10.1109/CGO68049.2026.11395191","Towards Path-Aware Coverage-Guided Fuzzing","Giacomo Priamo","2026","CGO","10.1109/CGO68049.2026.11395191","https://doi.org/10.1109/CGO68049.2026.11395191","conf/cgo/PriamoDPQ26"
"doi:10.1109/CGO68049.2026.11395204","SecSwift, a Compiler-Based Framework for Software Countermeasures in Cybersecurity","François de Ferrière","2026","CGO","10.1109/CGO68049.2026.11395204","https://doi.org/10.1109/CGO68049.2026.11395204","conf/cgo/FerriereJM26"
"doi:10.1109/CGO68049.2026.11395215","Partial-Evaluation Templates: Accelerating Partial Evaluation with Pre-compiled Templates","Florian Huemer","2026","CGO","10.1109/CGO68049.2026.11395215","https://doi.org/10.1109/CGO68049.2026.11395215","conf/cgo/HuemerPLMM26"
"doi:10.1109/CGO68049.2026.11394843","Pyls: Enabling Python Hardware Synthesis with Dynamic Polymorphism via LCRS Encoding","Bolei Tong","2026","CGO","10.1109/CGO68049.2026.11394843","https://doi.org/10.1109/CGO68049.2026.11394843","conf/cgo/TongFWLXY26"
"doi:10.1109/CGO68049.2026.11394839","SkeleShare: Algorithmic Skeletons and Equality Saturation for Hardware Resource Sharing","Jonathan Van der Cruysse","2026","CGO","10.1109/CGO68049.2026.11394839","https://doi.org/10.1109/CGO68049.2026.11394839","conf/cgo/CruysseJKD26"
"doi:10.1109/CGO68049.2026.11395192","Ember: A Compiler for Embedding Operations on Decoupled Access-Execute Architectures","Marco Siracusa","2026","CGO","10.1109/CGO68049.2026.11395192","https://doi.org/10.1109/CGO68049.2026.11395192","conf/cgo/SiracusaHPRGBJAKPA26"
"doi:10.1109/CGO68049.2026.11395230","Flow-Graph-Aware Tiling and Rescheduling for Memory-Efficient On-Device Inference","Yeonoh Jeong","2026","CGO","10.1109/CGO68049.2026.11395230","https://doi.org/10.1109/CGO68049.2026.11395230","conf/cgo/JeongPP26"
"doi:10.1109/CGO68049.2026.11395193","VFlatten: Selective Value-Object Flattening using Hybrid Static and Dynamic Analysis","Arjun H. Kumar","2026","CGO","10.1109/CGO68049.2026.11395193","https://doi.org/10.1109/CGO68049.2026.11395193","conf/cgo/KumarHSASMT26"
