"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3613424.3614309","G10: Enabling An Efficient Unified GPU Memory and Storage Architecture with Smart Tensor Migrations","Haoyang Zhang","2023","MICRO","10.1145/3613424.3614309","https://doi.org/10.1145/3613424.3614309","conf/micro/ZhangZXL023"
"doi:10.1145/3613424.3614268","MAICC : A Lightweight Many-core Architecture with In-Cache Computing for Multi-DNN Parallel Inference","Renhao Fan","2023","MICRO","10.1145/3613424.3614268","https://doi.org/10.1145/3613424.3614268","conf/micro/FanCCWZZL23"
"doi:10.1145/3613424.3614286","Cambricon-U: A Systolic Random Increment Memory Architecture for Unary Computing","Hongrui Guo","2023","MICRO","10.1145/3613424.3614286","https://doi.org/10.1145/3613424.3614286","conf/micro/GuoZLHLSLDZG0023"
"doi:10.1145/3613424.3614299","Improving Data Reuse in NPU On-chip Memory with Interleaved Gradient Order for DNN Training","Jungwoo Kim","2023","MICRO","10.1145/3613424.3614299","https://doi.org/10.1145/3613424.3614299","conf/micro/KimNLLH23"
"doi:10.1145/3613424.3614305","TT-GNN: Efficient On-Chip Graph Neural Network Training via Embedding Reformation and Hardware Optimization","Zheng Qu","2023","MICRO","10.1145/3613424.3614305","https://doi.org/10.1145/3613424.3614305","conf/micro/QuNLZ023"
"doi:10.1145/3613424.3614315","Supporting Energy-based Learning with an Ising Machine substrate: a Case Study on RBM","Uday Kumar Reddy Vengalam","2023","MICRO","10.1145/3613424.3614315","https://doi.org/10.1145/3613424.3614315","conf/micro/VengalamLGW023"
"doi:10.1145/3613424.3614253","QuComm: Optimizing Collective Communication for Distributed Quantum Computing","Anbang Wu","2023","MICRO","10.1145/3613424.3614253","https://doi.org/10.1145/3613424.3614253","conf/micro/WuDL23"
"doi:10.1145/3613424.3614274","QuCT: A Framework for Analyzing Quantum Circuit by Extracting Contextual and Topological Features","Siwei Tan","2023","MICRO","10.1145/3613424.3614274","https://doi.org/10.1145/3613424.3614274","conf/micro/TanLXWJTLYSPLY23"
"doi:10.1145/3613424.3614251","ERASER: Towards Adaptive Leakage Suppression for Fault-Tolerant Quantum Computing","Suhas Vittal","2023","MICRO","10.1145/3613424.3614251","https://doi.org/10.1145/3613424.3614251","conf/micro/Vittal0Q23"
"doi:10.1145/3613424.3614270","Systems Architecture for Quantum Random Access Memory","Shifan Xu","2023","MICRO","10.1145/3613424.3614270","https://doi.org/10.1145/3613424.3614270","conf/micro/XuHFG023"
"doi:10.1145/3613424.3614300","HetArch: Heterogeneous Microarchitectures for Superconducting Quantum Systems","Samuel A. Stein","2023","MICRO","10.1145/3613424.3614300","https://doi.org/10.1145/3613424.3614300","conf/micro/SteinSTGTLTACLM23"
"doi:10.1145/3613424.3614308","Efficiently Enabling Block Semantics and Data Updates in DNA Storage","Puru Sharma","2023","MICRO","10.1145/3613424.3614308","https://doi.org/10.1145/3613424.3614308","conf/micro/SharmaLLPJ23"
"doi:10.1145/3613424.3623798","ReFOCUS: Reusing Light for Efficient Fourier Optics-Based Photonic Neural Network Accelerator","Shurui Li","2023","MICRO","10.1145/3613424.3623798","https://doi.org/10.1145/3613424.3623798","conf/micro/LiYWS023"
"doi:10.1145/3613424.3623771","SupeRBNN: Randomized Binary Neural Network Using Adiabatic Superconductor Josephson Devices","Zhengang Li","2023","MICRO","10.1145/3613424.3623771","https://doi.org/10.1145/3613424.3623771","conf/micro/LiYYZXDTYTWC23"
"doi:10.1145/3613424.3614267","SuperBP: Design Space Exploration of Perceptron-Based Branch Predictors for Superconducting CPUs","Haipeng Zha","2023","MICRO","10.1145/3613424.3614267","https://doi.org/10.1145/3613424.3614267","conf/micro/ZhaTA23"
"doi:10.1145/3613424.3623787","SUSHI: Ultra-High-Speed and Ultra-Low-Power Neuromorphic Chip Using Superconducting Single-Flux-Quantum Circuits","Zeshi Liu","2023","MICRO","10.1145/3613424.3623787","https://doi.org/10.1145/3613424.3623787","conf/micro/LiuCQLNYRTY23"
"doi:10.1145/3613424.3614297","AQ2PNN: Enabling Two-party Privacy-Preserving Deep Neural Network Inference with Adaptive Quantization","Yukui Luo","2023","MICRO","10.1145/3613424.3614297","https://doi.org/10.1145/3613424.3614297","conf/micro/LuoXPWDMWDX23"
"doi:10.1145/3613424.3614266","CHERIoT: Complete Memory Safety for Embedded Devices","Saar Amar","2023","MICRO","10.1145/3613424.3614266","https://doi.org/10.1145/3613424.3614266","conf/micro/AmarCCFLLNMTWX23"
"doi:10.1145/3613424.3614293","Accelerating Extra Dimensional Page Walks for Confidential Computing","Dong Du","2023","MICRO","10.1145/3613424.3614293","https://doi.org/10.1145/3613424.3614293","conf/micro/0003YX023"
"doi:10.1145/3613424.3614279","GME: GPU-based Microarchitectural Extensions to Accelerate Homomorphic Encryption","Kaustubh Shivdikar","2023","MICRO","10.1145/3613424.3614279","https://doi.org/10.1145/3613424.3614279","conf/micro/ShivdikarBASJMI23"
"doi:10.1145/3613424.3614302","MAD: Memory-Aware Design Techniques for Accelerating Fully Homomorphic Encryption","Rashmi Agrawal","2023","MICRO","10.1145/3613424.3614302","https://doi.org/10.1145/3613424.3614302","conf/micro/0001CJCVJ23"
"doi:10.1145/3613424.3623780","Micro-Armed Bandit: Lightweight & Reusable Reinforcement Learning for Microarchitecture Decision-Making","Gerasimos Gerogiannis","2023","MICRO","10.1145/3613424.3623780","https://doi.org/10.1145/3613424.3623780","conf/micro/GerogiannisT23"
"doi:10.1145/3613424.3614245","CLIP: Load Criticality based Data Prefetching for Bandwidth-constrained Many-core Systems","Biswabandan Panda","2023","MICRO","10.1145/3613424.3614245","https://doi.org/10.1145/3613424.3614245","conf/micro/Panda23"
