"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TCAD.2025.3581133","Path-Driven Washing and Drying Co-Optimization in Continuous-Flow Lab-on-Chips","Xing Huang","2026","IEEE-TCAD","10.1109/TCAD.2025.3581133","https://doi.org/10.1109/TCAD.2025.3581133","journals/tcad/HuangWYGMHSC26"
"doi:10.1109/TCAD.2025.3579327","Efficient Routing-Based Synthesis for Digital Microfluidic Biochips via Reinforcement Learning","Biao Liu","2026","IEEE-TCAD","10.1109/TCAD.2025.3579327","https://doi.org/10.1109/TCAD.2025.3579327","journals/tcad/LiuJXYHY26"
"doi:10.1109/TCAD.2025.3580311","Multilevel SLC Cache Architecture for SLC-TLC Hybrid Storage","Li Cai","2026","IEEE-TCAD","10.1109/TCAD.2025.3580311","https://doi.org/10.1109/TCAD.2025.3580311","journals/tcad/CaiSLWTCL26"
"doi:10.1109/TCAD.2025.3579322","Reactive Deadlock Avoidance Based on Focus Routing Graph Classification for Triplet-Based Architecture Network-on-Chip","Karim Soliman","2026","IEEE-TCAD","10.1109/TCAD.2025.3579322","https://doi.org/10.1109/TCAD.2025.3579322","journals/tcad/SolimanLS26"
"doi:10.1109/TCAD.2025.3572343","EDWAC: A Deadlock-Free Scheme for Compiling Whole Programs Onto Dynamically Reconfigurable Dataflow Architectures","Jinyi Chen","2026","IEEE-TCAD","10.1109/TCAD.2025.3572343","https://doi.org/10.1109/TCAD.2025.3572343","journals/tcad/ChenZMSMCFLWL26"
"doi:10.1109/TCAD.2025.3573225","Automated Bitstream-Level Cost-Reliability Design-Space Exploration for SRAM-Based FPGAs","Christian Fibich","2026","IEEE-TCAD","10.1109/TCAD.2025.3573225","https://doi.org/10.1109/TCAD.2025.3573225","journals/tcad/FibichHO26"
"doi:10.1109/TCAD.2025.3580346","Rotation Mutation-Driven Evolutionary Algorithm for Efficient Macro Placement","Tianyi Liu","2026","IEEE-TCAD","10.1109/TCAD.2025.3580346","https://doi.org/10.1109/TCAD.2025.3580346","journals/tcad/LiuXLSX26"
"doi:10.1109/TCAD.2025.3580335","Efficient SRAM-PIM Co-Design by Joint Exploration of Value-Level and Bit-Level Sparsity","Cenlin Duan","2026","IEEE-TCAD","10.1109/TCAD.2025.3580335","https://doi.org/10.1109/TCAD.2025.3580335","journals/tcad/DuanYWWQHYWJZ26"
"doi:10.1109/TCAD.2025.3581867","Paddle Lite on Zephyr: Deploying AI Models in RTOS for Inference Acceleration","Guodong Zhang","2026","IEEE-TCAD","10.1109/TCAD.2025.3581867","https://doi.org/10.1109/TCAD.2025.3581867","journals/tcad/ZhangXYXWHY26"
"doi:10.1109/TCAD.2025.3580341","EDA-Q: Electronic Design Automation for Superconducting Quantum Chip","Bo Zhao","2026","IEEE-TCAD","10.1109/TCAD.2025.3580341","https://doi.org/10.1109/TCAD.2025.3580341","journals/tcad/ZhaoLYYZGWMWSYZHXW26"
"doi:10.1109/TCAD.2025.3580656","When High Reliability Meets Low Cost: Exploring Approximate-TMR via Efficient Multiobjective Optimization Frameworks","Yueming Hu","2026","IEEE-TCAD","10.1109/TCAD.2025.3580656","https://doi.org/10.1109/TCAD.2025.3580656","journals/tcad/HuLZ26"
"doi:10.1109/TCAD.2025.3576333","DIF-LUT Pro: An Automated Tool for Simple yet Scalable Approximation of Nonlinear Activation on FPGA","Yang Liu","2026","IEEE-TCAD","10.1109/TCAD.2025.3576333","https://doi.org/10.1109/TCAD.2025.3576333","journals/tcad/LiuLLCLYW26"
"doi:10.1109/TCAD.2025.3576332","Real-Time Compensation Framework for Large-Scale ReRAM-Based Sparse LU Factorization","Weiran Chen","2026","IEEE-TCAD","10.1109/TCAD.2025.3576332","https://doi.org/10.1109/TCAD.2025.3576332","journals/tcad/ChenCYCKX26"
"doi:10.1109/TCAD.2025.3577018","Parallel Non-Monte Carlo Transient Noise Simulation With Flicker Noise","Alex Goulet","2026","IEEE-TCAD","10.1109/TCAD.2025.3577018","https://doi.org/10.1109/TCAD.2025.3577018","journals/tcad/GouletK26"
"doi:10.1109/TCAD.2025.3581475","Effect of Asymmetric Structures On the Performance of AlGaN/GaN Bilateral IMPATT Device","Yang Dai","2026","IEEE-TCAD","10.1109/TCAD.2025.3581475","https://doi.org/10.1109/TCAD.2025.3581475","journals/tcad/DaiLGWLZCZ26"
"doi:10.1109/TCAD.2025.3572364","Maelstrom: A Logic Synthesis Technique for Asynchronous Circuits","Karthi Srinivasan","2026","IEEE-TCAD","10.1109/TCAD.2025.3572364","https://doi.org/10.1109/TCAD.2025.3572364","journals/tcad/SrinivasanM26"
"doi:10.1109/TCAD.2025.3581866","LUT-Based Mapping of Logic Functions to Partitioned Memristive Crossbar Using MAGIC for High-Throughput Computing","Pooja Joshi","2026","IEEE-TCAD","10.1109/TCAD.2025.3581866","https://doi.org/10.1109/TCAD.2025.3581866","journals/tcad/JoshiCR26"
"doi:10.1109/TCAD.2025.3577539","DAGSIS: A DAG-Aware MAGIC-Based Synthesis Framework for In-Memory Computing","Lian Yao","2026","IEEE-TCAD","10.1109/TCAD.2025.3577539","https://doi.org/10.1109/TCAD.2025.3577539","journals/tcad/YaoWLL26"
"doi:10.1109/TCAD.2025.3580310","Ring Oscillator-Based PreBond TSV Testing Method With Classification and Grading of Defects","Xianrui Dou","2026","IEEE-TCAD","10.1109/TCAD.2025.3580310","https://doi.org/10.1109/TCAD.2025.3580310","journals/tcad/DouLHLCL26"
"doi:10.1109/TCAD.2025.3576314","CLAPS: A Graph Clustering-Based Approach for Partial Scan Design","Jaeyoung Joung","2026","IEEE-TCAD","10.1109/TCAD.2025.3576314","https://doi.org/10.1109/TCAD.2025.3576314","journals/tcad/JoungLPKJK26"
"doi:10.1109/TCAD.2025.3573223","Modular Functional Test Sequences for Test Compaction","Irith Pomeranz","2026","IEEE-TCAD","10.1109/TCAD.2025.3573223","https://doi.org/10.1109/TCAD.2025.3573223","journals/tcad/Pomeranz26"
"doi:10.1109/TCAD.2025.3578297","Benchmark Suite for Resilience Assessment of Deep Learning Models","Cristiana Bolchini","2026","IEEE-TCAD","10.1109/TCAD.2025.3578297","https://doi.org/10.1109/TCAD.2025.3578297","journals/tcad/BolchiniBCMPPRSRT26"
"doi:10.1109/TCAD.2025.3580511","HiePlace: Efficient Hierarchical PCB Placement","Shanyi Li","2026","IEEE-TCAD","10.1109/TCAD.2025.3580511","https://doi.org/10.1109/TCAD.2025.3580511","journals/tcad/LiZLSYH26"
"doi:10.1109/TCAD.2025.3573685","InstantGR: Scalable GPU Parallelization for 3-D Global Routing","Liang Xiao","2026","IEEE-TCAD","10.1109/TCAD.2025.3573685","https://doi.org/10.1109/TCAD.2025.3573685","journals/tcad/XiaoLLDHY26"
"doi:10.1109/TCAD.2025.3577971","Multilayer Package Power/Ground Planes Synthesis With Balanced DC IR Drops: A Game-Theoretic Optimization Approach","Siyuan Liang","2026","IEEE-TCAD","10.1109/TCAD.2025.3577971","https://doi.org/10.1109/TCAD.2025.3577971","journals/tcad/LiangZCYH26"
"doi:10.1109/TCAD.2025.3579337","Redistribution Layer Routing With Dynamic via Insertion Under Irregular via Structures","Je-Wei Chuang","2026","IEEE-TCAD","10.1109/TCAD.2025.3579337","https://doi.org/10.1109/TCAD.2025.3579337","journals/tcad/ChuangWHC26"
"doi:10.1109/TCAD.2025.3581474","ASAP: Accelerating Corner-Based Timing Analysis With Bayesian Active Self-Attention Neural Process","Longze Wang","2026","IEEE-TCAD","10.1109/TCAD.2025.3581474","https://doi.org/10.1109/TCAD.2025.3581474","journals/tcad/WangXWSSXC26"
"doi:10.1109/TCAD.2025.3580344","An Efficient Ensemble Framework to Assist Profiled Side-Channel Analysis by Machine Learning","Yaoling Ding","2026","IEEE-TCAD","10.1109/TCAD.2025.3580344","https://doi.org/10.1109/TCAD.2025.3580344","journals/tcad/DingZWSWZ26"
"doi:10.1109/TCAD.2025.3576320","SPLAT: Revisiting Latency Attack on Dynamic Neural Networks","Yu Li","2026","IEEE-TCAD","10.1109/TCAD.2025.3576320","https://doi.org/10.1109/TCAD.2025.3576320","journals/tcad/LiHHZ26"
"doi:10.1109/TCAD.2025.3572838","High Throughput and Compact FPGA TRNGs Based on Hybrid Entropy, Reinforcement Strategies, and Automated Exploration","Yuan Zhang","2026","IEEE-TCAD","10.1109/TCAD.2025.3572838","https://doi.org/10.1109/TCAD.2025.3572838","journals/tcad/ZhangZZ26"
"doi:10.1109/TCAD.2025.3575014","LayerTEE: Decoupled Memory Protection for Scalable Multilayer Communication on RISC-V","Shangjie Pan","2026","IEEE-TCAD","10.1109/TCAD.2025.3575014","https://doi.org/10.1109/TCAD.2025.3575014","journals/tcad/PanYPZDLXL26"
"doi:10.1109/TCAD.2025.3579326","Hardware Accelerator for Short-Read DNA Sequence Alignment Using Burrows-Wheeler Transformation","Sriparna Mandal","2026","IEEE-TCAD","10.1109/TCAD.2025.3579326","https://doi.org/10.1109/TCAD.2025.3579326","journals/tcad/MandalG26"
"doi:10.1109/TCAD.2025.3578328","Optimization Heuristics for Grid-Based Integer Linear Programming Package Substrate Router","Chen-Yu Hsieh","2026","IEEE-TCAD","10.1109/TCAD.2025.3578328","https://doi.org/10.1109/TCAD.2025.3578328","journals/tcad/HsiehLL26"
"doi:10.1109/TCAD.2025.3576319","Reverse Steepening of a Fault Coverage Curve","Irith Pomeranz","2026","IEEE-TCAD","10.1109/TCAD.2025.3576319","https://doi.org/10.1109/TCAD.2025.3576319","journals/tcad/Pomeranz26a"
"doi:10.1109/TCAD.2025.3585802","A Proposal of Fast Thermal Simulation Method for 2.5-D Advanced Packaging to Enable Efficient Thermal-Aware Placement Optimization","Dawei Wang","2026","IEEE-TCAD","10.1109/TCAD.2025.3585802","https://doi.org/10.1109/TCAD.2025.3585802","journals/tcad/WangZWZZ26"
"doi:10.1109/TCAD.2025.3584848","Flexible Automatic Design of GaN PA Based on Gaussian Process-Assisted Nondominated Sorting Genetic Algorithm","Weiwei Wang","2026","IEEE-TCAD","10.1109/TCAD.2025.3584848","https://doi.org/10.1109/TCAD.2025.3584848","journals/tcad/WangSCXCRDCW26"
"doi:10.1109/TCAD.2025.3584844","Big Integer Parallel Stream Modular Multiplier With Variable Bit-Widths","Oleg Mazonka","2026","IEEE-TCAD","10.1109/TCAD.2025.3584844","https://doi.org/10.1109/TCAD.2025.3584844","journals/tcad/MazonkaCNGM26"
"doi:10.1109/TCAD.2025.3583947","Chiplever: A Hardware-Software Co-Design Framework Toward Extension of Chiplet System for Fully Homomorphic Encryption","Yibo Du","2026","IEEE-TCAD","10.1109/TCAD.2025.3583947","https://doi.org/10.1109/TCAD.2025.3583947","journals/tcad/DuWWLH26"
"doi:10.1109/TCAD.2025.3586892","ParaVOM: Parallel-Execution-Aware Validation and Optimization for Multilayered Continuous-Flow Microfluidic Biochips","Meng Lian","2026","IEEE-TCAD","10.1109/TCAD.2025.3586892","https://doi.org/10.1109/TCAD.2025.3586892","journals/tcad/LianYLTS26"
"doi:10.1109/TCAD.2025.3591735","Random Sampling of Permutations Using Quantum Circuits","Bibhas Adhikari","2026","IEEE-TCAD","10.1109/TCAD.2025.3591735","https://doi.org/10.1109/TCAD.2025.3591735","journals/tcad/Adhikari26"
"doi:10.1109/TCAD.2025.3590662","eBrainISA: Edge-Oriented Instruction Set Architecture for Hybrid Brain-Inspired Computing","Xiaojun Qi","2026","IEEE-TCAD","10.1109/TCAD.2025.3590662","https://doi.org/10.1109/TCAD.2025.3590662","journals/tcad/QiYZYLPHLZD26"
"doi:10.1109/TCAD.2025.3587534","An Open-Source High-Concurrency and High-Performance Parallel Router for UltraScale FPGAs","Wenhao Lin","2026","IEEE-TCAD","10.1109/TCAD.2025.3587534","https://doi.org/10.1109/TCAD.2025.3587534","journals/tcad/LinZLY26"
"doi:10.1109/TCAD.2025.3586885","SHyPar: A Spectral Coarsening Approach to Hypergraph Partitioning","Hamed Sajadinia","2026","IEEE-TCAD","10.1109/TCAD.2025.3586885","https://doi.org/10.1109/TCAD.2025.3586885","journals/tcad/SajadiniaAF26"
"doi:10.1109/TCAD.2025.3585796","RegPlace: Regularity-Aware Placement for Full-System DNN Accelerator Designs","Jiaxi Jiang","2026","IEEE-TCAD","10.1109/TCAD.2025.3585796","https://doi.org/10.1109/TCAD.2025.3585796","journals/tcad/JiangPLZLZLY26"
"doi:10.1109/TCAD.2025.3590661","Attention-Based EDA Tool Parameter Explorer: From Hybrid Parameters to Multi-QoR Metrics","Donger Luo","2026","IEEE-TCAD","10.1109/TCAD.2025.3590661","https://doi.org/10.1109/TCAD.2025.3590661","journals/tcad/LuoSXZXCYG26"
"doi:10.1109/TCAD.2025.3585800","Low-Cost High-Accuracy Random Number Source Design for Stochastic Computing via Exploitation of Uniform Spatial Distribution","Kuncai Zhong","2026","IEEE-TCAD","10.1109/TCAD.2025.3585800","https://doi.org/10.1109/TCAD.2025.3585800","journals/tcad/ZhongWLJQZ26"
"doi:10.1109/TCAD.2025.3584733","SCISSORS: System Level Error Detection for Enabling Near-Threshold Operating Systolic Arrays","Ensieh Aliagha","2026","IEEE-TCAD","10.1109/TCAD.2025.3584733","https://doi.org/10.1109/TCAD.2025.3584733","journals/tcad/AliaghaSWSG26"
"doi:10.1109/TCAD.2025.3583206","Scalable Sequential Logic Synthesis Using Observability Don't Care Conditions","Dewmini Sudara Marakkalage","2026","IEEE-TCAD","10.1109/TCAD.2025.3583206","https://doi.org/10.1109/TCAD.2025.3583206","journals/tcad/MarakkalageTMNMMA26"
"doi:10.1109/TCAD.2025.3590657","CRC-Based Error Detection Mechanism for Multiplicative Inverse in Redundant Basis S -Box","Ying-Sheng Huang","2026","IEEE-TCAD","10.1109/TCAD.2025.3590657","https://doi.org/10.1109/TCAD.2025.3590657","journals/tcad/HuangCHC26"
"doi:10.1109/TCAD.2025.3585808","Identifying Design Challenges in Analog Circuits Due to Device Nonidealities at Cryogenic Temperatures","Mohit Shukla","2026","IEEE-TCAD","10.1109/TCAD.2025.3585808","https://doi.org/10.1109/TCAD.2025.3585808","journals/tcad/ShuklaDDM26"
"doi:10.1109/TCAD.2025.3587523","An Equivalent Multiphysics Circuit Framework for Electro-Thermal-Mechanical Coupling Simulation in Integrated Circuits by Proposing a SPICE Compatible Equivalent Mechanical Circuit Method","Yizhang Liu","2026","IEEE-TCAD","10.1109/TCAD.2025.3587523","https://doi.org/10.1109/TCAD.2025.3587523","journals/tcad/LiuTNXC26"
"doi:10.1109/TCAD.2025.3586887","Fast Yield Analysis and Optimization Based on Sensitivity and Orthogonal Sampling","Xingyu Tang","2026","IEEE-TCAD","10.1109/TCAD.2025.3586887","https://doi.org/10.1109/TCAD.2025.3586887","journals/tcad/TangHWLW26"
"doi:10.1109/TCAD.2025.3591412","Dynamics of Double Locally Active Memristors-Based Neuron and its Circuit Implementation","Yan Liang","2026","IEEE-TCAD","10.1109/TCAD.2025.3591412","https://doi.org/10.1109/TCAD.2025.3591412","journals/tcad/LiangGCDIWC26"
"doi:10.1109/TCAD.2025.3591553","Probabilistic Injection-Based Reliability Evaluation for Correlated Input Vectors in Sequential Circuits","Zhanhui Shi","2026","IEEE-TCAD","10.1109/TCAD.2025.3591553","https://doi.org/10.1109/TCAD.2025.3591553","journals/tcad/ShiXJZL26"
"doi:10.1109/TCAD.2025.3590659","PHIMO-NN: Compact Modeling by Fusing Device Physics and Neural Networks for One-Shot Parameterization","Baokang Peng","2026","IEEE-TCAD","10.1109/TCAD.2025.3590659","https://doi.org/10.1109/TCAD.2025.3590659","journals/tcad/PengZDWCWCZ26"
"doi:10.1109/TCAD.2025.3590660","Parallel Simulation of Radiation-Electrothermal Synergistic Effect in LDMOSFET and FinFET Devices","Tan-Yi Li","2026","IEEE-TCAD","10.1109/TCAD.2025.3590660","https://doi.org/10.1109/TCAD.2025.3590660","journals/tcad/LiZZZWLLLSZXWZY26"
"doi:10.1109/TCAD.2025.3587516","Modeling and Analysis of Defects and Variations in Multibit FeFET Devices and Crossbar Architectures","Dhruv Thapar","2026","IEEE-TCAD","10.1109/TCAD.2025.3587516","https://doi.org/10.1109/TCAD.2025.3587516","journals/tcad/ThaparCNC26"
"doi:10.1109/TCAD.2025.3586890","Lightweight Failure Prediction Algorithms Based on Internal Characteristics of 3-D nand Flash Memory","Zehao Chen","2026","IEEE-TCAD","10.1109/TCAD.2025.3586890","https://doi.org/10.1109/TCAD.2025.3586890","journals/tcad/ChenZZWH26"
"doi:10.1109/TCAD.2025.3583199","veriSiM: Formal Verification of SPICE Netlists for MAGIC-Based Logic-in-Memory","Chandan Kumar Jha","2026","IEEE-TCAD","10.1109/TCAD.2025.3583199","https://doi.org/10.1109/TCAD.2025.3583199","journals/tcad/JhaSQBHRMD26"
"doi:10.1109/TCAD.2025.3590658","QNU-CPN: A Low-Power Single-Event Quadruple-Node-Upset Recovery Latch","Zhengfeng Huang","2026","IEEE-TCAD","10.1109/TCAD.2025.3590658","https://doi.org/10.1109/TCAD.2025.3590658","journals/tcad/HuangQYWLPCWY26"
"doi:10.1109/TCAD.2025.3590663","Exploration of Karatsuba Algorithm for Efficient Barrett Modular Multiplication","Bo Zhang","2026","IEEE-TCAD","10.1109/TCAD.2025.3590663","https://doi.org/10.1109/TCAD.2025.3590663","journals/tcad/ZhangZY26"
"doi:10.1109/TCAD.2025.3591734","FPGA-Friendly Architecture of Processing Elements for Efficient and Accurate Quantized CNNs","Botao Xiong","2026","IEEE-TCAD","10.1109/TCAD.2025.3591734","https://doi.org/10.1109/TCAD.2025.3591734","journals/tcad/XiongZSHC26"
"doi:10.1109/TCAD.2025.3592608","FPGA-Based Hardware Accelerator of zk-SNARK","Baoze Zhao","2026","IEEE-TCAD","10.1109/TCAD.2025.3592608","https://doi.org/10.1109/TCAD.2025.3592608","journals/tcad/ZhaoLHH26"
"doi:10.1109/TCAD.2025.3582175","AnaCraft: Duel-Play Probabilistic-Model-Based Reinforcement Learning for Sample-Efficient PVT-Robust Analog Circuit Sizing Optimization","Mohsen Ahmadzadeh","2026","IEEE-TCAD","10.1109/TCAD.2025.3582175","https://doi.org/10.1109/TCAD.2025.3582175","journals/tcad/AhmadzadehLWG26"
"doi:10.1109/TCAD.2025.3582196","DANCE++: Differentiable Accelerator/Network Co-Exploration With Hard Constraints and Data-Free Training for Real-World Scenarios","Kanghyun Choi","2026","IEEE-TCAD","10.1109/TCAD.2025.3582196","https://doi.org/10.1109/TCAD.2025.3582196","journals/tcad/ChoiHLYPKL26"
"doi:10.1109/TCAD.2025.3585023","Oiso: Outlier-Isolated Data Format for Low-Bit Large Language Model Quantization","Lancheng Zou","2026","IEEE-TCAD","10.1109/TCAD.2025.3585023","https://doi.org/10.1109/TCAD.2025.3585023","journals/tcad/ZouYLWBZY26"
"doi:10.1109/TCAD.2025.3586889","TRIM: Thermal Auto-Compensation for Resistive In-Memory Computing","Dipesh C. Monga","2026","IEEE-TCAD","10.1109/TCAD.2025.3586889","https://doi.org/10.1109/TCAD.2025.3586889","journals/tcad/MongaSNAAH26"
"doi:10.1109/TCAD.2025.3592587","Memristive Neural Network Circuit Implementation of Model Predictive Control for Trajectory Tracking","Pingdan Xiao","2026","IEEE-TCAD","10.1109/TCAD.2025.3592587","https://doi.org/10.1109/TCAD.2025.3592587","journals/tcad/XiaoGJHDH26"
"doi:10.1109/TCAD.2025.3592605","Computational Performance Bounds Prediction in Quantum Computing With Unstable Noise","Jinyang Li","2026","IEEE-TCAD","10.1109/TCAD.2025.3592605","https://doi.org/10.1109/TCAD.2025.3592605","journals/tcad/LiDSYHJ26"
"doi:10.1109/TCAD.2025.3591409","NeFT: Negative Feedback Training to Improve Robustness of Compute-in-Memory DNN Accelerators","Yifan Qin","2026","IEEE-TCAD","10.1109/TCAD.2025.3591409","https://doi.org/10.1109/TCAD.2025.3591409","journals/tcad/QinYGXPWHS26"
"doi:10.1109/TCAD.2025.3591411","PINDAS: Physics-Informed Decoupled Spatiotemporal Artificial Neural Network for Dynamic Thermal Simulation","David Coenen","2026","IEEE-TCAD","10.1109/TCAD.2025.3591411","https://doi.org/10.1109/TCAD.2025.3591411","journals/tcad/CoenenO26"
"doi:10.1109/TCAD.2025.3588457","HeteroQNN: Enabling Distributed QNN Under Heterogeneous Quantum Devices","Liqiang Lu","2026","IEEE-TCAD","10.1109/TCAD.2025.3588457","https://doi.org/10.1109/TCAD.2025.3588457","journals/tcad/LuCTLLLGY26"
"doi:10.1109/TCAD.2025.3592582","Gas Leakage Detection Using YOLO Accelerator Based on ZYNQ","Yunpeng Yang","2026","IEEE-TCAD","10.1109/TCAD.2025.3592582","https://doi.org/10.1109/TCAD.2025.3592582","journals/tcad/YangGYZLXLM26"
"doi:10.1109/TCAD.2025.3586891","Shiro: Efficient and Accurate In-Storage Data Lifetime Separation for nand Flash SSDs","Penghao Sun","2026","IEEE-TCAD","10.1109/TCAD.2025.3586891","https://doi.org/10.1109/TCAD.2025.3586891","journals/tcad/SunZYZMYZLH26"
"doi:10.1109/TCAD.2025.3592590","Partial Recomputation Fault Detection Architecture for Multiple-Precision Montgomery Modular Multiplication","Saeed Aghapour","2026","IEEE-TCAD","10.1109/TCAD.2025.3592590","https://doi.org/10.1109/TCAD.2025.3592590","journals/tcad/AghapourAKA26"
"doi:10.1109/TCAD.2025.3585753","Systematic Methodology of Modeling and Design Space Exploration for CMOS Image Sensors","Tianrui Ma","2026","IEEE-TCAD","10.1109/TCAD.2025.3585753","https://doi.org/10.1109/TCAD.2025.3585753","journals/tcad/MaGCKSCZ26"
"doi:10.1109/TCAD.2025.3591410","A ReRAM-Based Processing-in-Memory Framework for LSM-Based Key-Value Store","Zehao Chen","2026","IEEE-TCAD","10.1109/TCAD.2025.3591410","https://doi.org/10.1109/TCAD.2025.3591410","journals/tcad/ChenZWSZSYJ26"
"doi:10.1109/TCAD.2025.3585078","Exploiting ARMeD Channels By Reverse Engineering ARM Memory Disambiguation Unit","Chang Liu","2026","IEEE-TCAD","10.1109/TCAD.2025.3585078","https://doi.org/10.1109/TCAD.2025.3585078","journals/tcad/LiuLWQQW26"
"doi:10.1109/TCAD.2025.3597570","CATCH: A Cost Analysis Tool for Co-Optimization of Chiplet-Based Heterogeneous Systems","Alexander Graening","2026","IEEE-TCAD","10.1109/TCAD.2025.3597570","https://doi.org/10.1109/TCAD.2025.3597570","journals/tcad/GraeningTPCG26"
"doi:10.1109/TCAD.2025.3597952","Across-Array LDPC Codes Design for Resistive Random-Access Memories","Qike Pang","2026","IEEE-TCAD","10.1109/TCAD.2025.3597952","https://doi.org/10.1109/TCAD.2025.3597952","journals/tcad/PangM26"
"doi:10.1109/TCAD.2025.3596765","Configurable Dataflow and Adaptive Mapping Optimization for Hybrid ReRAM and SRAM Compute-in-Memory Accelerator","Jingyu He","2026","IEEE-TCAD","10.1109/TCAD.2025.3596765","https://doi.org/10.1109/TCAD.2025.3596765","journals/tcad/HeWSCT26"
"doi:10.1109/TCAD.2025.3596761","Collaborative Design of FeRAM via a Joint Ferroelectric Device and Circuit Analysis","Bo Li","2026","IEEE-TCAD","10.1109/TCAD.2025.3596761","https://doi.org/10.1109/TCAD.2025.3596761","journals/tcad/LiTLCYZBMZYCSCLH26"
"doi:10.1109/TCAD.2025.3596763","Self-SHE Pulse-Enabled 2-D Material-Based SOT-MTJ: A Scalable and Energy-Efficient Write Circuit for LiM Architectures","Shashidhara M","2026","IEEE-TCAD","10.1109/TCAD.2025.3596763","https://doi.org/10.1109/TCAD.2025.3596763","journals/tcad/MVSPA26"
"doi:10.1109/TCAD.2025.3600366","MiniBuf: An On-Chip Buffer Allocation Framework Toward Minimizing Buffer Size and Latency for Memristor-Based CNN Accelerator","Ruihua Yu","2026","IEEE-TCAD","10.1109/TCAD.2025.3600366","https://doi.org/10.1109/TCAD.2025.3600366","journals/tcad/YuZLGTQW26"
"doi:10.1109/TCAD.2025.3597573","iMAC: Toward Accelerating Deep Neural Networks by Predicting and Removing Ineffectual MAC Operations","Farhad Taheri","2026","IEEE-TCAD","10.1109/TCAD.2025.3597573","https://doi.org/10.1109/TCAD.2025.3597573","journals/tcad/TaheriST26"
"doi:10.1109/TCAD.2025.3600368","Robust and Optimal Loading of General Classical Data Into Quantum Computers","Xiao-Ming Zhang","2026","IEEE-TCAD","10.1109/TCAD.2025.3600368","https://doi.org/10.1109/TCAD.2025.3600368","journals/tcad/Zhang26"
