"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TPDS.2022.3209150","Differentiated Consistency for Worldwide Gossips","Davide Frey","2023","IEEE-TPDS","10.1109/TPDS.2022.3209150","https://doi.org/10.1109/TPDS.2022.3209150","journals/tpds/FreyMPRT23"
"doi:10.1109/TPDS.2022.3212424","Asynchronous Algorithms for Decentralized Resource Allocation Over Directed Networks","Qingguo Lü","2023","IEEE-TPDS","10.1109/TPDS.2022.3212424","https://doi.org/10.1109/TPDS.2022.3212424","journals/tpds/LuLDL23"
"doi:10.1109/TPDS.2022.3213024","Scheduling Parallel Real-Time Tasks on Virtual Processors","Xu Jiang","2023","IEEE-TPDS","10.1109/TPDS.2022.3213024","https://doi.org/10.1109/TPDS.2022.3213024","journals/tpds/JiangLGTQY23"
"doi:10.1109/TPDS.2022.3213259","Tripartite Graph Aided Tensor Completion For Sparse Network Measurement","Xiaocan Li","2023","IEEE-TPDS","10.1109/TPDS.2022.3213259","https://doi.org/10.1109/TPDS.2022.3213259","journals/tpds/LiXWXLCZW23"
"doi:10.1109/TPDS.2022.3215517","Swing: Providing Long-Range Lossless RDMA via PFC-Relay","Yanqing Chen","2023","IEEE-TPDS","10.1109/TPDS.2022.3215517","https://doi.org/10.1109/TPDS.2022.3215517","journals/tpds/ChenTDFZLYXDC23"
"doi:10.1109/TPDS.2022.3215854","A Distributed Network-Based Runtime Verification of Full Regular Temporal Properties","Bin Yu","2023","IEEE-TPDS","10.1109/TPDS.2022.3215854","https://doi.org/10.1109/TPDS.2022.3215854","journals/tpds/YuTLZD23"
"doi:10.1109/TPDS.2022.3216320","AESM2 Attribute-Based Encrypted Search for Multi-Owner and Multi-User Distributed Systems","Mingyue Wang","2023","IEEE-TPDS","10.1109/TPDS.2022.3216320","https://doi.org/10.1109/TPDS.2022.3216320","journals/tpds/WangMGHWJ23"
"doi:10.1109/TPDS.2022.3215863","Sentinels and Twins: Effective Integrity Assessment for Distributed Computation","Sabrina De Capitani di Vimercati","2023","IEEE-TPDS","10.1109/TPDS.2022.3215863","https://doi.org/10.1109/TPDS.2022.3215863","journals/tpds/VimercatiFJPSS23"
"doi:10.1109/TPDS.2022.3215942","Near-Lossless MPI Tracing and Proxy Application Autogeneration","Chen Wang","2023","IEEE-TPDS","10.1109/TPDS.2022.3215942","https://doi.org/10.1109/TPDS.2022.3215942","journals/tpds/WangGBS23"
"doi:10.1109/TPDS.2022.3215002","swMPAS-A: Scaling MPAS-A to 39 Million Heterogeneous Cores on the New Generation Sunway Supercomputer","Xiaoyu Hao","2023","IEEE-TPDS","10.1109/TPDS.2022.3215002","https://doi.org/10.1109/TPDS.2022.3215002","journals/tpds/HaoFCGFAZ23"
"doi:10.1109/TPDS.2022.3216614","CIA: A Collaborative Integrity Auditing Scheme for Cloud Data With Multi-Replica on Multi-Cloud Storage Providers","Tengfei Li","2023","IEEE-TPDS","10.1109/TPDS.2022.3216614","https://doi.org/10.1109/TPDS.2022.3216614","journals/tpds/LiCH23"
"doi:10.1109/TPDS.2022.3217296","MRCN: Throughput-Oriented Multicast Routing for Customized Network-on-Chips","Young Sik Lee","2023","IEEE-TPDS","10.1109/TPDS.2022.3217296","https://doi.org/10.1109/TPDS.2022.3217296","journals/tpds/LeeKH23"
"doi:10.1109/TPDS.2022.3214783","Fine-Grained Performance and Cost Modeling and Optimization for FaaS Applications","Changyuan Lin","2023","IEEE-TPDS","10.1109/TPDS.2022.3214783","https://doi.org/10.1109/TPDS.2022.3214783","journals/tpds/LinMFK23"
"doi:10.1109/TPDS.2022.3214762","A Novel Compute-Efficient Tridiagonal Solver for Many-Core Architectures","Kan Liu","2023","IEEE-TPDS","10.1109/TPDS.2022.3214762","https://doi.org/10.1109/TPDS.2022.3214762","journals/tpds/LiuX23"
"doi:10.1109/TPDS.2022.3217969","Replicated Versioned Data Structures for Wide-Area Distributed Systems","Nazmus Saquib","2023","IEEE-TPDS","10.1109/TPDS.2022.3217969","https://doi.org/10.1109/TPDS.2022.3217969","journals/tpds/SaquibKW23"
"doi:10.1109/TPDS.2022.3217415","The High Faulty Tolerant Capability of the Alternating Group Graphs","Hui Zhang","2023","IEEE-TPDS","10.1109/TPDS.2022.3217415","https://doi.org/10.1109/TPDS.2022.3217415","journals/tpds/ZhangHQLH23"
