"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/DAC56929.2023.10247656","Late Breaking Results: An Efficient Bridge-based Compression Algorithm for Topologically Quantum Error Corrected Circuits","Wei-Hsiang Tseng","2023","DAC","10.1109/DAC56929.2023.10247656","https://doi.org/10.1109/DAC56929.2023.10247656","conf/dac/TsengC23"
"doi:10.1109/DAC56929.2023.10247657","PTStore: Lightweight Architectural Support for Page Table Isolation","Wende Tan","2023","DAC","10.1109/DAC56929.2023.10247657","https://doi.org/10.1109/DAC56929.2023.10247657","conf/dac/TanCLLWDZ23"
"doi:10.1109/DAC56929.2023.10247660","Mitigating Distribution Shift for Congestion Optimization in Global Placement","Su Zheng","2023","DAC","10.1109/DAC56929.2023.10247660","https://doi.org/10.1109/DAC56929.2023.10247660","conf/dac/ZhengZLLYW23"
"doi:10.1109/DAC56929.2023.10247661","SPET: Transparent SRAM Allocation and Model Partitioning for Real-time DNN Tasks on Edge TPU","Changhun Han","2023","DAC","10.1109/DAC56929.2023.10247661","https://doi.org/10.1109/DAC56929.2023.10247661","conf/dac/HanCLO23"
"doi:10.1109/DAC56929.2023.10247662","AdaS: A Fast and Energy-Efficient CNN Accelerator Exploiting Bit-Sparsity","Xiaolong Lin","2023","DAC","10.1109/DAC56929.2023.10247662","https://doi.org/10.1109/DAC56929.2023.10247662","conf/dac/LinLLLZSJL23"
"doi:10.1109/DAC56929.2023.10247663","PASNet: Polynomial Architecture Search Framework for Two-party Computation-based Secure Neural Network Deployment","Hongwu Peng","2023","DAC","10.1109/DAC56929.2023.10247663","https://doi.org/10.1109/DAC56929.2023.10247663","conf/dac/PengZLXDRZWGWXD23"
"doi:10.1109/DAC56929.2023.10247664","HTVM: Efficient Neural Network Deployment On Heterogeneous TinyML Platforms","Josse Van Delm","2023","DAC","10.1109/DAC56929.2023.10247664","https://doi.org/10.1109/DAC56929.2023.10247664","conf/dac/DelmVBSCPBV23"
"doi:10.1109/DAC56929.2023.10247666","INVITED: Design Automation Needs for Monolithic 3D ICs: Accomplishments and Gaps","Lingjun Zhu","2023","DAC","10.1109/DAC56929.2023.10247666","https://doi.org/10.1109/DAC56929.2023.10247666","conf/dac/ZhuL23"
"doi:10.1109/DAC56929.2023.10247667","Algorithms and Hardware for Efficient Processing of Logic-based Neural Networks","Jingkai Hong","2023","DAC","10.1109/DAC56929.2023.10247667","https://doi.org/10.1109/DAC56929.2023.10247667","conf/dac/HongFENP23"
"doi:10.1109/DAC56929.2023.10247669","Cryogenic In-Memory Matrix-Vector Multiplication using Ferroelectric Superconducting Quantum Interference Device (FE-SQUID)","Shamiul Alam","2023","DAC","10.1109/DAC56929.2023.10247669","https://doi.org/10.1109/DAC56929.2023.10247669","conf/dac/AlamHHNNA23"
"doi:10.1109/DAC56929.2023.10247670","RQ-DNN: Reliable Quantization for Fault-tolerant Deep Neural Networks","Insu Choi","2023","DAC","10.1109/DAC56929.2023.10247670","https://doi.org/10.1109/DAC56929.2023.10247670","conf/dac/ChoiHJY23"
"doi:10.1109/DAC56929.2023.10247671","HammerDodger: A Lightweight Defense Framework against RowHammer Attack on DNNs","Cheng Gongye","2023","DAC","10.1109/DAC56929.2023.10247671","https://doi.org/10.1109/DAC56929.2023.10247671","conf/dac/GongyeLXF23"
"doi:10.1109/DAC56929.2023.10247672","APP: Enabling Soft Real-Time Execution on Densely-Populated Hybrid Memory System","Zheng-Wei Wu","2023","DAC","10.1109/DAC56929.2023.10247672","https://doi.org/10.1109/DAC56929.2023.10247672","conf/dac/WuCCK23"
"doi:10.1109/DAC56929.2023.10247673","Invited: A Scalable Formal Approach for Correctness-Assured Hardware Design","Jin Yang","2023","DAC","10.1109/DAC56929.2023.10247673","https://doi.org/10.1109/DAC56929.2023.10247673","conf/dac/YangCY23"
"doi:10.1109/DAC56929.2023.10247674","FLNA: An Energy-Efficient Point Cloud Feature Learning Accelerator with Dataflow Decoupling","Dongxu Lyu","2023","DAC","10.1109/DAC56929.2023.10247674","https://doi.org/10.1109/DAC56929.2023.10247674","conf/dac/LyuLCXH23"
"doi:10.1109/DAC56929.2023.10247675","Work or Sleep: Freshness-Aware Energy Scheduling for Wireless Powered Communication Networks with Interference Consideration","Ling Lin","2023","DAC","10.1109/DAC56929.2023.10247675","https://doi.org/10.1109/DAC56929.2023.10247675","conf/dac/LinJXZZZ23"
"doi:10.1109/DAC56929.2023.10247676","XPert: Peripheral Circuit & Neural Architecture Co-search for Area and Energy-efficient Xbar-based Computing","Abhishek Moitra","2023","DAC","10.1109/DAC56929.2023.10247676","https://doi.org/10.1109/DAC56929.2023.10247676","conf/dac/MoitraBKP23"
"doi:10.1109/DAC56929.2023.10247677","Lightning Talk: Scaling Up Quantum Compilation - Challenges and Opportunities","Jason Cong","2023","DAC","10.1109/DAC56929.2023.10247677","https://doi.org/10.1109/DAC56929.2023.10247677","conf/dac/Cong23"
"doi:10.1109/DAC56929.2023.10247678","COSA:Co-Operative Systolic Arrays for Multi-head Attention Mechanism in Neural Network using Hybrid Data Reuse and Fusion Methodologies","Zhican Wang","2023","DAC","10.1109/DAC56929.2023.10247678","https://doi.org/10.1109/DAC56929.2023.10247678","conf/dac/WangWJXH23"
"doi:10.1109/DAC56929.2023.10247679","EagleRec: Edge-Scale Recommendation System Acceleration with Inter-Stage Parallelism Optimization on GPUs","Yongbo Yu","2023","DAC","10.1109/DAC56929.2023.10247679","https://doi.org/10.1109/DAC56929.2023.10247679","conf/dac/YuYSLC23"
"doi:10.1109/DAC56929.2023.10247680","Physics-Informed Optical Kernel Regression Using Complex-valued Neural Fields","Guojin Chen","2023","DAC","10.1109/DAC56929.2023.10247680","https://doi.org/10.1109/DAC56929.2023.10247680","conf/dac/ChenPYMYW23"
"doi:10.1109/DAC56929.2023.10247681","PUFFER: A Routability-Driven Placement Framework via Cell Padding with Multiple Features and Strategy Exploration","Zhijie Cai","2023","DAC","10.1109/DAC56929.2023.10247681","https://doi.org/10.1109/DAC56929.2023.10247681","conf/dac/CaiZWTYCC23"
"doi:10.1109/DAC56929.2023.10247682","C2PI: An Efficient Crypto-Clear Two-Party Neural Network Private Inference","Yuke Zhang","2023","DAC","10.1109/DAC56929.2023.10247682","https://doi.org/10.1109/DAC56929.2023.10247682","conf/dac/ZhangCKLPB23"
