"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3617232.3624874","UBFuzz: Finding Bugs in Sanitizer Implementations","Shaohua Li","2024","ASPLOS","10.1145/3617232.3624874","https://doi.org/10.1145/3617232.3624874","conf/asplos/Li024"
"doi:10.1145/3617232.3624852","ZENO: A Type-based Optimization Framework for Zero Knowledge Neural Network Inference","Boyuan Feng","2024","ASPLOS","10.1145/3617232.3624852","https://doi.org/10.1145/3617232.3624852","conf/asplos/FengWWYD24"
"doi:10.1145/3620665.3640388","A Fault-Tolerant Million Qubit-Scale Distributed Quantum Computer","Junpyo Kim","2024","ASPLOS","10.1145/3620665.3640388","https://doi.org/10.1145/3620665.3640388","conf/asplos/KimMCJBCHK24"
"doi:10.1145/3620665.3640367","A Journey of a 1, 000 Kernels Begins with a Single Step: A Retrospective of Deep Learning on GPUs","Michael Davies","2024","ASPLOS","10.1145/3620665.3640367","https://doi.org/10.1145/3620665.3640367","conf/asplos/DaviesMAMJS24"
"doi:10.1145/3620665.3640401","A Quantitative Analysis and Guidelines of Data Streaming Accelerator in Modern Intel Xeon Scalable Processors","Reese Kuper","2024","ASPLOS","10.1145/3620665.3640401","https://doi.org/10.1145/3620665.3640401","conf/asplos/KuperJY0RRHKLK24"
"doi:10.1145/3620665.3640372","Achieving Near-Zero Read Retry for 3D NAND Flash Memory","Min Ye","2024","ASPLOS","10.1145/3620665.3640372","https://doi.org/10.1145/3620665.3640372","conf/asplos/YeLLZRWKX24"
"doi:10.1145/3620665.3640417","An Encoding Scheme to Enlarge Practical DNA Storage Capacity by Reducing Primer-Payload Collisions","Yixun Wei","2024","ASPLOS","10.1145/3620665.3640417","https://doi.org/10.1145/3620665.3640417","conf/asplos/WeiLD24"
"doi:10.1145/3620665.3640356","Atalanta: A Bit is Worth a ""Thousand"" Tensor Values","Alberto Delmas Lascorz","2024","ASPLOS","10.1145/3620665.3640356","https://doi.org/10.1145/3620665.3640356","conf/asplos/LascorzMZ0IGAM24"
"doi:10.1145/3620665.3640422","AttAcc! Unleashing the Power of PIM for Batched Transformer-based Generative Model Inference","Jaehyun Park","2024","ASPLOS","10.1145/3620665.3640422","https://doi.org/10.1145/3620665.3640422","conf/asplos/0006CKKKKA24"
"doi:10.1145/3620665.3640400","Avoiding Instruction-Centric Microarchitectural Timing Channels Via Binary-Code Transformations","Michael Flanders","2024","ASPLOS","10.1145/3620665.3640400","https://doi.org/10.1145/3620665.3640400","conf/asplos/FlandersSMGK24"
"doi:10.1145/3620665.3640397","BitPacker: Enabling High Arithmetic Efficiency in Fully Homomorphic Encryption Accelerators","Nikola Samardzic","2024","ASPLOS","10.1145/3620665.3640397","https://doi.org/10.1145/3620665.3640397","conf/asplos/Samardzic024"
"doi:10.1145/3620665.3640412","BVAP: Energy and Memory Efficient Automata Processing for Regular Expressions with Bounded Repetitions","Ziyuan Wen","2024","ASPLOS","10.1145/3620665.3640412","https://doi.org/10.1145/3620665.3640412","conf/asplos/WenKGM024"
"doi:10.1145/3620665.3640364","Carat: Unlocking Value-Level Parallelism for Multiplier-Free GEMMs","Zhewen Pan","2024","ASPLOS","10.1145/3620665.3640364","https://doi.org/10.1145/3620665.3640364","conf/asplos/0001M024"
"doi:10.1145/3620665.3640359","CIM-MLC: A Multi-level Compilation Stack for Computing-In-Memory Accelerators","Songyun Qu","2024","ASPLOS","10.1145/3620665.3640359","https://doi.org/10.1145/3620665.3640359","conf/asplos/QuZLHCZW24"
"doi:10.1145/3620665.3640393","CMC: Video Transformer Acceleration via CODEC Assisted Matrix Condensing","Zhuoran Song","2024","ASPLOS","10.1145/3620665.3640393","https://doi.org/10.1145/3620665.3640393","conf/asplos/SongQLJL24"
"doi:10.1145/3620665.3640362","Codesign of quantum error-correcting codes and modular chiplets in the presence of defects","Sophia Fuhui Lin","2024","ASPLOS","10.1145/3620665.3640362","https://doi.org/10.1145/3620665.3640362","conf/asplos/LinVSRYCB24"
"doi:10.1145/3620665.3640405","Compiling Loop-Based Nested Parallelism for Irregular Workloads","Yian Su","2024","ASPLOS","10.1145/3620665.3640405","https://doi.org/10.1145/3620665.3640405","conf/asplos/SuRWDLADC24"
"doi:10.1145/3620665.3640416","Cornucopia Reloaded: Load Barriers for CHERI Heap Temporal Safety","Nathaniel Wesley Filardo","2024","ASPLOS","10.1145/3620665.3640416","https://doi.org/10.1145/3620665.3640416","conf/asplos/FilardoGW0RDJNC24"
"doi:10.1145/3620665.3640419","Design of Novel Analog Compute Paradigms with Ark","Yu-Neng Wang","2024","ASPLOS","10.1145/3620665.3640419","https://doi.org/10.1145/3620665.3640419","conf/asplos/WangCRA24"
"doi:10.1145/3620665.3640358","Direct Memory Translation for Virtualized Clouds","Jiyuan Zhang","2024","ASPLOS","10.1145/3620665.3640358","https://doi.org/10.1145/3620665.3640358","conf/asplos/00030CLKX24"
"doi:10.1145/3620665.3640381","Efficient Microsecond-scale Blind Scheduling with Tiny Quanta","Zhihong Luo","2024","ASPLOS","10.1145/3620665.3640381","https://doi.org/10.1145/3620665.3640381","conf/asplos/LuoSBAORS24"
"doi:10.1145/3620665.3640368","Eliminating Storage Management Overhead of Deduplication over SSD Arrays Through a Hardware/Software Co-Design","Yuhong Wen","2024","ASPLOS","10.1145/3620665.3640368","https://doi.org/10.1145/3620665.3640368","conf/asplos/WenZZ0YX024"
"doi:10.1145/3620665.3640354","Elivagar: Efficient Quantum Circuit Search for Classification","Sashwat Anagolum","2024","ASPLOS","10.1145/3620665.3640354","https://doi.org/10.1145/3620665.3640354","conf/asplos/AnagolumA0QS24"
"doi:10.1145/3620665.3640395","Energy Efficient Convolutions with Temporal Arithmetic","Rhys Gretsch","2024","ASPLOS","10.1145/3620665.3640395","https://doi.org/10.1145/3620665.3640395","conf/asplos/GretschSMLS24"
"doi:10.1145/3620665.3640383","ExeGPT: Constraint-Aware Resource Scheduling for LLM Inference","Hyungjun Oh","2024","ASPLOS","10.1145/3620665.3640383","https://doi.org/10.1145/3620665.3640383","conf/asplos/OhKKKLC024"
"doi:10.1145/3620665.3640361","FaaSGraph: Enabling Scalable, Efficient, and Cost-Effective Graph Processing with Serverless Computing","Yushi Liu","2024","ASPLOS","10.1145/3620665.3640361","https://doi.org/10.1145/3620665.3640361","conf/asplos/LiuSL0GHLG24"
"doi:10.1145/3620665.3640415","FOCAL: A First-Order Carbon Model to Assess Processor Sustainability","Lieven Eeckhout","2024","ASPLOS","10.1145/3620665.3640415","https://doi.org/10.1145/3620665.3640415","conf/asplos/Eeckhout24"
"doi:10.1145/3620665.3640387","FPGA Technology Mapping Using Sketch-Guided Program Synthesis","Gus Henry Smith","2024","ASPLOS","10.1145/3620665.3640387","https://doi.org/10.1145/3620665.3640387","conf/asplos/SmithKCCLPJBT24"
"doi:10.1145/3620665.3640391","GIANTSAN: Efficient Memory Sanitization with Segment Folding","Hao Ling","2024","ASPLOS","10.1145/3620665.3640391","https://doi.org/10.1145/3620665.3640391","conf/asplos/LingHWCZ24"
"doi:10.1145/3620665.3640423","GMLake: Efficient and Transparent GPU Memory Defragmentation for Large-scale DNN Training with Virtual Memory Stitching","Cong Guo","2024","ASPLOS","10.1145/3620665.3640423","https://doi.org/10.1145/3620665.3640423","conf/asplos/0003ZXLLHGWZZZ24"
