"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TC.2025.3623585","Enhanced EM-Based Malware Detection for IoT Devices Using Clock Frequency Analysis","Myeong-Jun Oh","2026","IEEE-TC","10.1109/TC.2025.3623585","https://doi.org/10.1109/TC.2025.3623585","journals/tc/OhDJJKJ26"
"doi:10.1109/TC.2025.3623868","A Transverse-Read-Assisted Fast Valid-Bits Collection in Stochastic Computing MACs for Energy-Efficient in-RTM DNNs","Jihe Wang","2026","IEEE-TC","10.1109/TC.2025.3623868","https://doi.org/10.1109/TC.2025.3623868","journals/tc/WangZDW26"
"doi:10.1109/TC.2025.3624019","Monero-Based Group Covert Transmission With Fine-Grained Access Control","Zhenshuai Yue","2026","IEEE-TC","10.1109/TC.2025.3624019","https://doi.org/10.1109/TC.2025.3624019","journals/tc/YueQCGFZ26"
"doi:10.1109/TC.2025.3624213","CAMVA: An Extension Architecture of CNN Accelerators for Multi-View Acceleration","Junjie Chen","2026","IEEE-TC","10.1109/TC.2025.3624213","https://doi.org/10.1109/TC.2025.3624213","journals/tc/ChenDLL26"
"doi:10.1109/TC.2025.3624262","GCoDE: Efficient Device-Edge Co-Inference for GNNs via Architecture-Mapping Co-Search","Ao Zhou","2026","IEEE-TC","10.1109/TC.2025.3624262","https://doi.org/10.1109/TC.2025.3624262","journals/tc/ZhouYQQYZH26"
"doi:10.1109/TC.2025.3624373","Galaxy: An Elastic FaaS Control Plane for Highly-Scalable Instance Scheduling","Yiming Li","2026","IEEE-TC","10.1109/TC.2025.3624373","https://doi.org/10.1109/TC.2025.3624373","journals/tc/LiZBZLYZL26"
"doi:10.1109/TC.2025.3624472","Secure Broadcast Encryption With Reverse Firewalls on Corrupted Machines","Mengdi Ouyang","2026","IEEE-TC","10.1109/TC.2025.3624472","https://doi.org/10.1109/TC.2025.3624472","journals/tc/OuyangLSYZ26"
"doi:10.1109/TC.2025.3624486","NoSPF: Non-Stationary Long-Term Power Consumption Forecasting for Servers in Cloud Data Centers","Ruichao Mo","2026","IEEE-TC","10.1109/TC.2025.3624486","https://doi.org/10.1109/TC.2025.3624486","journals/tc/MoLLFL26"
"doi:10.1109/TC.2025.3624839","A Multi-Attribute Adaptive Fault Diagnosis Framework for Star Networks","Wenfei Liu","2026","IEEE-TC","10.1109/TC.2025.3624839","https://doi.org/10.1109/TC.2025.3624839","journals/tc/LiuLCHWL26"
"doi:10.1109/TC.2025.3624877","Enhancing Digit-Recurrence Floating-Point HUB Division","Julio Villaba-Moreno","2026","IEEE-TC","10.1109/TC.2025.3624877","https://doi.org/10.1109/TC.2025.3624877","journals/tc/VillabaMoreno26"
"doi:10.1109/TC.2025.3624920","HighP: In-Memory Acceleration of SpGEMM With High Bank-Level Parallelism","Dan Chen","2026","IEEE-TC","10.1109/TC.2025.3624920","https://doi.org/10.1109/TC.2025.3624920","journals/tc/ChenLLLYM26"
"doi:10.1109/TC.2025.3624960","DAP: Domain Adaptive Performance Predictor for Efficient Neural Architecture Search","Xiaotian Song","2026","IEEE-TC","10.1109/TC.2025.3624960","https://doi.org/10.1109/TC.2025.3624960","journals/tc/SongXFSS26"
"doi:10.1109/TC.2025.3625044","Solving the Subset Sum Problem via Quantum Walk Search","Giacomo Lancellotti","2026","IEEE-TC","10.1109/TC.2025.3625044","https://doi.org/10.1109/TC.2025.3625044","journals/tc/LancellottiPBP26"
"doi:10.1109/TC.2025.3625152","AEIS: A New Energy Efficiency Improvement Scheme for MLC STT-MRAM","Dong Yin","2026","IEEE-TC","10.1109/TC.2025.3625152","https://doi.org/10.1109/TC.2025.3625152","journals/tc/YinLDLZL26"
"doi:10.1109/TC.2025.3625156","DepAsync: An Asynchronous SNN Accelerator Based on Core-Dependency","Zhuo Chen","2026","IEEE-TC","10.1109/TC.2025.3625156","https://doi.org/10.1109/TC.2025.3625156","journals/tc/ChenMJXJDHP26"
"doi:10.1109/TC.2025.3625160","NBBM: An Efficient SmartNIC-Based Architecture for Bare-Metal Management in Cloud Platforms","Likai Liu","2026","IEEE-TC","10.1109/TC.2025.3625160","https://doi.org/10.1109/TC.2025.3625160","journals/tc/LiuXHFHW26"
"doi:10.1109/TC.2025.3625183","Region-Based Collaborative Caching With Joint Latency and Lifetime Optimization for Hybrid SMR-Flash Storage","Guohui Wang","2026","IEEE-TC","10.1109/TC.2025.3625183","https://doi.org/10.1109/TC.2025.3625183","journals/tc/WangCSGW26"
"doi:10.1109/TC.2025.3625233","Toward Personalized Federated Meta-Learning With Constrained Hypernetwork on Non-IID Data","Lizhao Wu","2026","IEEE-TC","10.1109/TC.2025.3625233","https://doi.org/10.1109/TC.2025.3625233","journals/tc/WuWLYSYKZ26"
"doi:10.1109/TC.2025.3625385","DNSGreen: A Comprehensive Defense System Against Bounce-Style DNS DDoS Attacks With P4","Dan Tang","2026","IEEE-TC","10.1109/TC.2025.3625385","https://doi.org/10.1109/TC.2025.3625385","journals/tc/TangWTQLZ26"
