"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3489517.3530411","EMS: efficient memory subsystem synthesis for spatial accelerators","Liancheng Jia","2022","DAC","10.1145/3489517.3530411","https://doi.org/10.1145/3489517.3530411","conf/dac/JiaWL022"
"doi:10.1145/3489517.3530412","DA PUF: dual-state analog PUF","Jiliang Zhang","2022","DAC","10.1145/3489517.3530412","https://doi.org/10.1145/3489517.3530412","conf/dac/0002DCL022"
"doi:10.1145/3489517.3530413","PathFinder: side channel protection through automatic leaky paths identification and obfuscation","Haocheng Ma","2022","DAC","10.1145/3489517.3530413","https://doi.org/10.1145/3489517.3530413","conf/dac/MaZGHZJ22"
"doi:10.1145/3489517.3530414","LOCK&ROLL: deep-learning power side-channel attack mitigation using emerging reconfigurable devices and logic locking","Gaurav Kolhe","2022","DAC","10.1145/3489517.3530414","https://doi.org/10.1145/3489517.3530414","conf/dac/KolheSGSRDSH22"
"doi:10.1145/3489517.3530656","Efficient access scheme for multi-bank based NTT architecture through conflict graph","Xiangren Chen","2022","DAC","10.1145/3489517.3530656","https://doi.org/10.1145/3489517.3530656","conf/dac/Chen0LYWL22"
"doi:10.1145/3489517.3530396","InfoX: an energy-efficient ReRAM accelerator design with information-lossless low-bit ADCs","Yintao He","2022","DAC","10.1145/3489517.3530396","https://doi.org/10.1145/3489517.3530396","conf/dac/HeQ00L022"
"doi:10.1145/3489517.3530397","PHANES: ReRAM-based photonic accelerator for deep neural networks","Yinyi Liu","2022","DAC","10.1145/3489517.3530397","https://doi.org/10.1145/3489517.3530397","conf/dac/LiuLFCZ022"
"doi:10.1145/3489517.3530398","CP-SRAM: charge-pulsation SRAM marco for ultra-high energy-efficiency computing-in-memory","He Zhang","2022","DAC","10.1145/3489517.3530398","https://doi.org/10.1145/3489517.3530398","conf/dac/ZhangJWCLKZ22"
"doi:10.1145/3489517.3530399","CREAM: computing in ReRAM-assisted energy and area-efficient SRAM for neural network acceleration","Liukai Xu","2022","DAC","10.1145/3489517.3530399","https://doi.org/10.1145/3489517.3530399","conf/dac/XuLLWC0LHX22"
"doi:10.1145/3489517.3530428","Chiplet actuary: a quantitative cost model and multi-chiplet architecture exploration","Yinxiao Feng","2022","DAC","10.1145/3489517.3530428","https://doi.org/10.1145/3489517.3530428","conf/dac/FengM22"
"doi:10.1145/3489517.3530429","PANORAMA: divide-and-conquer approach for mapping complex loop kernels on CGRA","Dhananjaya Wijerathne","2022","DAC","10.1145/3489517.3530429","https://doi.org/10.1145/3489517.3530429","conf/dac/WijerathneLBM22"
"doi:10.1145/3489517.3530430","A fast parameter tuning framework via transfer learning and multi-objective bayesian optimization","Zheng Zhang","2022","DAC","10.1145/3489517.3530430","https://doi.org/10.1145/3489517.3530430","conf/dac/ZhangCHZ22"
"doi:10.1145/3489517.3530431","PriMax: maximizing DSL application performance with selective primitive acceleration","Nicholas Wendt","2022","DAC","10.1145/3489517.3530431","https://doi.org/10.1145/3489517.3530431","conf/dac/WendtAB22"
"doi:10.1145/3489517.3530424","Accelerating and pruning CNNs for semantic segmentation on FPGA","Pierpaolo Morì","2022","DAC","10.1145/3489517.3530424","https://doi.org/10.1145/3489517.3530424","conf/dac/MoriVFMSFFHNSP22"
"doi:10.1145/3489517.3530657","SoftSNN: low-cost fault tolerance for spiking neural network accelerators under soft errors","Rachmad Vidya Wicaksana Putra","2022","DAC","10.1145/3489517.3530657","https://doi.org/10.1145/3489517.3530657","conf/dac/PutraH022"
"doi:10.1145/3489517.3530426","A joint management middleware to improve training performance of deep recommendation systems with SSDs","Chun-Feng Wu","2022","DAC","10.1145/3489517.3530426","https://doi.org/10.1145/3489517.3530426","conf/dac/WuWW022"
"doi:10.1145/3489517.3530427","The larger the fairer?: small neural networks can achieve fairness for edge devices","Yi Sheng","2022","DAC","10.1145/3489517.3530427","https://doi.org/10.1145/3489517.3530427","conf/dac/ShengYWMSHJY22"
"doi:10.1145/3489517.3530432","SCAIE-V: an open-source SCAlable interface for ISA extensions for RISC-V processors","Mihaela Damian","2022","DAC","10.1145/3489517.3530432","https://doi.org/10.1145/3489517.3530432","conf/dac/DamianO0022"
"doi:10.1145/3489517.3530433","A scalable symbolic simulation tool for low power embedded systems","Subhash Sethumurugan","2022","DAC","10.1145/3489517.3530433","https://doi.org/10.1145/3489517.3530433","conf/dac/SethumuruganHCS22"
"doi:10.1145/3489517.3530434","Designing critical systems with iterative automated safety analysis","Ran Wei","2022","DAC","10.1145/3489517.3530434","https://doi.org/10.1145/3489517.3530434","conf/dac/Wei0GMZK22"
"doi:10.1145/3489517.3530416","Efficient ensembles of graph neural networks","Amrit Nagarajan","2022","DAC","10.1145/3489517.3530416","https://doi.org/10.1145/3489517.3530416","conf/dac/NagarajanSR22"
"doi:10.1145/3489517.3530417","Sign bit is enough: a learning synchronization framework for multi-hop all-reduce with ultimate compression","Feijie Wu","2022","DAC","10.1145/3489517.3530417","https://doi.org/10.1145/3489517.3530417","conf/dac/WuH0QWZ022"
"doi:10.1145/3489517.3530418","GLite: a fast and efficient automatic graph-level optimizer for large-scale DNNs","Jiaqi Li","2022","DAC","10.1145/3489517.3530418","https://doi.org/10.1145/3489517.3530418","conf/dac/0006PLPY22"
"doi:10.1145/3489517.3530419","Contrastive quant: quantization makes stronger contrastive learning","Yonggan Fu","2022","DAC","10.1145/3489517.3530419","https://doi.org/10.1145/3489517.3530419","conf/dac/FuYLOCL22"
"doi:10.1145/3489517.3530420","Serpens: a high bandwidth memory based accelerator for general-purpose sparse matrix-vector multiplication","Linghao Song","2022","DAC","10.1145/3489517.3530420","https://doi.org/10.1145/3489517.3530420","conf/dac/SongCGC22"
"doi:10.1145/3489517.3530421","An energy-efficient seizure detection processor using event-driven multi-stage CNN classification and segmented data processing with adaptive channel selection","Jiahao Liu","2022","DAC","10.1145/3489517.3530421","https://doi.org/10.1145/3489517.3530421","conf/dac/LiuZZQXFZLX0SL022"
"doi:10.1145/3489517.3530422","PatterNet: explore and exploit filter patterns for efficient deep neural networks","Behnam Khaleghi","2022","DAC","10.1145/3489517.3530422","https://doi.org/10.1145/3489517.3530422","conf/dac/KhaleghiMYYS0R22"
"doi:10.1145/3489517.3530423","E2SR: an end-to-end video CODEC assisted system for super resolution acceleration","Zhuoran Song","2022","DAC","10.1145/3489517.3530423","https://doi.org/10.1145/3489517.3530423","conf/dac/SongYJL22"
"doi:10.1145/3489517.3530435","MATCHA: a fast and energy-efficient accelerator for fully homomorphic encryption over the torus","Lei Jiang","2022","DAC","10.1145/3489517.3530435","https://doi.org/10.1145/3489517.3530435","conf/dac/0001LJ22"
"doi:10.1145/3489517.3530436","VirTEE: a full backward-compatible TEE with native live migration and secure I/O","Jianqiang Wang","2022","DAC","10.1145/3489517.3530436","https://doi.org/10.1145/3489517.3530436","conf/dac/WangMBJSYP022"
"doi:10.1145/3489517.3530437","Apple vs. EMA: electromagnetic side channel attacks on apple CoreCrypto","Gregor Haas","2022","DAC","10.1145/3489517.3530437","https://doi.org/10.1145/3489517.3530437","conf/dac/HaasA22"
"doi:10.1145/3489517.3530455","Algorithm/architecture co-design for energy-efficient acceleration of multi-task DNN","Jaekang Shin","2022","DAC","10.1145/3489517.3530455","https://doi.org/10.1145/3489517.3530455","conf/dac/ShinCRK22"
"doi:10.1145/3489517.3530660","EBSP: evolving bit sparsity patterns for hardware-friendly inference of quantized deep neural networks","Fangxin Liu","2022","DAC","10.1145/3489517.3530660","https://doi.org/10.1145/3489517.3530660","conf/dac/LiuZWCHJLJ22"
"doi:10.1145/3489517.3530457","A time-to-first-spike coding and conversion aware training for energy-efficient deep spiking neural network processor design","Dongwoo Lew","2022","DAC","10.1145/3489517.3530457","https://doi.org/10.1145/3489517.3530457","conf/dac/LewL022"
"doi:10.1145/3489517.3530458","XMA: a crossbar-aware multi-task adaption framework via shift-based mask learning method","Fan Zhang","2022","DAC","10.1145/3489517.3530458","https://doi.org/10.1145/3489517.3530458","conf/dac/ZhangYMSCF22"
"doi:10.1145/3489517.3530459","SWIM: selective write-verify for computing-in-memory neural accelerators","Zheyu Yan","2022","DAC","10.1145/3489517.3530459","https://doi.org/10.1145/3489517.3530459","conf/dac/YanHS22"
"doi:10.1145/3489517.3530444","Enabling efficient deep convolutional neural network-based sensor fusion for autonomous driving","Xiaoming Zeng","2022","DAC","10.1145/3489517.3530444","https://doi.org/10.1145/3489517.3530444","conf/dac/ZengW022"
"doi:10.1145/3489517.3530445","Zhuyi: perception processing rate estimation for safety in autonomous vehicles","Yu-Shun Hsiao","2022","DAC","10.1145/3489517.3530445","https://doi.org/10.1145/3489517.3530445","conf/dac/HsiaoHF00RSK22"
"doi:10.1145/3489517.3530446","Processing-in-SRAM acceleration for ultra-low power visual 3D perception","Yuquan He","2022","DAC","10.1145/3489517.3530446","https://doi.org/10.1145/3489517.3530446","conf/dac/HeQLL0W22"
"doi:10.1145/3489517.3530447","Response time analysis for dynamic priority scheduling in ROS2","Abdullah Al Arafat","2022","DAC","10.1145/3489517.3530447","https://doi.org/10.1145/3489517.3530447","conf/dac/ArafatVWSG22"
"doi:10.1145/3489517.3530448","Voltage prediction of drone battery reflecting internal temperature","Jiwon Kim","2022","DAC","10.1145/3489517.3530448","https://doi.org/10.1145/3489517.3530448","conf/dac/KimJKC22"
"doi:10.1145/3489517.3530449","A near-storage framework for boosted data preprocessing of mass spectrum clustering","Weihong Xu","2022","DAC","10.1145/3489517.3530449","https://doi.org/10.1145/3489517.3530449","conf/dac/Xu0R22"
"doi:10.1145/3489517.3530450","MetaZip: a high-throughput and efficient accelerator for DEFLATE","Ruihao Gao","2022","DAC","10.1145/3489517.3530450","https://doi.org/10.1145/3489517.3530450","conf/dac/GaoLLWT22"
"doi:10.1145/3489517.3530451","Enabling fast uncertainty estimation: accelerating bayesian transformers via algorithmic and hardware optimizations","Hongxiang Fan","2022","DAC","10.1145/3489517.3530451","https://doi.org/10.1145/3489517.3530451","conf/dac/FanFL22"
"doi:10.1145/3489517.3530452","Eventor: an efficient event-based monocular multi-view stereo accelerator on FPGA platform","Mingjun Li","2022","DAC","10.1145/3489517.3530452","https://doi.org/10.1145/3489517.3530452","conf/dac/Li0QDYLPYZ22"
"doi:10.1145/3489517.3530453","GEML: GNN-based efficient mapping method for large loop applications on CGRA","Mingyang Kou","2022","DAC","10.1145/3489517.3530453","https://doi.org/10.1145/3489517.3530453","conf/dac/KouZHXGY22"
"doi:10.1145/3489517.3530454","Mixed-granularity parallel coarse-grained reconfigurable architecture","Jinyi Deng","2022","DAC","10.1145/3489517.3530454","https://doi.org/10.1145/3489517.3530454","conf/dac/DengZWLDTGHXLWY22"
"doi:10.1145/3489517.3530439","GuardNN: secure accelerator architecture for privacy-preserving deep learning","Weizhe Hua","2022","DAC","10.1145/3489517.3530439","https://doi.org/10.1145/3489517.3530439","conf/dac/HuaUZS22"
"doi:10.1145/3489517.3530440","SRA: a secure ReRAM-based DNN accelerator","Lei Zhao","2022","DAC","10.1145/3489517.3530440","https://doi.org/10.1145/3489517.3530440","conf/dac/ZhaoZY22"
"doi:10.1145/3489517.3530680","ABNN2: secure two-party arbitrary-bitwidth quantized neural network predictions","Liyan Shen","2022","DAC","10.1145/3489517.3530680","https://doi.org/10.1145/3489517.3530680","conf/dac/ShenDFSW0S22"
"doi:10.1145/3489517.3530659","Adaptive neural recovery for highly robust brain-like representation","Prathyush Poduval","2022","DAC","10.1145/3489517.3530659","https://doi.org/10.1145/3489517.3530659","conf/dac/PoduvalNK0KCI22"
"doi:10.1145/3489517.3530443","Efficiency attacks on spiking neural networks","Sarada Krithivasan","2022","DAC","10.1145/3489517.3530443","https://doi.org/10.1145/3489517.3530443","conf/dac/KrithivasanSR0R22"
"doi:10.1145/3489517.3530466","L-QoCo: learning to optimize cache capacity overloading in storage systems","Ji Zhang","2022","DAC","10.1145/3489517.3530466","https://doi.org/10.1145/3489517.3530466","conf/dac/ZhangLZYCHL22"
"doi:10.1145/3489517.3530467","Pipette: efficient fine-grained reads for SSDs","Shuhan Bai","2022","DAC","10.1145/3489517.3530467","https://doi.org/10.1145/3489517.3530467","conf/dac/Bai0H00XHKX22"
"doi:10.1145/3489517.3530468","CDB: critical data backup design for consumer devices with high-density flash based hybrid storage","Longfei Luo","2022","DAC","10.1145/3489517.3530468","https://doi.org/10.1145/3489517.3530468","conf/dac/LuoYSDLS22"
"doi:10.1145/3489517.3530469","SS-LRU: a smart segmented LRU caching","Chunhua Li","2022","DAC","10.1145/3489517.3530469","https://doi.org/10.1145/3489517.3530469","conf/dac/LiWL0ZS22"
"doi:10.1145/3489517.3530470","NobLSM: an LSM-tree with non-blocking writes for SSDs","Haoran Dang","2022","DAC","10.1145/3489517.3530470","https://doi.org/10.1145/3489517.3530470","conf/dac/DangYH022"
"doi:10.1145/3489517.3530471","TailCut: improving performance and lifetime of SSDs using pattern-aware state encoding","Jaeyong Lee","2022","DAC","10.1145/3489517.3530471","https://doi.org/10.1145/3489517.3530471","conf/dac/LeeKCL022"
"doi:10.1145/3489517.3530460","HIMap: a heuristic and iterative logic synthesis approach","Xing Li","2022","DAC","10.1145/3489517.3530460","https://doi.org/10.1145/3489517.3530460","conf/dac/Li0YYYW22"
"doi:10.1145/3489517.3530461","Improving LUT-based optimization for ASICs","Walter Lau Neto","2022","DAC","10.1145/3489517.3530461","https://doi.org/10.1145/3489517.3530461","conf/dac/NetoAPVLMG22"
"doi:10.1145/3489517.3530462","NovelRewrite: node-level parallel AIG rewriting","Shiju Lin","2022","DAC","10.1145/3489517.3530462","https://doi.org/10.1145/3489517.3530462","conf/dac/LinLLWY22"
"doi:10.1145/3489517.3530463","Search space characterization for approximate logic synthesis","Linus Witschen","2022","DAC","10.1145/3489517.3530463","https://doi.org/10.1145/3489517.3530463","conf/dac/WitschenWRP22"
"doi:10.1145/3489517.3530464","SEALS: sensitivity-driven efficient approximate logic synthesis","Chang Meng","2022","DAC","10.1145/3489517.3530464","https://doi.org/10.1145/3489517.3530464","conf/dac/MengWSTWWNSZQ22"
"doi:10.1145/3489517.3530661","Beyond local optimality of buffer and splitter insertion for AQFP circuits","Siang-Yun Lee","2022","DAC","10.1145/3489517.3530661","https://doi.org/10.1145/3489517.3530661","conf/dac/LeeRM22"
"doi:10.1145/3489517.3530476","NAX: neural architecture and memristive xbar based accelerator co-design","Shubham Negi","2022","DAC","10.1145/3489517.3530476","https://doi.org/10.1145/3489517.3530476","conf/dac/NegiCA022"
"doi:10.1145/3489517.3530477","MC-CIM: a reconfigurable computation-in-memory for efficient stereo matching cost computation","Zhiheng Yue","2022","DAC","10.1145/3489517.3530477","https://doi.org/10.1145/3489517.3530477","conf/dac/YueWLWY22"
"doi:10.1145/3489517.3530478","iMARS: an in-memory-computing architecture for recommendation systems","Mengyuan Li","2022","DAC","10.1145/3489517.3530478","https://doi.org/10.1145/3489517.3530478","conf/dac/LiLRYNH22"
"doi:10.1145/3489517.3530479","ReGNN: a ReRAM-based heterogeneous architecture for general graph neural networks","Cong Liu","2022","DAC","10.1145/3489517.3530479","https://doi.org/10.1145/3489517.3530479","conf/dac/LiuL0LZDXL22"
"doi:10.1145/3489517.3530488","You only search once: on lightweight differentiable architecture search for resource-constrained embedded platforms","Xiangzhong Luo","2022","DAC","10.1145/3489517.3530488","https://doi.org/10.1145/3489517.3530488","conf/dac/LuoLKHCL22"
"doi:10.1145/3489517.3530489","EcoFusion: energy-aware adaptive sensor fusion for efficient autonomous vehicle perception","Arnav Vaibhav Malawade","2022","DAC","10.1145/3489517.3530489","https://doi.org/10.1145/3489517.3530489","conf/dac/MalawadeMF22"
"doi:10.1145/3489517.3530490","Human emotion based real-time memory and computation management on resource-limited edge devices","Yijie Wei","2022","DAC","10.1145/3489517.3530490","https://doi.org/10.1145/3489517.3530490","conf/dac/WeiZ022"
"doi:10.1145/3489517.3530472","Hierarchical memory-constrained operator scheduling of neural architecture search networks","Zihan Wang","2022","DAC","10.1145/3489517.3530472","https://doi.org/10.1145/3489517.3530472","conf/dac/WangWCL0Q22"
"doi:10.1145/3489517.3530473","MIME: adapting a single neural network for multi-task inference with memory-efficient dynamic pruning","Abhiroop Bhattacharjee","2022","DAC","10.1145/3489517.3530473","https://doi.org/10.1145/3489517.3530473","conf/dac/BhattacharjeeVM22"
"doi:10.1145/3489517.3530474","Sniper: cloud-edge collaborative inference scheduling with neural network similarity modeling","Weihong Liu","2022","DAC","10.1145/3489517.3530474","https://doi.org/10.1145/3489517.3530474","conf/dac/LiuGZCL22"
"doi:10.1145/3489517.3530662","LPCA: learned MRC profiling based cache allocation for file storage systems","Yibin Gu","2022","DAC","10.1145/3489517.3530662","https://doi.org/10.1145/3489517.3530662","conf/dac/GuLWLZFHLC22"
"doi:10.1145/3489517.3530480","Equivalence checking paradigms in quantum circuit design: a case study","Tom Peham","2022","DAC","10.1145/3489517.3530480","https://doi.org/10.1145/3489517.3530480","conf/dac/PehamBW22"
"doi:10.1145/3489517.3530481","Accurate BDD-based unitary operator manipulation for scalable and robust quantum circuit verification","Chun-Yu Wei","2022","DAC","10.1145/3489517.3530481","https://doi.org/10.1145/3489517.3530481","conf/dac/WeiTJJ22"
"doi:10.1145/3489517.3530482","Handling non-unitaries in quantum circuit equivalence checking","Lukas Burgholzer","2022","DAC","10.1145/3489517.3530482","https://doi.org/10.1145/3489517.3530482","conf/dac/BurgholzerW22"
"doi:10.1145/3489517.3530483","A bridge-based algorithm for simultaneous primal and dual defects compression on topologically quantum-error-corrected circuits","Wei-Hsiang Tseng","2022","DAC","10.1145/3489517.3530483","https://doi.org/10.1145/3489517.3530483","conf/dac/TsengC22"
"doi:10.1145/3489517.3530491","FaSe: fast selective flushing to mitigate contention-based cache timing attacks","Tuo Li","2022","DAC","10.1145/3489517.3530491","https://doi.org/10.1145/3489517.3530491","conf/dac/0001P22"
"doi:10.1145/3489517.3530679","Conditional address propagation: an efficient defense mechanism against transient execution attacks","Peinan Li","2022","DAC","10.1145/3489517.3530679","https://doi.org/10.1145/3489517.3530679","conf/dac/Li0ZZM22"
"doi:10.1145/3489517.3530493","Timed speculative attacks exploiting store-to-load forwarding bypassing cache-based countermeasures","Anirban Chakraborty","2022","DAC","10.1145/3489517.3530493","https://doi.org/10.1145/3489517.3530493","conf/dac/ChakrabortySBRM22"
"doi:10.1145/3489517.3530494","DARPT: defense against remote physical attack based on TDC in multi-tenant scenario","Fan Zhang","2022","DAC","10.1145/3489517.3530494","https://doi.org/10.1145/3489517.3530494","conf/dac/0010WSYW022"
"doi:10.1145/3489517.3530503","GNNIE: GNN inference engine with load-balancing and graph-specific caching","Sudipta Mondal","2022","DAC","10.1145/3489517.3530503","https://doi.org/10.1145/3489517.3530503","conf/dac/MondalMKSS22"
"doi:10.1145/3489517.3530504","SALO: an efficient spatial accelerator enabling hybrid sparse attention mechanisms for long sequences","Guan Shen","2022","DAC","10.1145/3489517.3530504","https://doi.org/10.1145/3489517.3530504","conf/dac/ShenZCLLG22"
"doi:10.1145/3489517.3530505","NN-LUT: neural approximation of non-linear operations for efficient transformer inference","Joonsang Yu","2022","DAC","10.1145/3489517.3530505","https://doi.org/10.1145/3489517.3530505","conf/dac/YuPPKLLC22"
"doi:10.1145/3489517.3530506","Self adaptive reconfigurable arrays (SARA): learning flexible GEMM accelerator configuration and mapping-space using ML","Ananda Samajdar","2022","DAC","10.1145/3489517.3530506","https://doi.org/10.1145/3489517.3530506","conf/dac/Samajdar0PK22"
"doi:10.1145/3489517.3530507","Enabling hard constraints in differentiable neural network and accelerator co-exploration","Deokki Hong","2022","DAC","10.1145/3489517.3530507","https://doi.org/10.1145/3489517.3530507","conf/dac/HongCLYPKL22"
"doi:10.1145/3489517.3530508","Heuristic adaptability to input dynamics for SpMM on CPUs","Guohao Dai","2022","DAC","10.1145/3489517.3530508","https://doi.org/10.1145/3489517.3530508","conf/dac/DaiHYYZDXY022"
"doi:10.1145/3489517.3530509","H2H: heterogeneous model to heterogeneous system mapping with computation and communication awareness","Xinyi Zhang","2022","DAC","10.1145/3489517.3530509","https://doi.org/10.1145/3489517.3530509","conf/dac/ZhangH0JH22"
"doi:10.1145/3489517.3530510","PARIS and ELSA: an elastic scheduling algorithm for reconfigurable multi-GPU inference servers","Yunseong Kim","2022","DAC","10.1145/3489517.3530510","https://doi.org/10.1145/3489517.3530510","conf/dac/KimCR22"
"doi:10.1145/3489517.3530511","Pursuing more effective graph spectral sparsifiers via approximate trace reduction","Zhiqiang Liu","2022","DAC","10.1145/3489517.3530511","https://doi.org/10.1145/3489517.3530511","conf/dac/LiuY22"
"doi:10.1145/3489517.3530512","Accelerating nonlinear DC circuit simulation with reinforcement learning","Zhou Jin","2022","DAC","10.1145/3489517.3530512","https://doi.org/10.1145/3489517.3530512","conf/dac/0001PDJWXN22"
"doi:10.1145/3489517.3530514","An efficient yield optimization method for analog circuits via gaussian process classification and varying-sigma sampling","Xiaodong Wang","2022","DAC","10.1145/3489517.3530514","https://doi.org/10.1145/3489517.3530514","conf/dac/WangYYZZ22"
"doi:10.1145/3489517.3530565","Partition and place finite element model on wafer-scale engine","Jinwei Liu","2022","DAC","10.1145/3489517.3530565","https://doi.org/10.1145/3489517.3530565","conf/dac/LiuZLZCJWY22"
"doi:10.1145/3489517.3530566","CNN-inspired analytical global placement for large-scale heterogeneous FPGAs","Huimin Wang","2022","DAC","10.1145/3489517.3530566","https://doi.org/10.1145/3489517.3530566","conf/dac/WangTMSCWYC22"
"doi:10.1145/3489517.3530567","High-performance placement for large-scale heterogeneous FPGAs with clock constraints","Ziran Zhu","2022","DAC","10.1145/3489517.3530567","https://doi.org/10.1145/3489517.3530567","conf/dac/ZhuMLLCYC22"
"doi:10.1145/3489517.3530568","Multi-electrostatic FPGA placement considering SLICEL-SLICEM heterogeneity and clock feasibility","Jing Mai","2022","DAC","10.1145/3489517.3530568","https://doi.org/10.1145/3489517.3530568","conf/dac/MaiMDL22"
"doi:10.1145/3489517.3530495","QOC: quantum on-chip training with parameter shift and gradient pruning","Hanrui Wang","2022","DAC","10.1145/3489517.3530495","https://doi.org/10.1145/3489517.3530495","conf/dac/0002LG0P022"
"doi:10.1145/3489517.3530496","Memory-efficient training of binarized neural networks on the edge","Mikail Yayla","2022","DAC","10.1145/3489517.3530496","https://doi.org/10.1145/3489517.3530496","conf/dac/YaylaC22"
"doi:10.1145/3489517.3530497","DeepGate: learning neural representations of logic gates","Min Li","2022","DAC","10.1145/3489517.3530497","https://doi.org/10.1145/3489517.3530497","conf/dac/0019KSWY022"
"doi:10.1145/3489517.3530498","Bipolar vector classifier for fault-tolerant deep neural networks","Suyong Lee","2022","DAC","10.1145/3489517.3530498","https://doi.org/10.1145/3489517.3530498","conf/dac/LeeCY22"
"doi:10.1145/3489517.3530515","HDLock: exploiting privileged encoding to protect hyperdimensional computing models against IP stealing","Shijin Duan","2022","DAC","10.1145/3489517.3530515","https://doi.org/10.1145/3489517.3530515","conf/dac/DuanRX22"
"doi:10.1145/3489517.3530516","Terminator on SkyNet: a practical DVFS attack on DNN hardware IP for UAV object detection","Junge Xu","2022","DAC","10.1145/3489517.3530516","https://doi.org/10.1145/3489517.3530516","conf/dac/XuXLSZW022"
"doi:10.1145/3489517.3530517","AL-PA: cross-device profiled side-channel attack using adversarial learning","Pei Cao","2022","DAC","10.1145/3489517.3530517","https://doi.org/10.1145/3489517.3530517","conf/dac/CaoZGLY22"
"doi:10.1145/3489517.3530518","DETERRENT: detecting trojans using reinforcement learning","Vasudev Gohil","2022","DAC","10.1145/3489517.3530518","https://doi.org/10.1145/3489517.3530518","conf/dac/GohilPGKR22"
"doi:10.1145/3489517.3530547","Exploiting data locality in memory for ORAM to reduce memory access overheads","Jinxi Kuang","2022","DAC","10.1145/3489517.3530547","https://doi.org/10.1145/3489517.3530547","conf/dac/KuangSLX22"
"doi:10.1145/3489517.3530548","HWST128: complete memory safety accelerator on RISC-V with metadata compression","Hsu-Kang Dow","2022","DAC","10.1145/3489517.3530548","https://doi.org/10.1145/3489517.3530548","conf/dac/Dow0P22"
"doi:10.1145/3489517.3530549","RegVault: hardware assisted selective data randomization for operating system kernels","Jinyan Xu","2022","DAC","10.1145/3489517.3530549","https://doi.org/10.1145/3489517.3530549","conf/dac/XuLYSZC0022"
"doi:10.1145/3489517.3530550","ASAP: reconciling asynchronous real-time operations and proofs of execution in simple embedded systems","Adam Caulfield","2022","DAC","10.1145/3489517.3530550","https://doi.org/10.1145/3489517.3530550","conf/dac/CaulfieldRN22"
"doi:10.1145/3489517.3530981","Towards a formally verified hardware root-of-trust for data-oblivious computing","Lucas Deutschmann","2022","DAC","10.1145/3489517.3530981","https://doi.org/10.1145/3489517.3530981","conf/dac/DeutschmannMFSK22"
"doi:10.1145/3489517.3530552","A scalable SIMD RISC-V based processor with customized vector extensions for CRYSTALS-kyber","Huimin Li","2022","DAC","10.1145/3489517.3530552","https://doi.org/10.1145/3489517.3530552","conf/dac/LiMP22"
"doi:10.1145/3489517.3530525","Hexagons are the bestagons: design automation for silicon dangling bond logic","Marcel Walter","2022","DAC","10.1145/3489517.3530525","https://doi.org/10.1145/3489517.3530525","conf/dac/WalterNWW22"
