"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3731569.3764823","Jenga: Effective Memory Management for Serving LLM with Heterogeneity","Chen Zhang","2025","SOSP","10.1145/3731569.3764823","https://doi.org/10.1145/3731569.3764823","conf/sosp/ZhangDLKMWLYLLZ25"
"doi:10.1145/3731569.3764820","cache_ext: Customizing the Page Cache with eBPF","Tal Zussman","2025","SOSP","10.1145/3731569.3764820","https://doi.org/10.1145/3731569.3764820","conf/sosp/ZussmanZCCFPC25"
"doi:10.1145/3731569.3764816","Aeolia: A Fast and Secure Userspace Interrupt-Based Storage Stack","Chuandong Li","2025","SOSP","10.1145/3731569.3764816","https://doi.org/10.1145/3731569.3764816","conf/sosp/0004YZLMZLWWZ25"
"doi:10.1145/3731569.3764804","Sleeping with One Eye Open: Fast, Sustainable Storage with Sandman","Yanbo Zhou","2025","SOSP","10.1145/3731569.3764804","https://doi.org/10.1145/3731569.3764804","conf/sosp/ZhouXSHMS25"
"doi:10.1145/3731569.3764853","Loom: Efficient Capture and Querying of High-Frequency Telemetry","Franco Solleza","2025","SOSP","10.1145/3731569.3764853","https://doi.org/10.1145/3731569.3764853","conf/sosp/SollezaLSTSCCTZ25"
"doi:10.1145/3731569.3764799","Pesto: Cooking up High Performance BFT Queries","Florian Suri-Payer","2025","SOSP","10.1145/3731569.3764799","https://doi.org/10.1145/3731569.3764799","conf/sosp/Suri-PayerGACAC25"
"doi:10.1145/3731569.3764854","Tiga: Accelerating Geo-Distributed Transactions with Synchronized Clocks","Jinkun Geng","2025","SOSP","10.1145/3731569.3764854","https://doi.org/10.1145/3731569.3764854","conf/sosp/GengMSP25"
"doi:10.1145/3731569.3764840","Tempo: Compiled Dynamic Deep Learning with Symbolic Dependence Graphs","Pedro F. Silvestre","2025","SOSP","10.1145/3731569.3764840","https://doi.org/10.1145/3731569.3764840","conf/sosp/SilvestreP25"
"doi:10.1145/3731569.3764847","SAND: A New Programming Abstraction for Video-based Deep Learning","Juncheol Ye","2025","SOSP","10.1145/3731569.3764847","https://doi.org/10.1145/3731569.3764847","conf/sosp/YeLLLHKH25"
"doi:10.1145/3731569.3764855","METIS: Fast Quality-Aware RAG Systems with Configuration Adaptation","Siddhant Ray","2025","SOSP","10.1145/3731569.3764855","https://doi.org/10.1145/3731569.3764855","conf/sosp/Ray0GDFANJ25"
"doi:10.1145/3731569.3764806","HedraRAG: Co-Optimizing Generation and Retrieval for Heterogeneous RAG Workflows","Zhengding Hu","2025","SOSP","10.1145/3731569.3764806","https://doi.org/10.1145/3731569.3764806","conf/sosp/HuMPLF0W25"
"doi:10.1145/3731569.3764845","Coyote v2: Raising the Level of Abstraction for Data Center FPGAs","Benjamin Ramhorst","2025","SOSP","10.1145/3731569.3764845","https://doi.org/10.1145/3731569.3764845","conf/sosp/RamhorstKHDLA25"
"doi:10.1145/3731569.3764827","KNighter: Transforming Static Analysis with LLM-Synthesized Checkers","Chenyuan Yang","2025","SOSP","10.1145/3731569.3764827","https://doi.org/10.1145/3731569.3764827","conf/sosp/YangZXLZ25"
"doi:10.1145/3731569.3764841","Fawkes: Finding Data Durability Bugs in DBMSs via Recovered Data State Verification","Zhiyong Wu","2025","SOSP","10.1145/3731569.3764841","https://doi.org/10.1145/3731569.3764841","conf/sosp/00100FD025"
"doi:10.1145/3731569.3764817","Ghost in the Android Shell: Pragmatic Test-oracle Specification of a Production Hypervisor","Kayvan Memarian","2025","SOSP","10.1145/3731569.3764817","https://doi.org/10.1145/3731569.3764817","conf/sosp/MemarianSKPS25"
"doi:10.1145/3731569.3764797","eBPF Misbehavior Detection: Fuzzing with a Specification-Based Oracle","Tao Lyu","2025","SOSP","10.1145/3731569.3764797","https://doi.org/10.1145/3731569.3764797","conf/sosp/0004DBP0K25"
"doi:10.1145/3731569.3764819","WASIT: Deep and Continuous Differential Testing of WebAssembly System Interface Implementations","Yage Hu","2025","SOSP","10.1145/3731569.3764819","https://doi.org/10.1145/3731569.3764819","conf/sosp/HuZXKYJW025"
"doi:10.1145/3731569.3764796","Prove It to the Kernel: Precise Extension Analysis via Proof-Guided Abstraction Refinement","Hao Sun","2025","SOSP","10.1145/3731569.3764796","https://doi.org/10.1145/3731569.3764796","conf/sosp/Sun025"
"doi:10.1145/3731569.3764821","Atmosphere: Practical Verified Kernels with Rust and Verus","Xiangdong Chen","2025","SOSP","10.1145/3731569.3764821","https://doi.org/10.1145/3731569.3764821","conf/sosp/Chen0ZNB25"
