"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/IPDPS54959.2023.00011","GraphTensor: Comprehensive GNN-Acceleration Framework for Efficient Parallel Processing of Massive Datasets","Junhyeok Jang","2023","IPDPS","10.1109/IPDPS54959.2023.00011","https://doi.org/10.1109/IPDPS54959.2023.00011","conf/ipps/JangKGBJ23"
"doi:10.1109/IPDPS54959.2023.00012","GraphMetaP: Efficient MetaPath Generation for Dynamic Heterogeneous Graph Models","Haiheng He","2023","IPDPS","10.1109/IPDPS54959.2023.00012","https://doi.org/10.1109/IPDPS54959.2023.00012","conf/ipps/HeCZHLLLJ23"
"doi:10.1109/IPDPS54959.2023.00013","Traversing Large Compressed Graphs on GPUs","Prasun Gera","2023","IPDPS","10.1109/IPDPS54959.2023.00013","https://doi.org/10.1109/IPDPS54959.2023.00013","conf/ipps/GeraK23"
"doi:10.1109/IPDPS54959.2023.00014","Distributed Sparse Random Projection Trees for Constructing K-Nearest Neighbor Graphs","Isuru Ranawaka","2023","IPDPS","10.1109/IPDPS54959.2023.00014","https://doi.org/10.1109/IPDPS54959.2023.00014","conf/ipps/RanawakaRA23"
"doi:10.1109/IPDPS54959.2023.00015","Fast Deterministic Gathering with Detection on Arbitrary Graphs: The Power of Many Robots","Anisur Rahaman Molla","2023","IPDPS","10.1109/IPDPS54959.2023.00015","https://doi.org/10.1109/IPDPS54959.2023.00015","conf/ipps/MollaMM23"
"doi:10.1109/IPDPS54959.2023.00016","Accurate and Efficient Distributed COVID-19 Spread Prediction based on a Large-Scale Time-Varying People Mobility Graph","Sudipta Saha Shubha","2023","IPDPS","10.1109/IPDPS54959.2023.00016","https://doi.org/10.1109/IPDPS54959.2023.00016","conf/ipps/ShubhaMSFM23"
"doi:10.1109/IPDPS54959.2023.00017","H-Cache: Traffic-Aware Hybrid Rule-Caching in Software-Defined Networks","Zeyu Luan","2023","IPDPS","10.1109/IPDPS54959.2023.00017","https://doi.org/10.1109/IPDPS54959.2023.00017","conf/ipps/LuanLWJ23"
"doi:10.1109/IPDPS54959.2023.00018","Accelerating Packet Processing in Container Overlay Networks via Packet-level Parallelism","Jiaxin Lei","2023","IPDPS","10.1109/IPDPS54959.2023.00018","https://doi.org/10.1109/IPDPS54959.2023.00018","conf/ipps/LeiMLR23"
"doi:10.1109/IPDPS54959.2023.00019","Software-Defined, Fast and Strongly-Consistent Data Replication for RDMA-Based PM Datastores","Haodi Lu","2023","IPDPS","10.1109/IPDPS54959.2023.00019","https://doi.org/10.1109/IPDPS54959.2023.00019","conf/ipps/LuLYLMZJ23"
"doi:10.1109/IPDPS54959.2023.00020","Signal Detection for Large MIMO Systems Using Sphere Decoding on FPGAs","Mohamed W. Hassan","2023","IPDPS","10.1109/IPDPS54959.2023.00020","https://doi.org/10.1109/IPDPS54959.2023.00020","conf/ipps/HassanDLF23"
"doi:10.1109/IPDPS54959.2023.00021","Efficient Hardware Primitives for Immediate Memory Reclamation in Optimistic Data Structures","Ajay Singh","2023","IPDPS","10.1109/IPDPS54959.2023.00021","https://doi.org/10.1109/IPDPS54959.2023.00021","conf/ipps/SinghBS23"
"doi:10.1109/IPDPS54959.2023.00022","A Novel Framework for Efficient Offloading of Communication Operations to Bluefield SmartNICs","Kaushik Kandadi Suresh","2023","IPDPS","10.1109/IPDPS54959.2023.00022","https://doi.org/10.1109/IPDPS54959.2023.00022","conf/ipps/SureshMRCYXSSP23"
"doi:10.1109/IPDPS54959.2023.00023","Accelerating Distributed Deep Learning Training with Compression Assisted Allgather and Reduce-Scatter Communication","Qinghua Zhou","2023","IPDPS","10.1109/IPDPS54959.2023.00023","https://doi.org/10.1109/IPDPS54959.2023.00023","conf/ipps/ZhouAXSASP23"
"doi:10.1109/IPDPS54959.2023.00024","Accelerating CNN inference on long vector architectures via co-design","Sonia Rani Gupta","2023","IPDPS","10.1109/IPDPS54959.2023.00024","https://doi.org/10.1109/IPDPS54959.2023.00024","conf/ipps/GuptaPP23"
"doi:10.1109/IPDPS54959.2023.00025","Exploiting Input Tensor Dynamics in Activation Checkpointing for Efficient Training on GPU","Jianjin Liao","2023","IPDPS","10.1109/IPDPS54959.2023.00025","https://doi.org/10.1109/IPDPS54959.2023.00025","conf/ipps/LiaoLYSSHFYCTZLQ23"
"doi:10.1109/IPDPS54959.2023.00026","MPipeMoE: Memory Efficient MoE for Pre-trained Models with Adaptive Pipeline Parallelism","Zheng Zhang","2023","IPDPS","10.1109/IPDPS54959.2023.00026","https://doi.org/10.1109/IPDPS54959.2023.00026","conf/ipps/ZhangYXDTZC23"
"doi:10.1109/IPDPS54959.2023.00027","Mimir: Extending I/O Interfaces to Express User Intent for Complex Workloads in HPC","Hariharan Devarajan","2023","IPDPS","10.1109/IPDPS54959.2023.00027","https://doi.org/10.1109/IPDPS54959.2023.00027","conf/ipps/DevarajanM23"
