"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.23919/DATE64628.2025.10992760","Comprehensive RISC- V Floating-Point Verification: Efficient Coverage Models and Constraint-Based Test Generation","Tianyao Lu","2025","DATE","10.23919/DATE64628.2025.10992760","https://doi.org/10.23919/DATE64628.2025.10992760","conf/date/LuLXL25"
"doi:10.23919/DATE64628.2025.10992761","Improving Figures of Merit for Quantum Circuit Compilation","Patrick Hopf","2025","DATE","10.23919/DATE64628.2025.10992761","https://doi.org/10.23919/DATE64628.2025.10992761","conf/date/HopfQSW25"
"doi:10.23919/DATE64628.2025.10992763","Image Computation for Quantum Transition Systems","Xin Hong","2025","DATE","10.23919/DATE64628.2025.10992763","https://doi.org/10.23919/DATE64628.2025.10992763","conf/date/HongGLYY25"
"doi:10.23919/DATE64628.2025.10992764","Grafted Trees Bear Better Fruit: An Improved Multiple-Valued Plaintext-Checking Side-Channel Attack Against Kyber","Jinnuo Li","2025","DATE","10.23919/DATE64628.2025.10992764","https://doi.org/10.23919/DATE64628.2025.10992764","conf/date/LiCSC0LW025"
"doi:10.23919/DATE64628.2025.10992765","Hardware/Software Co-Analysis for Worst Case Execution Time Bounds","Can Joshua Lehmann","2025","DATE","10.23919/DATE64628.2025.10992765","https://doi.org/10.23919/DATE64628.2025.10992765","conf/date/LehmannBNKH25"
"doi:10.23919/DATE64628.2025.10992767","Designing Secure Space Systems","Zain Alabedin Haj Hammadeh","2025","DATE","10.23919/DATE64628.2025.10992767","https://doi.org/10.23919/DATE64628.2025.10992767","conf/date/HammadehHOSFLHG25"
"doi:10.23919/DATE64628.2025.10992768","Multi-Partner Project: CyberSecDome - Framework for Secure, Collaborative, and Privacy-Aware Incident Handling for Digital Infrastructure","Mohammad Hamad","2025","DATE","10.23919/DATE64628.2025.10992768","https://doi.org/10.23919/DATE64628.2025.10992768","conf/date/HamadKMKGPBSRA025"
"doi:10.23919/DATE64628.2025.10992771","Buddy ECC: Making Cache Mostly Clean in CXL-Based Memory Systems for Enhanced Error Correction at Low Cost","Yongho Lee","2025","DATE","10.23919/DATE64628.2025.10992771","https://doi.org/10.23919/DATE64628.2025.10992771","conf/date/LeePKJH25"
"doi:10.23919/DATE64628.2025.10992774","CoupledCB: Eliminating Wasted Pages in Copyback-based Garbage Collection for SSDs","Jun Li","2025","DATE","10.23919/DATE64628.2025.10992774","https://doi.org/10.23919/DATE64628.2025.10992774","conf/date/LiXSCY025"
"doi:10.23919/DATE64628.2025.10992775","Multi-Partner Project: Reverse Engineering Methods for Trusted Chip Design (RESEC)","Bernhard Lippmann","2025","DATE","10.23919/DATE64628.2025.10992775","https://doi.org/10.23919/DATE64628.2025.10992775","conf/date/Lippmann0HG25"
"doi:10.23919/DATE64628.2025.10992776","TPC-GAN: Batch Topology Synthesis for Performance-Compliant Operational Amplifiers Using Generative Adversarial Networks","Yuhao Leng","2025","DATE","10.23919/DATE64628.2025.10992776","https://doi.org/10.23919/DATE64628.2025.10992776","conf/date/LengHW025"
"doi:10.23919/DATE64628.2025.10992777","SEDG: Stitch-Compatible End-to-End Layout Decomposition Based on Graph Neural Network","Yifan Guo","2025","DATE","10.23919/DATE64628.2025.10992777","https://doi.org/10.23919/DATE64628.2025.10992777","conf/date/GuoCLZZZ025"
"doi:10.23919/DATE64628.2025.10992779","Low-Latency Digital Feedback for Stochastic Quantum Calibration Using Cryogenic CMOS","Nathan Eli Miller","2025","DATE","10.23919/DATE64628.2025.10992779","https://doi.org/10.23919/DATE64628.2025.10992779","conf/date/MillerSM25"
"doi:10.23919/DATE64628.2025.10992780","WinAcc: Window-based Acceleration of Neural Networks Using Block Floating Point","Xin Ju","2025","DATE","10.23919/DATE64628.2025.10992780","https://doi.org/10.23919/DATE64628.2025.10992780","conf/date/0005HWFCSCS25"
"doi:10.23919/DATE64628.2025.10992781","EVASION: Efficient KV CAche CompreSsion vIa PrOduct QuaNtization","Zongwu Wang","2025","DATE","10.23919/DATE64628.2025.10992781","https://doi.org/10.23919/DATE64628.2025.10992781","conf/date/WangLXSZJ25"
"doi:10.23919/DATE64628.2025.10992782","C2C: A Framework for Critical Token Classification in Transformer-Based Inference Systems","Myeongjae Jang","2025","DATE","10.23919/DATE64628.2025.10992782","https://doi.org/10.23919/DATE64628.2025.10992782","conf/date/JangKNKK25"
"doi:10.23919/DATE64628.2025.10992783","Verilua: An Open Source Versatile Framework for Efficient Hardware Verification and Analysis Using LuaJIT","Ye Cai","2025","DATE","10.23919/DATE64628.2025.10992783","https://doi.org/10.23919/DATE64628.2025.10992783","conf/date/0001ZHT25"
"doi:10.23919/DATE64628.2025.10992786","ADAPT-pNC: Mitigating Device Variability and Sensor Noise in Printed Neuromorphic Circuits with SO Adaptive Learnable Filters","Tara Gheshlaghi","2025","DATE","10.23919/DATE64628.2025.10992786","https://doi.org/10.23919/DATE64628.2025.10992786","conf/date/GheshlaghiPZHBT25"
"doi:10.23919/DATE64628.2025.10992787","RoTA: Rotational Torus Accelerator for Wear Leveling of Neural Processing Elements","Taesoo Lim","2025","DATE","10.23919/DATE64628.2025.10992787","https://doi.org/10.23919/DATE64628.2025.10992787","conf/date/LimKPKS25"
"doi:10.23919/DATE64628.2025.10992789","EDA-Aware RTL Generation with Large Language Models","Mubashir ul Islam","2025","DATE","10.23919/DATE64628.2025.10992789","https://doi.org/10.23919/DATE64628.2025.10992789","conf/date/IslamSGT25"
"doi:10.23919/DATE64628.2025.10992790","Dancer: Dynamic Compression and Quantization Architecture for Deep Graph Convolutional Network","Yunhao Dong","2025","DATE","10.23919/DATE64628.2025.10992790","https://doi.org/10.23919/DATE64628.2025.10992790","conf/date/DongZ0M025"
"doi:10.23919/DATE64628.2025.10992791","ChipVQA: Benchmarking Visual Language Models for Chip Design","Haoyu Yang","2025","DATE","10.23919/DATE64628.2025.10992791","https://doi.org/10.23919/DATE64628.2025.10992791","conf/date/YangHPTZ0HCR25"
"doi:10.23919/DATE64628.2025.10992792","DuSGAI: A Dual-Side Sparse GEMM Accelerator with Flexible Interconnects","Wujie Zhong","2025","DATE","10.23919/DATE64628.2025.10992792","https://doi.org/10.23919/DATE64628.2025.10992792","conf/date/ZhongL25"
"doi:10.23919/DATE64628.2025.10992793","Timing-Driven Approximate Logic Synthesis Based on Double-Chase Grey Wolf Optimizer","Xiangfei Hu","2025","DATE","10.23919/DATE64628.2025.10992793","https://doi.org/10.23919/DATE64628.2025.10992793","conf/date/Hu0C0025"
"doi:10.23919/DATE64628.2025.10992796","Write-Optimized Persistent Hash Index for Non-Volatile Memory","Renzhi Xiao","2025","DATE","10.23919/DATE64628.2025.10992796","https://doi.org/10.23919/DATE64628.2025.10992796","conf/date/Xiao0HZCW25"
"doi:10.23919/DATE64628.2025.10992798","Less is More: Optimizing Function Calling for LLM Execution on Edge Devices","Varatheepan Paramanayakam","2025","DATE","10.23919/DATE64628.2025.10992798","https://doi.org/10.23919/DATE64628.2025.10992798","conf/date/ParamanayakamKA25"
"doi:10.23919/DATE64628.2025.10992799","Polynomial Formal Verification of Sequential Circuits Using Weighted-AIGs","Mohamed A. Nadeem","2025","DATE","10.23919/DATE64628.2025.10992799","https://doi.org/10.23919/DATE64628.2025.10992799","conf/date/Nadeem0D25"
"doi:10.23919/DATE64628.2025.10992800","Solving the Cold-Start Problem for the Edge: Clustering and Adaptive Deep Learning for Emotion Detection","Junjiao Sun","2025","DATE","10.23919/DATE64628.2025.10992800","https://doi.org/10.23919/DATE64628.2025.10992800","conf/date/SunGLMPO25"
"doi:10.23919/DATE64628.2025.10992801","Swift-Sim: A Modular and Hybrid GPU Architecture Simulation Framework","Xiangrong Xu","2025","DATE","10.23919/DATE64628.2025.10992801","https://doi.org/10.23919/DATE64628.2025.10992801","conf/date/XuLWXHSW25"
"doi:10.23919/DATE64628.2025.10992802","Exploiting SysML v2 Modeling for Automatic Smart Factories Configuration","Mario Libro","2025","DATE","10.23919/DATE64628.2025.10992802","https://doi.org/10.23919/DATE64628.2025.10992802","conf/date/LibroGPSLF25"
"doi:10.23919/DATE64628.2025.10992803","FloppyFloat: An Open Source Floating Point Library for Instruction Set Simulators","Niko Zurstraßen","2025","DATE","10.23919/DATE64628.2025.10992803","https://doi.org/10.23919/DATE64628.2025.10992803","conf/date/ZurstrassenBL25"
"doi:10.23919/DATE64628.2025.10992805","Multi-Partner Project: Resilient Time-Sensitive Networks (ResTSN)","Marc Boyer","2025","DATE","10.23919/DATE64628.2025.10992805","https://doi.org/10.23919/DATE64628.2025.10992805","conf/date/BoyerH25"
"doi:10.23919/DATE64628.2025.10992806","RTHeter: Simulating Real-Time Scheduling of Multiple Tasks on Heterogeneous Architectures","Yinchen Ni","2025","DATE","10.23919/DATE64628.2025.10992806","https://doi.org/10.23919/DATE64628.2025.10992806","conf/date/NiZJZ25"
"doi:10.23919/DATE64628.2025.10992807","Decentralizing IoT Data Processing: The Rise of Blockchain-Based Solutions","Giuseppe Spadavecchia","2025","DATE","10.23919/DATE64628.2025.10992807","https://doi.org/10.23919/DATE64628.2025.10992807","conf/date/Spadavecchia0MV25"
"doi:10.23919/DATE64628.2025.10992810","A Comprehensive Inductance-Aware Modeling Approach to Power Distribution Network in Heterogeneous 3D Integrated Circuits","Quansen Wang","2025","DATE","10.23919/DATE64628.2025.10992810","https://doi.org/10.23919/DATE64628.2025.10992810","conf/date/WangPC25"
"doi:10.23919/DATE64628.2025.10992811","Signal Prediction for Digital Circuits by Sigmoidal Approximations Using Neural Networks","Josef Salzmann","2025","DATE","10.23919/DATE64628.2025.10992811","https://doi.org/10.23919/DATE64628.2025.10992811","conf/date/Salzmann025"
"doi:10.23919/DATE64628.2025.10992813","Clock and Power Supply-Aware High Accuracy Phase Interpolator Layout Synthesis","Siou-Sian Lin","2025","DATE","10.23919/DATE64628.2025.10992813","https://doi.org/10.23919/DATE64628.2025.10992813","conf/date/LinCHLCC25"
"doi:10.23919/DATE64628.2025.10992815","A 3D Design Methodology for Integrated Wearable SoCs: Enabling Energy Efficiency and Enhanced Performance at Iso-Area Footprint","Huseyin Ekin Sumbul","2025","DATE","10.23919/DATE64628.2025.10992815","https://doi.org/10.23919/DATE64628.2025.10992815","conf/date/SumbulSYLWMMART25"
"doi:10.23919/DATE64628.2025.10992817","Are LLMs Ready for Practical Adoption for Assertion Generation?","Vaishnavi Pulavarthi","2025","DATE","10.23919/DATE64628.2025.10992817","https://doi.org/10.23919/DATE64628.2025.10992817","conf/date/PulavarthiNDP25"
"doi:10.23919/DATE64628.2025.10992818","KalmMind: A Configurable Kalman Filter Design Framework for Embedded Brain-Computer Interfaces","Guy Eichler","2025","DATE","10.23919/DATE64628.2025.10992818","https://doi.org/10.23919/DATE64628.2025.10992818","conf/date/EichlerZC25"
"doi:10.23919/DATE64628.2025.10992819","Specification Mining Facing Generative AI","Görschwin Fey","2025","DATE","10.23919/DATE64628.2025.10992819","https://doi.org/10.23919/DATE64628.2025.10992819","conf/date/FeyFGGMP25"
"doi:10.23919/DATE64628.2025.10992820","Pasta on Edge: Cryptoprocessor for Hybrid Homomorphic Encryption","Aikata Aikata","2025","DATE","10.23919/DATE64628.2025.10992820","https://doi.org/10.23919/DATE64628.2025.10992820","conf/date/AikataSR25"
"doi:10.23919/DATE64628.2025.10992822","Practical MU-MIMO Detection and LDPC Decoding Through Digital Annealing","Po-Shao Chen","2025","DATE","10.23919/DATE64628.2025.10992822","https://doi.org/10.23919/DATE64628.2025.10992822","conf/date/ChenTZ25"
"doi:10.23919/DATE64628.2025.10992823","Improving Address Translation in Tagless DRAM Cache by Caching PTE Pages","Osang Kwon","2025","DATE","10.23919/DATE64628.2025.10992823","https://doi.org/10.23919/DATE64628.2025.10992823","conf/date/KwonLH25"
"doi:10.23919/DATE64628.2025.10992824","A Practical Learning-Based FTL for Memory Constrained Mobile Flash Storage","Zelin Du","2025","DATE","10.23919/DATE64628.2025.10992824","https://doi.org/10.23919/DATE64628.2025.10992824","conf/date/DuHWYCS25"
"doi:10.23919/DATE64628.2025.10992825","Umbra: An Efficient Framework for Trusted Execution on Modern TrustZone-Enabled Microcontrollers","Stefano Mercogliano","2025","DATE","10.23919/DATE64628.2025.10992825","https://doi.org/10.23919/DATE64628.2025.10992825","conf/date/MercoglianoC25"
"doi:10.23919/DATE64628.2025.10992826","Post-Layout Automated Optimization for Capacitor Array in Digital-to-Time Converter","Hefei Wang","2025","DATE","10.23919/DATE64628.2025.10992826","https://doi.org/10.23919/DATE64628.2025.10992826","conf/date/WangSXLZLCYZ25"
"doi:10.23919/DATE64628.2025.10992827","Location is All You Need: Efficient Lithographic Hotspot Detection Using Only Polygon Locations","Yujia Wang","2025","DATE","10.23919/DATE64628.2025.10992827","https://doi.org/10.23919/DATE64628.2025.10992827","conf/date/WangWFML25"
"doi:10.23919/DATE64628.2025.10992828","Arbiter: Alleviating Concurrent Write Amplification in Persistent Memory","Bolun Zhu","2025","DATE","10.23919/DATE64628.2025.10992828","https://doi.org/10.23919/DATE64628.2025.10992828","conf/date/Zhu025"
"doi:10.23919/DATE64628.2025.10992829","FrEDDY: Modular and Efficient Framework to Engineer Decision Diagrams Yourself","Rune Krauss","2025","DATE","10.23919/DATE64628.2025.10992829","https://doi.org/10.23919/DATE64628.2025.10992829","conf/date/KraussZD25"
"doi:10.23919/DATE64628.2025.10992830","A 101 TOPS/W and 1.73 TOPS/mm2 6T SRAM-Based Digital Compute-in-Memory Macro Featuring a Novel 2T Multiplier","Priyanshu Tyagi","2025","DATE","10.23919/DATE64628.2025.10992830","https://doi.org/10.23919/DATE64628.2025.10992830","conf/date/TyagiM25"
"doi:10.23919/DATE64628.2025.10992831","Multi-Partner Project: Smart Sensor Analog Front-Ends Powered by Emerging Reconfigurable Devices (SENSOTERIC)","Giulio Galderisi","2025","DATE","10.23919/DATE64628.2025.10992831","https://doi.org/10.23919/DATE64628.2025.10992831","conf/date/GalderisiKFGHHL25"
