"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3640823","Cost-aware Service Placement and Scheduling in the Edge-Cloud Continuum","Samuel Rac","2024","ACM-TACO","10.1145/3640823","https://doi.org/10.1145/3640823","journals/taco/RacB24"
"doi:10.1145/3641853","Tyche: An Efficient and General Prefetcher for Indirect Memory Accesses","Feng Xue","2024","ACM-TACO","10.1145/3641853","https://doi.org/10.1145/3641853","journals/taco/XueHLWZLHDGZ24"
"doi:10.1145/3643682","Winols: A Large-Tiling Sparse Winograd CNN Accelerator on FPGAs","Kunpeng Xie","2024","ACM-TACO","10.1145/3643682","https://doi.org/10.1145/3643682","journals/taco/XieLHYDC24"
"doi:10.1145/3646550","SLAP: Segmented Reuse-Time-Label Based Admission Policy for Content Delivery Network Caching","Ke Liu","2024","ACM-TACO","10.1145/3646550","https://doi.org/10.1145/3646550","journals/taco/LiuWWZWZL24"
"doi:10.1145/3648475","Architectural Support for Sharing, Isolating and Virtualizing FPGA Resources","Panagiotis Miliadis","2024","ACM-TACO","10.1145/3648475","https://doi.org/10.1145/3648475","journals/taco/MiliadisTPK24"
"doi:10.1145/3649455","FASA-DRAM: Reducing DRAM Latency with Destructive Activation and Delayed Restoration","Haitao Du","2024","ACM-TACO","10.1145/3649455","https://doi.org/10.1145/3649455","journals/taco/DuQCK24"
"doi:10.1145/3650109","The Droplet Search Algorithm for Kernel Scheduling","Michael Canesche","2024","ACM-TACO","10.1145/3650109","https://doi.org/10.1145/3650109","journals/taco/CanescheRBP24"
"doi:10.1145/3650110","Camouflage: Utility-Aware Obfuscation for Accurate Simulation of Sensitive Program Traces","Asmita Pal","2024","ACM-TACO","10.1145/3650110","https://doi.org/10.1145/3650110","journals/taco/PalDCM24"
"doi:10.1145/3652604","TEA+: A Novel Temporal Graph Random Walk Engine with Hybrid Storage Architecture","Chengying Huan","2024","ACM-TACO","10.1145/3652604","https://doi.org/10.1145/3652604","journals/taco/HuanLZSPCFJLWL24"
"doi:10.1145/3653020","Cerberus: Triple Mode Acceleration of Sparse Matrix and Vector Multiplication","Soojin Hwang","2024","ACM-TACO","10.1145/3653020","https://doi.org/10.1145/3653020","journals/taco/HwangBPH24"
"doi:10.1145/3652607","NEM-GNN: DAC/ADC-less, Scalable, Reconfigurable, Graph and Sparsity-Aware Near-Memory Accelerator for Graph Neural Networks","Siddhartha Raman Sundara Raman","2024","ACM-TACO","10.1145/3652607","https://doi.org/10.1145/3652607","journals/taco/RamanJK24"
"doi:10.1145/3652606","xMeta: SSD-HDD-hybrid Optimization for Metadata Maintenance of Cloud-scale Object Storage","Yan Chen","2024","ACM-TACO","10.1145/3652606","https://doi.org/10.1145/3652606","journals/taco/ChenKLWZ24"
"doi:10.1145/3652605","Orchard: Heterogeneous Parallelism and Fine-grained Fusion for Complex Tree Traversals","Vidush Singhal","2024","ACM-TACO","10.1145/3652605","https://doi.org/10.1145/3652605","journals/taco/SinghalSSNK24"
"doi:10.1145/3653019","Cross-core Data Sharing for Energy-efficient GPUs","Hajar Falahati","2024","ACM-TACO","10.1145/3653019","https://doi.org/10.1145/3653019","journals/taco/FalahatiSXGLJHSMAP24"
"doi:10.1145/3653363","ReSA: Reconfigurable Systolic Array for Multiple Tiny DNN Tensors","Ching-Jui Lee","2024","ACM-TACO","10.1145/3653363","https://doi.org/10.1145/3653363","journals/taco/LeeY24"
"doi:10.1145/3659209","An Example of Parallel Merkle Tree Traversal: Post-Quantum Leighton-Micali Signature on the GPU","Ziheng Wang","2024","ACM-TACO","10.1145/3659209","https://doi.org/10.1145/3659209","journals/taco/WangDKCW24"
"doi:10.1145/3660526","Knowledge-Augmented Mutation-Based Bug Localization for Hardware Design Code","Jiang Wu","2024","ACM-TACO","10.1145/3660526","https://doi.org/10.1145/3660526","journals/taco/WuZYXHM24"
"doi:10.1145/3656584","D2Comp: Efficient Offload of LSM-tree Compaction with Data Processing Units on Disaggregated Storage","Chen Ding","2024","ACM-TACO","10.1145/3656584","https://doi.org/10.1145/3656584","journals/taco/DingZLLXWZ24"
"doi:10.1145/3653302","iSwap: A New Memory Page Swap Mechanism for Reducing Ineffective I/O Operations in Cloud Environments","Zhuohao Wang","2024","ACM-TACO","10.1145/3653302","https://doi.org/10.1145/3653302","journals/taco/WangLX24"
"doi:10.1145/3661998","GraphSER: Distance-Aware Stream-Based Edge Repartition for Many-Core Systems","Junkaixuan Li","2024","ACM-TACO","10.1145/3661998","https://doi.org/10.1145/3661998","journals/taco/LiK24"
"doi:10.1145/3660525","COER: A Network Interface Offloading Architecture for RDMA and Congestion Control Protocol Codesign","Ke Wu","2024","ACM-TACO","10.1145/3660525","https://doi.org/10.1145/3660525","journals/taco/WuDX24"
"doi:10.1145/3659207","Intermediate Address Space: virtual memory optimization of heterogeneous architectures for cache-resident workloads","Qunyou Liu","2024","ACM-TACO","10.1145/3659207","https://doi.org/10.1145/3659207","journals/taco/LiuHCZA24"
"doi:10.1145/3664925","CoolDC: A Cost-Effective Immersion-Cooled Datacenter with Workload-Aware Temperature Scaling","Dongmoon Min","2024","ACM-TACO","10.1145/3664925","https://doi.org/10.1145/3664925","journals/taco/MinBLK24"
"doi:10.1145/3664926","Stripe-schedule Aware Repair in Erasure-coded Clusters with Heterogeneous Star Networks","Hai Zhou","2024","ACM-TACO","10.1145/3664926","https://doi.org/10.1145/3664926","journals/taco/ZhouF24"
"doi:10.1145/3664923","Fixed-point Encoding and Architecture Exploration for Residue Number Systems","Bobin Deng","2024","ACM-TACO","10.1145/3664923","https://doi.org/10.1145/3664923","journals/taco/DengNSXL24"
"doi:10.1145/3664924","Optimization of Sparse Matrix Computation for Algebraic Multigrid on GPUs","Yizhuo Wang","2024","ACM-TACO","10.1145/3664924","https://doi.org/10.1145/3664924","journals/taco/WangCWGJ24"
"doi:10.1145/3663479","Asynchronous Memory Access Unit: Exploiting Massive Parallelism for Far Memory Access","Luming Wang","2024","ACM-TACO","10.1145/3663479","https://doi.org/10.1145/3663479","journals/taco/WangZWJLCLH24"
