"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/HPCA61900.2025.00131","The Importance of Generalizability in Machine Learning for Systems","Varun Gohil","2025","HPCA","10.1109/HPCA61900.2025.00131","https://doi.org/10.1109/HPCA61900.2025.00131","conf/hpca/GohilDU0RD25"
"doi:10.1109/HPCA61900.2025.00012","Veritas - Demystifying Silent Data Corruptions: μArch-Level Modeling and Fleet Data of Modern x86 CPUs","Odysseas Chatzopoulos","2025","HPCA","10.1109/HPCA61900.2025.00012","https://doi.org/10.1109/HPCA61900.2025.00012","conf/hpca/ChatzopoulosK0G25"
"doi:10.1109/HPCA61900.2025.00013","ChameleonEC: Exploiting Tunability of Erasure Coding for Low-Interference Repair","Yuhui Cai","2025","HPCA","10.1109/HPCA61900.2025.00013","https://doi.org/10.1109/HPCA61900.2025.00013","conf/hpca/CaiLSYS25"
"doi:10.1109/HPCA61900.2025.00014","DPUaudit: DPU-assisted Pull-based Architecture for Near-Zero Cost System Auditing","Peng Jiang","2025","HPCA","10.1109/HPCA61900.2025.00014","https://doi.org/10.1109/HPCA61900.2025.00014","conf/hpca/0007JHLZZ0JH0C025"
"doi:10.1109/HPCA61900.2025.00015","Delinquent Loop Pre-execution Using Predicated Helper Threads","Anirudh Seshadri","2025","HPCA","10.1109/HPCA61900.2025.00015","https://doi.org/10.1109/HPCA61900.2025.00015","conf/hpca/SeshadriR25"
"doi:10.1109/HPCA61900.2025.00016","Mascot: Predicting Memory Dependencies and Opportunities for Speculative Memory Bypassing","Karl H. Mose","2025","HPCA","10.1109/HPCA61900.2025.00016","https://doi.org/10.1109/HPCA61900.2025.00016","conf/hpca/MoseK00M25"
"doi:10.1109/HPCA61900.2025.00017","Architecting Value Prediction around In-Order Execution","Pierre Ravenel","2025","HPCA","10.1109/HPCA61900.2025.00017","https://doi.org/10.1109/HPCA61900.2025.00017","conf/hpca/RavenelPDP25"
"doi:10.1109/HPCA61900.2025.00018","Efficient Optimization with Encoded Ising Models","Devrath Iyer","2025","HPCA","10.1109/HPCA61900.2025.00018","https://doi.org/10.1109/HPCA61900.2025.00018","conf/hpca/IyerA25"
"doi:10.1109/HPCA61900.2025.00019","SPARK: Sparsity Aware, Low Area, Energy-Efficient, Near-memory Architecture for Accelerating Linear Programming Problems","Siddhartha Raman Sundara Raman","2025","HPCA","10.1109/HPCA61900.2025.00019","https://doi.org/10.1109/HPCA61900.2025.00019","conf/hpca/RamanJK25"
"doi:10.1109/HPCA61900.2025.00020","LegoZK: A Dynamically Reconfigurable Accelerator for Zero-Knowledge Proof","Zhengbang Yang","2025","HPCA","10.1109/HPCA61900.2025.00020","https://doi.org/10.1109/HPCA61900.2025.00020","conf/hpca/YangZLLLZM025"
"doi:10.1109/HPCA61900.2025.00021","Reuse-Aware Compilation for Zoned Quantum Architectures Based on Neutral Atoms","Wan-Hsuan Lin","2025","HPCA","10.1109/HPCA61900.2025.00021","https://doi.org/10.1109/HPCA61900.2025.00021","conf/hpca/LinTC25"
"doi:10.1109/HPCA61900.2025.00022","HATT: Hamiltonian Adaptive Ternary Tree for Optimizing Fermion-to-Qubit Mapping","Yuhao Liu","2025","HPCA","10.1109/HPCA61900.2025.00022","https://doi.org/10.1109/HPCA61900.2025.00022","conf/hpca/LiuYHFRILS25"
