"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/HPCA68181.2026.11408560","MemSOS: OS-Guided Selective Memory Mirroring","Junghoon Kim","2026","HPCA","10.1109/HPCA68181.2026.11408560","https://doi.org/10.1109/HPCA68181.2026.11408560","conf/hpca/KimJMSPJKL26"
"doi:10.1109/HPCA68181.2026.11408466","Advancing Full-Stack Acceleration for SchröDinger-Style Quantum Simulation","Shuang Liang","2026","HPCA","10.1109/HPCA68181.2026.11408466","https://doi.org/10.1109/HPCA68181.2026.11408466","conf/hpca/LiangLGKLF26"
"doi:10.1109/HPCA68181.2026.11408523","LoCaLUT: Harnessing Capacity-Computation Tradeoffs for LUT-Based Inference in DRAM-PIM","Junguk Hong","2026","HPCA","10.1109/HPCA68181.2026.11408523","https://doi.org/10.1109/HPCA68181.2026.11408523","conf/hpca/HongSKNKPKKL26"
"doi:10.1109/HPCA68181.2026.11408582","SCALE: Tackling Communication Bottlenecks in Confidential Distributed Machine Learning","Joongun Park","2026","HPCA","10.1109/HPCA68181.2026.11408582","https://doi.org/10.1109/HPCA68181.2026.11408582","conf/hpca/ParkWXWLK26"
"doi:10.1109/HPCA68181.2026.11408486","CROPHE: Cross-Operator Dataflow Optimization for Fully Homomorphic Encryption Accelerators","Xinhua Chen","2026","HPCA","10.1109/HPCA68181.2026.11408486","https://doi.org/10.1109/HPCA68181.2026.11408486","conf/hpca/ChenDZTG26"
"doi:10.1109/HPCA68181.2026.11408473","LRM-GPU: Alleviating Synchronization Overhead for Multi-Chiplet GPU Architecture","Baiqing Zhong","2026","HPCA","10.1109/HPCA68181.2026.11408473","https://doi.org/10.1109/HPCA68181.2026.11408473","conf/hpca/ZhongYLWHLYW26"
"doi:10.1109/HPCA68181.2026.11408467","Scaling Graph Neural Network Training via Geometric Optimization","Fangzhou Ye","2026","HPCA","10.1109/HPCA68181.2026.11408467","https://doi.org/10.1109/HPCA68181.2026.11408467","conf/hpca/YeYZ26"
"doi:10.1109/HPCA68181.2026.11408464","Pinball: A Cryogenic Predecoder for Quantum Error Correction Decoding Under Circuit-Level Noise","Alexander Knapen","2026","HPCA","10.1109/HPCA68181.2026.11408464","https://doi.org/10.1109/HPCA68181.2026.11408464","conf/hpca/KnapenTMBSSZR26"
"doi:10.1109/HPCA68181.2026.11408599","The Memory Processing Unit: A Generalized Interface for End-to-End In-Memory Execution","Minh S. Q. Truong","2026","HPCA","10.1109/HPCA68181.2026.11408599","https://doi.org/10.1109/HPCA68181.2026.11408599","conf/hpca/TruongSXSGFBCG26"
"doi:10.1109/HPCA68181.2026.11408448","PADE: A Predictor-Free Sparse Attention Accelerator via Unified Execution and Stage Fusion","Huizheng Wang","2026","HPCA","10.1109/HPCA68181.2026.11408448","https://doi.org/10.1109/HPCA68181.2026.11408448","conf/hpca/WangWWYWLHY26"
"doi:10.1109/HPCA68181.2026.11408557","SpotCC: Facilitating Coded Computation for Prediction Serving Systems on Spot Instances","Lin Wang","2026","HPCA","10.1109/HPCA68181.2026.11408557","https://doi.org/10.1109/HPCA68181.2026.11408557","conf/hpca/WangHDLYLLQF26"
"doi:10.1109/HPCA68181.2026.11408620","PinDrop: Breaking the Silence on SDCs in a Large-Scale Fleet","Peter W. Deutsch","2026","HPCA","10.1109/HPCA68181.2026.11408620","https://doi.org/10.1109/HPCA68181.2026.11408620","conf/hpca/DeutschDVMOS26"
"doi:10.1109/HPCA68181.2026.11408531","GRTX: Efficient Ray Tracing for 3D Gaussian-Based Rendering","Junseo Lee","2026","HPCA","10.1109/HPCA68181.2026.11408531","https://doi.org/10.1109/HPCA68181.2026.11408531","conf/hpca/LeeJLPS26"
"doi:10.1109/HPCA68181.2026.11408518","FACE: Fully Overlapped PD Scheduling and Multi-Level Architecture Co-Exploration on Wafer","Zheng Xu","2026","HPCA","10.1109/HPCA68181.2026.11408518","https://doi.org/10.1109/HPCA68181.2026.11408518","conf/hpca/XuKLJDDHY26"
"doi:10.1109/HPCA68181.2026.11408548","Towards Resource-Efficient Serverless LLM Inference with SLINFER","Chuhao Xu","2026","HPCA","10.1109/HPCA68181.2026.11408548","https://doi.org/10.1109/HPCA68181.2026.11408548","conf/hpca/XuLCZTG26"
"doi:10.1109/HPCA68181.2026.11408517","Peregrine: Accelerating TFHE Bootstrapping on GPUs via Multi-Level External Product Co-Design","Haoqi He","2026","HPCA","10.1109/HPCA68181.2026.11408517","https://doi.org/10.1109/HPCA68181.2026.11408517","conf/hpca/HeWZJMH26"
"doi:10.1109/HPCA68181.2026.11408567","The Last-Level Branch Predictor Revisited","David Schall","2026","HPCA","10.1109/HPCA68181.2026.11408567","https://doi.org/10.1109/HPCA68181.2026.11408567","conf/hpca/SchallDG26"
"doi:10.1109/HPCA68181.2026.11408438","UniFHE: Faster Accelerator for FHE with Diverse Algebraic Structure and Balanced Memory System","Qingyun Niu","2026","HPCA","10.1109/HPCA68181.2026.11408438","https://doi.org/10.1109/HPCA68181.2026.11408438","conf/hpca/NiuZCLMH26"
"doi:10.1109/HPCA68181.2026.11408565","BARD: Reducing Write Latency of DDR5 Memory by Exploiting Bank-Parallelism","Suhas K. Vittal","2026","HPCA","10.1109/HPCA68181.2026.11408565","https://doi.org/10.1109/HPCA68181.2026.11408565","conf/hpca/VittalQ26"
"doi:10.1109/HPCA68181.2026.11408626","TraceRTL: Agile Performance Evaluation for Microarchitecture Exploration","Zifei Zhang","2026","HPCA","10.1109/HPCA68181.2026.11408626","https://doi.org/10.1109/HPCA68181.2026.11408626","conf/hpca/ZhangXWTB26"
"doi:10.1109/HPCA68181.2026.11408550","NP-CAM: Efficient and Scalable DNA Classification using a NoC-Partitioned CAM Architecture","Benjamin F. Morris III","2026","HPCA","10.1109/HPCA68181.2026.11408550","https://doi.org/10.1109/HPCA68181.2026.11408550","conf/hpca/MorrisMZCJL26"
"doi:10.1109/HPCA68181.2026.11408575","ORANGE: Exploring Ockham's Razor for Neural Rendering by Accelerating 3DGS on NPUs with GEMM-Friendly Blending and Balanced Workloads","Haomin Li","2026","HPCA","10.1109/HPCA68181.2026.11408575","https://doi.org/10.1109/HPCA68181.2026.11408575","conf/hpca/LiLLZWFLJG26"
