"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TPDS.2025.3620384","FEditor: Consecutive Task Placement With Adjustable Shapes Using FPGA State Frames","Yanyan Li","2026","IEEE-TPDS","10.1109/TPDS.2025.3620384","https://doi.org/10.1109/TPDS.2025.3620384","journals/tpds/LiCXWJL26"
"doi:10.1109/TPDS.2025.3623935","Scalable Hybrid Learning Techniques for Scientific Data Compression","Tania Banerjee","2026","IEEE-TPDS","10.1109/TPDS.2025.3623935","https://doi.org/10.1109/TPDS.2025.3623935","journals/tpds/BanerjeeCLGCKRR26"
"doi:10.1109/TPDS.2025.3622691","Accelerating Point Cloud Sampling by Parallel Structure Deconstruction","Hengzhe Chi","2026","IEEE-TPDS","10.1109/TPDS.2025.3622691","https://doi.org/10.1109/TPDS.2025.3622691","journals/tpds/ChiWZW26"
"doi:10.1109/TPDS.2025.3626424","TraDE: Network and Traffic-Aware Adaptive Scheduling for Microservices Under Dynamics","Ming Chen","2026","IEEE-TPDS","10.1109/TPDS.2025.3626424","https://doi.org/10.1109/TPDS.2025.3626424","journals/tpds/ChenIRB26"
"doi:10.1109/TPDS.2025.3626974","Efficient KV Cache Spillover Management on Memory-Constrained GPU for LLM Inference","Jiazhi Jiang","2026","IEEE-TPDS","10.1109/TPDS.2025.3626974","https://doi.org/10.1109/TPDS.2025.3626974","journals/tpds/JiangCZHLLCZDHL26"
"doi:10.1109/TPDS.2025.3629667","S-Leon: An Efficient Split Learning Framework Over Heterogeneous LEO Satellite Networks","Yuxin Zhang","2026","IEEE-TPDS","10.1109/TPDS.2025.3629667","https://doi.org/10.1109/TPDS.2025.3629667","journals/tpds/ZhangCHZG26"
"doi:10.1109/TPDS.2025.3619866","Cache Partition Management for Improving Fairness and I/O Responsiveness in NVMe SSDs","Jiaojiao Wu","2026","IEEE-TPDS","10.1109/TPDS.2025.3619866","https://doi.org/10.1109/TPDS.2025.3619866","journals/tpds/WuYSCCGSL26"
"doi:10.1109/TPDS.2025.3626047","Distributed Discrete Morse Sandwich: Efficient Computation of Persistence Diagrams for Massive Scalar Data","Eve Le Guillou","2026","IEEE-TPDS","10.1109/TPDS.2025.3626047","https://doi.org/10.1109/TPDS.2025.3626047","journals/tpds/GuillouFT26"
"doi:10.1109/TPDS.2025.3628547","FOSS: Learning-Based Multi-Level Design Makes FIFO More Adaptive for CDN Caching","Huiyou Zhan","2026","IEEE-TPDS","10.1109/TPDS.2025.3628547","https://doi.org/10.1109/TPDS.2025.3628547","journals/tpds/ZhanTZTNLBL26"
"doi:10.1109/TPDS.2025.3626327","Lightweight Application Distribution With Automated and Real-Time Computing and Communication (ARC2) in Microcomputer Clusters","Jianchun Luo","2026","IEEE-TPDS","10.1109/TPDS.2025.3626327","https://doi.org/10.1109/TPDS.2025.3626327","journals/tpds/LuoWPYWLX26"
"doi:10.1109/TPDS.2025.3628202","Puffer: A Serverless Platform Based on Vertical Memory Scaling","Hao Fan","2026","IEEE-TPDS","10.1109/TPDS.2025.3628202","https://doi.org/10.1109/TPDS.2025.3628202","journals/tpds/FanWHZMWY26"
"doi:10.1109/TPDS.2025.3621058","Autonomous Model Aggregation for Decentralized Learning on Edge Devices","Jinru Chen","2026","IEEE-TPDS","10.1109/TPDS.2025.3621058","https://doi.org/10.1109/TPDS.2025.3621058","journals/tpds/ChenTYC26"
