"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3575693.3575711","GZKP: A GPU Accelerated Zero-Knowledge Proof System","Weiliang Ma","2023","ASPLOS","10.1145/3575693.3575711","https://doi.org/10.1145/3575693.3575711","conf/asplos/MaXSM0K0ZSH23"
"doi:10.1145/3575693.3575700","Hacky Racers: Exploiting Instruction-Level Parallelism to Generate Stealthy Fine-Grained Timers","Haocheng Xiao","2023","ASPLOS","10.1145/3575693.3575700","https://doi.org/10.1145/3575693.3575700","conf/asplos/Xiao023"
"doi:10.1145/3575693.3575702","Hidet: Task-Mapping Programming Paradigm for Deep Learning Tensor Programs","Yaoyao Ding","2023","ASPLOS","10.1145/3575693.3575702","https://doi.org/10.1145/3575693.3575702","conf/asplos/DingYZLWP23"
"doi:10.1145/3575693.3575738","HuffDuff: Stealing Pruned DNNs from Sparse Accelerators","Dingqing Yang","2023","ASPLOS","10.1145/3575693.3575738","https://doi.org/10.1145/3575693.3575738","conf/asplos/YangNL23"
"doi:10.1145/3575693.3575710","Junkyard Computing: Repurposing Discarded Smartphones to Minimize Carbon","Jennifer Switzer","2023","ASPLOS","10.1145/3575693.3575710","https://doi.org/10.1145/3575693.3575710","conf/asplos/SwitzerMKP23"
"doi:10.1145/3575693.3575743","Khuzdul: Efficient and Scalable Distributed Graph Pattern Mining Engine","Jingji Chen","2023","ASPLOS","10.1145/3575693.3575743","https://doi.org/10.1145/3575693.3575743","conf/asplos/ChenQ23a"
"doi:10.1145/3575693.3575731","KIT: Testing OS-Level Virtualization for Functional Interference Bugs","Congyu Liu","2023","ASPLOS","10.1145/3575693.3575731","https://doi.org/10.1145/3575693.3575731","conf/asplos/LiuG023"
"doi:10.1145/3575693.3575744","LeaFTL: A Learning-Based Flash Translation Layer for Solid-State Drives","Jinghan Sun","2023","ASPLOS","10.1145/3575693.3575744","https://doi.org/10.1145/3575693.3575744","conf/asplos/SunLSSV023"
"doi:10.1145/3575693.3575705","Lucid: A Non-intrusive, Scalable and Interpretable Scheduler for Deep Learning Training Jobs","Qinghao Hu","2023","ASPLOS","10.1145/3575693.3575705","https://doi.org/10.1145/3575693.3575705","conf/asplos/HuZ00023"
"doi:10.1145/3575693.3575750","MC Mutants: Evaluating and Improving Testing for Memory Consistency Specifications","Reese Levine","2023","ASPLOS","10.1145/3575693.3575750","https://doi.org/10.1145/3575693.3575750","conf/asplos/LevineGCBLN0023"
"doi:10.1145/3575693.3575703","Mobius: Fine Tuning Large-Scale Models on Commodity GPU Servers","Yangyang Feng","2023","ASPLOS","10.1145/3575693.3575703","https://doi.org/10.1145/3575693.3575703","conf/asplos/FengXTWLS23"
"doi:10.1145/3575693.3575724","MSCCLang: Microsoft Collective Communication Language","Meghan Cowan","2023","ASPLOS","10.1145/3575693.3575724","https://doi.org/10.1145/3575693.3575724","conf/asplos/CowanMMSX23"
"doi:10.1145/3575693.3575739","Navigating the Dynamic Noise Landscape of Variational Quantum Algorithms with QISMET","Gokul Subramanian Ravi","2023","ASPLOS","10.1145/3575693.3575739","https://doi.org/10.1145/3575693.3575739","conf/asplos/RaviSBKEJHC23"
"doi:10.1145/3575693.3575707","NNSmith: Generating Diverse and Valid Test Cases for Deep Learning Compilers","Jiawei Liu","2023","ASPLOS","10.1145/3575693.3575707","https://doi.org/10.1145/3575693.3575707","conf/asplos/LiuLRTLPZ23"
"doi:10.1145/3575693.3575745","NUBA: Non-Uniform Bandwidth GPUs","Xia Zhao","2023","ASPLOS","10.1145/3575693.3575745","https://doi.org/10.1145/3575693.3575745","conf/asplos/0004JTZE23"
"doi:10.1145/3575693.3575712","Optimus-CC: Efficient Large NLP Model Training with 3D Parallelism Aware Communication Compression","Jaeyong Song","2023","ASPLOS","10.1145/3575693.3575712","https://doi.org/10.1145/3575693.3575712","conf/asplos/SongYJJKKL23"
"doi:10.1145/3575693.3578835","Pond: CXL-Based Memory Pooling Systems for Cloud Platforms","Huaicheng Li","2023","ASPLOS","10.1145/3575693.3578835","https://doi.org/10.1145/3575693.3578835","conf/asplos/LiBHEZNSRLAHFB23"
"doi:10.1145/3575693.3575722","Prism: Optimizing Key-Value Store for Modern Heterogeneous Storage Devices","Yongju Song","2023","ASPLOS","10.1145/3575693.3575722","https://doi.org/10.1145/3575693.3575722","conf/asplos/SongKMME23"
"doi:10.1145/3575693.3575729","Probabilistic Concurrency Testing for Weak Memory Programs","Mingyu Gao","2023","ASPLOS","10.1145/3575693.3575729","https://doi.org/10.1145/3575693.3575729","conf/asplos/00060O23"
"doi:10.1145/3575693.3575727","Propeller: A Profile Guided, Relinking Optimizer for Warehouse-Scale Applications","Han Shen","2023","ASPLOS","10.1145/3575693.3575727","https://doi.org/10.1145/3575693.3575727","conf/asplos/ShenPLKTL23"
"doi:10.1145/3575693.3575699","Protecting Data Integrity of Web Applications with Database Constraints Inferred from Application Code","Haochen Huang","2023","ASPLOS","10.1145/3575693.3575699","https://doi.org/10.1145/3575693.3575699","conf/asplos/Huang0Z023"
"doi:10.1145/3575693.3575726","Qompress: Efficient Compilation for Ququarts Exploiting Partial and Mixed Radix Operations for Communication Reduction","Andrew Litteken","2023","ASPLOS","10.1145/3575693.3575726","https://doi.org/10.1145/3575693.3575726","conf/asplos/LittekenSCNCB23"
"doi:10.1145/3575693.3575746","RAIZN: Redundant Array of Independent Zoned Namespaces","Thomas Kim","2023","ASPLOS","10.1145/3575693.3575746","https://doi.org/10.1145/3575693.3575746","conf/asplos/KimJALKAGAB23"
"doi:10.1145/3575693.3575715","Revisiting Log-Structured Merging for KV Stores in Hybrid Memory Systems","Zhuohui Duan","2023","ASPLOS","10.1145/3575693.3575715","https://doi.org/10.1145/3575693.3575715","conf/asplos/DuanYLL0023"
"doi:10.1145/3575693.3575749","Scoped Buffered Persistency Model for GPUs","Shweta Pandey","2023","ASPLOS","10.1145/3575693.3575749","https://doi.org/10.1145/3575693.3575749","conf/asplos/PandeyKB23"
"doi:10.1145/3575693.3575701","ShakeFlow: Functional Hardware Description with Latency-Insensitive Interface Combinators","Sungsoo Han","2023","ASPLOS","10.1145/3575693.3575701","https://doi.org/10.1145/3575693.3575701","conf/asplos/HanJK23"
"doi:10.1145/3575693.3575694","Sigma: Compiling Einstein Summations to Locality-Aware Dataflow","Tian Zhao","2023","ASPLOS","10.1145/3575693.3575694","https://doi.org/10.1145/3575693.3575694","conf/asplos/0001RO23"
"doi:10.1145/3575693.3575753","SMAPPIC: Scalable Multi-FPGA Architecture Prototype Platform in the Cloud","Grigory Chirkov","2023","ASPLOS","10.1145/3575693.3575753","https://doi.org/10.1145/3575693.3575753","conf/asplos/ChirkovW23"
"doi:10.1145/3575693.3575706","Spada: Accelerating Sparse Matrix Multiplication with Adaptive Dataflow","Zhiyao Li","2023","ASPLOS","10.1145/3575693.3575706","https://doi.org/10.1145/3575693.3575706","conf/asplos/LiLCNZX023"
"doi:10.1145/3575693.3575696","SpecPMT: Speculative Logging for Resolving Crash Consistency Overhead of Persistent Memory","Chencheng Ye","2023","ASPLOS","10.1145/3575693.3575696","https://doi.org/10.1145/3575693.3575696","conf/asplos/Ye0SSL0S23"
"doi:10.1145/3575693.3575717","Stepwise Debugging for Hardware Accelerators","Griffin Berlstein","2023","ASPLOS","10.1145/3575693.3575717","https://doi.org/10.1145/3575693.3575717","conf/asplos/BerlsteinNGS23"
"doi:10.1145/3575693.3575698","STI: Turbocharge NLP Inference at the Edge via Elastic Pipelining","Liwei Guo","2023","ASPLOS","10.1145/3575693.3575698","https://doi.org/10.1145/3575693.3575698","conf/asplos/GuoCL23"
"doi:10.1145/3575693.3576933","TensorIR: An Abstraction for Automatic Tensorized Program Optimization","Siyuan Feng","2023","ASPLOS","10.1145/3575693.3576933","https://doi.org/10.1145/3575693.3576933","conf/asplos/FengHJLSLYZY0C23"
"doi:10.1145/3575693.3575704","TiLT: A Time-Centric Approach for Stream Query Optimization and Parallelization","Anand Jayarajan","2023","ASPLOS","10.1145/3575693.3575704","https://doi.org/10.1145/3575693.3575704","conf/asplos/JayarajanZSP23"
"doi:10.1145/3575693.3575737","TLP: A Deep Learning-Based Cost Model for Tensor Program Tuning","Yi Zhai","2023","ASPLOS","10.1145/3575693.3575737","https://doi.org/10.1145/3575693.3575737","conf/asplos/ZhaiZLCPJZ23"
"doi:10.1145/3575693.3575697","Towards a Machine Learning-Assisted Kernel with LAKE","Henrique Fingler","2023","ASPLOS","10.1145/3575693.3575697","https://doi.org/10.1145/3575693.3575697","conf/asplos/FinglerTYSHAR23"
"doi:10.1145/3575693.3575732","uBFT: Microsecond-Scale BFT using Disaggregated Memory","Marcos K. Aguilera","2023","ASPLOS","10.1145/3575693.3575732","https://doi.org/10.1145/3575693.3575732","conf/asplos/AguileraBGMXZ23"
"doi:10.1145/3575693.3575723","uGrapher: High-Performance Graph Operator Computation via Unified Abstraction for Graph Neural Networks","Yangjie Zhou","2023","ASPLOS","10.1145/3575693.3575723","https://doi.org/10.1145/3575693.3575723","conf/asplos/0001LSLWLGSLLLW23"
"doi:10.1145/3575693.3576934","VClinic: A Portable and Efficient Framework for Fine-Grained Value Profilers","Xin You","2023","ASPLOS","10.1145/3575693.3576934","https://doi.org/10.1145/3575693.3576934","conf/asplos/YouYLLQ23"
"doi:10.1145/3575693.3575735","VDom: Fast and Unlimited Virtual Domains on Multiple Architectures","Ziqi Yuan","2023","ASPLOS","10.1145/3575693.3575735","https://doi.org/10.1145/3575693.3575735","conf/asplos/YuanHCZS023"
"doi:10.1145/3575693.3575742","WACO: Learning Workload-Aware Co-optimization of the Format and Schedule of a Sparse Tensor Program","Jaeyeon Won","2023","ASPLOS","10.1145/3575693.3575742","https://doi.org/10.1145/3575693.3575742","conf/asplos/WonMEA23"
"doi:10.1145/3575693.3575720","Where Did My Variable Go? Poking Holes in Incomplete Debug Information","Cristian Assaiante","2023","ASPLOS","10.1145/3575693.3575720","https://doi.org/10.1145/3575693.3575720","conf/asplos/AssaianteDLQ23"
"doi:10.1145/3582016.3587050","Direct Mind-Machine Teaming (Keynote)","Abhishek Bhattacharjee","2023","ASPLOS","10.1145/3582016.3587050","https://doi.org/10.1145/3582016.3587050","conf/asplos/Bhattacharjee23"
"doi:10.1145/3582016.3587051","Language Models: The Most Important Compute Challenge of Our Time (Keynote)","Bryan Catanzaro","2023","ASPLOS","10.1145/3582016.3587051","https://doi.org/10.1145/3582016.3587051","conf/asplos/Catanzaro23"
"doi:10.1145/3582016.3582026","ABNDP: Co-optimizing Data Access and Load Balance in Near-Data Processing","Boyu Tian","2023","ASPLOS","10.1145/3582016.3582026","https://doi.org/10.1145/3582016.3582026","conf/asplos/TianC023"
"doi:10.1145/3582016.3582064","Accelerating Sparse Data Orchestration via Dynamic Reflexive Tiling","Toluwanimi O. Odemuyiwa","2023","ASPLOS","10.1145/3582016.3582064","https://doi.org/10.1145/3582016.3582064","conf/asplos/OdemuyiwaMPHTCJ23"
"doi:10.1145/3582016.3582070","APEX: A Framework for Automated Processing Element Design Space Exploration using Frequent Subgraph Analysis","Jackson Melchert","2023","ASPLOS","10.1145/3582016.3582070","https://doi.org/10.1145/3582016.3582070","conf/asplos/MelchertFDDSBHH23"
"doi:10.1145/3582016.3582020","Beyond Static Parallel Loops: Supporting Dynamic Task Parallelism on Manycore Architectures with Software-Managed Scratchpad Memories","Lin Cheng","2023","ASPLOS","10.1145/3582016.3582020","https://doi.org/10.1145/3582016.3582020","conf/asplos/ChengRJRTOB23"
"doi:10.1145/3582016.3582030","CaQR: A Compiler-Assisted Approach for Qubit Reuse through Dynamic Circuit","Fei Hua","2023","ASPLOS","10.1145/3582016.3582030","https://doi.org/10.1145/3582016.3582030","conf/asplos/HuaJCVKBLJZ23"
"doi:10.1145/3582016.3582036","CaT: A Solver-Aided Compiler for Packet-Processing Pipelines","Xiangyu Gao","2023","ASPLOS","10.1145/3582016.3582036","https://doi.org/10.1145/3582016.3582036","conf/asplos/GaoRFWZSNG23"
"doi:10.1145/3582016.3582065","Characterizing and Optimizing End-to-End Systems for Private Inference","Karthik Garimella","2023","ASPLOS","10.1145/3582016.3582065","https://doi.org/10.1145/3582016.3582065","conf/asplos/GarimellaGJGR23"
"doi:10.1145/3582016.3582059","Cohort: Software-Oriented Acceleration for Heterogeneous SoCs","Tianrui Wei","2023","ASPLOS","10.1145/3582016.3582059","https://doi.org/10.1145/3582016.3582059","conf/asplos/WeiTOLB23"
"doi:10.1145/3582016.3582057","Coyote: A Compiler for Vectorizing Encrypted Arithmetic Circuits","Raghav Malik","2023","ASPLOS","10.1145/3582016.3582057","https://doi.org/10.1145/3582016.3582057","conf/asplos/MalikS023"
"doi:10.1145/3582016.3582017","DefT: Boosting Scalability of Deformable Convolution Operations on GPUs","Edward Hanson","2023","ASPLOS","10.1145/3582016.3582017","https://doi.org/10.1145/3582016.3582017","conf/asplos/HansonHL023"
"doi:10.1145/3582016.3582027","Disaggregated RAID Storage in Modern Datacenters","Junyi Shu","2023","ASPLOS","10.1145/3582016.3582027","https://doi.org/10.1145/3582016.3582027","conf/asplos/ShuZ0HMLJ23"
"doi:10.1145/3582016.3582044","DrGPUM: Guiding Memory Optimization for GPU-Accelerated Applications","Mao Lin","2023","ASPLOS","10.1145/3582016.3582044","https://doi.org/10.1145/3582016.3582044","conf/asplos/LinZS23"
"doi:10.1145/3582016.3582052","Efficient Compactions between Storage Tiers with PrismDB","Ashwini Raina","2023","ASPLOS","10.1145/3582016.3582052","https://doi.org/10.1145/3582016.3582052","conf/asplos/RainaLCF23"
"doi:10.1145/3582016.3582054","Efficient Scheduler Live Update for Linux Kernel with Modularization","Teng Ma","2023","ASPLOS","10.1145/3582016.3582054","https://doi.org/10.1145/3582016.3582054","conf/asplos/MaCWDS0G23"
"doi:10.1145/3582016.3582035","eHDL: Turning eBPF/XDP Programs into Hardware Designs for the NIC","Alessandro Rivitti","2023","ASPLOS","10.1145/3582016.3582035","https://doi.org/10.1145/3582016.3582035","conf/asplos/RivittiBTBP23"
"doi:10.1145/3582016.3582042","Exit-Less, Isolated, and Shared Access for Virtual Machines","Kenichi Yasukata","2023","ASPLOS","10.1145/3582016.3582042","https://doi.org/10.1145/3582016.3582042","conf/asplos/YasukataTA23"
"doi:10.1145/3582016.3582053","Finding Unstable Code via Compiler-Driven Differential Testing","Shaohua Li","2023","ASPLOS","10.1145/3582016.3582053","https://doi.org/10.1145/3582016.3582053","conf/asplos/Li023"
"doi:10.1145/3582016.3582069","Flexagon: A Multi-dataflow Sparse-Sparse Matrix Multiplication Accelerator for Efficient DNN Processing","Francisco Muñoz-Martínez","2023","ASPLOS","10.1145/3582016.3582069","https://doi.org/10.1145/3582016.3582069","conf/asplos/Munoz-MartinezG23"
"doi:10.1145/3582016.3582023","Going beyond the Limits of SFI: Flexible and Secure Hardware-Assisted In-Process Isolation with HFI","Shravan Narayan","2023","ASPLOS","10.1145/3582016.3582023","https://doi.org/10.1145/3582016.3582023","conf/asplos/NarayanGTRM0FVL23"
"doi:10.1145/3582016.3582029","GRACE: A Scalable Graph-Based Approach to Accelerating Recommendation Model Inference","Haojie Ye","2023","ASPLOS","10.1145/3582016.3582029","https://doi.org/10.1145/3582016.3582029","conf/asplos/YeVC0BDMT23"
"doi:10.1145/3582016.3582018","Graphene: An IR for Optimized Tensor Computations on GPUs","Bastian Hagedorn","2023","ASPLOS","10.1145/3582016.3582018","https://doi.org/10.1145/3582016.3582018","conf/asplos/HagedornFCCGG23"
"doi:10.1145/3582016.3582061","Heron: Automatically Constrained High-Performance Library Generation for Deep Learning Accelerators","Jun Bi","2023","ASPLOS","10.1145/3582016.3582061","https://doi.org/10.1145/3582016.3582061","conf/asplos/Bi0LZWGZ0DL0023"
"doi:10.1145/3582016.3582022","Homunculus: Auto-Generating Efficient Data-Plane ML Pipelines for Datacenter Networks","Tushar Swamy","2023","ASPLOS","10.1145/3582016.3582022","https://doi.org/10.1145/3582016.3582022","conf/asplos/SwamyZN0O23"
"doi:10.1145/3582016.3582049","Hyperscale Hardware Optimized Neural Architecture Search","Sheng Li","2023","ASPLOS","10.1145/3582016.3582049","https://doi.org/10.1145/3582016.3582049","conf/asplos/LiACCGHLLLLLLNP23"
"doi:10.1145/3582016.3582032","Infinity Stream: Portable and Programmer-Friendly In-/Near-Memory Fusion","Zhengrong Wang","2023","ASPLOS","10.1145/3582016.3582032","https://doi.org/10.1145/3582016.3582032","conf/asplos/WangLAJN23"
"doi:10.1145/3582016.3582037","In-Network Aggregation with Transport Transparency for Distributed Training","Shuo Liu","2023","ASPLOS","10.1145/3582016.3582037","https://doi.org/10.1145/3582016.3582037","conf/asplos/LiuWZWLLXCCH23"
"doi:10.1145/3582016.3582043","Kodan: Addressing the Computational Bottleneck in Space","Bradley Denby","2023","ASPLOS","10.1145/3582016.3582043","https://doi.org/10.1145/3582016.3582043","conf/asplos/DenbyCCLN23"
"doi:10.1145/3582016.3582050","LEGO: Empowering Chip-Level Functionality Plug-and-Play for Next-Generation IoT Devices","Chong Zhang","2023","ASPLOS","10.1145/3582016.3582050","https://doi.org/10.1145/3582016.3582050","conf/asplos/ZhangLSMCB0Z23"
"doi:10.1145/3582016.3582038","Mapping Very Large Scale Spiking Neuron Network to Neuromorphic Hardware","Ouwen Jin","2023","ASPLOS","10.1145/3582016.3582038","https://doi.org/10.1145/3582016.3582038","conf/asplos/JinXLDH023"
"doi:10.1145/3582016.3582021","Mosaic Pages: Big TLB Reach with Small Pages","Krishnan Gosakan","2023","ASPLOS","10.1145/3582016.3582021","https://doi.org/10.1145/3582016.3582021","conf/asplos/GosakanHKMMSTWB23"
"doi:10.1145/3582016.3582068","MP-Rec: Hardware-Software Co-design to Enable Multi-path Recommendation","Samuel Hsia","2023","ASPLOS","10.1145/3582016.3582068","https://doi.org/10.1145/3582016.3582068","conf/asplos/HsiaGAAZW0W23"
"doi:10.1145/3582016.3582025","NosWalker: A Decoupled Architecture for Out-of-Core Random Walk Processing","Shuke Wang","2023","ASPLOS","10.1145/3582016.3582025","https://doi.org/10.1145/3582016.3582025","conf/asplos/WangZYCMJW23"
"doi:10.1145/3582016.3582046","Occamy: Elastically Sharing a SIMD Co-processor across Multiple CPU Cores","Zhongcheng Zhang","2023","ASPLOS","10.1145/3582016.3582046","https://doi.org/10.1145/3582016.3582046","conf/asplos/ZhangOLWZWZOSWX23"
"doi:10.1145/3582016.3582055","Persistent Memory Disaggregation for Cloud-Native Relational Databases","Chaoyi Ruan","2023","ASPLOS","10.1145/3582016.3582055","https://doi.org/10.1145/3582016.3582055","conf/asplos/RuanZBMC0YLAX23"
"doi:10.1145/3582016.3582056","PipeSynth: Automated Synthesis of Microarchitectural Axioms for Memory Consistency","Chase Norman","2023","ASPLOS","10.1145/3582016.3582056","https://doi.org/10.1145/3582016.3582056","conf/asplos/NormanGM23"
"doi:10.1145/3582016.3582066","Protect the System Call, Protect (Most of) the World with BASTION","Christopher Jelesnianski","2023","ASPLOS","10.1145/3582016.3582066","https://doi.org/10.1145/3582016.3582066","conf/asplos/JelesnianskiIJW23"
"doi:10.1145/3582016.3582041","Re-architecting I/O Caches for Emerging Fast Storage Devices","Mohammadamin Ajdari","2023","ASPLOS","10.1145/3582016.3582041","https://doi.org/10.1145/3582016.3582041","conf/asplos/AjdariSMIB023"
"doi:10.1145/3582016.3582048","Reconfigurable Virtual Memory for FPGA-Driven I/O","Joshua Landgraf","2023","ASPLOS","10.1145/3582016.3582048","https://doi.org/10.1145/3582016.3582048","conf/asplos/LandgrafGYR23"
"doi:10.1145/3582016.3582034","RepCut: Superlinear Parallel RTL Simulation with Replication-Aided Partitioning","Haoyuan Wang","2023","ASPLOS","10.1145/3582016.3582034","https://doi.org/10.1145/3582016.3582034","conf/asplos/WangB23"
"doi:10.1145/3582016.3582067","Rosebud: Making FPGA-Accelerated Middlebox Development More Pleasant","Moein Khazraee","2023","ASPLOS","10.1145/3582016.3582067","https://doi.org/10.1145/3582016.3582067","conf/asplos/KhazraeeFPSS23"
"doi:10.1145/3582016.3582019","Simulator Independent Coverage for RTL Hardware Languages","Kevin Laeufer","2023","ASPLOS","10.1145/3582016.3582019","https://doi.org/10.1145/3582016.3582019","conf/asplos/LaeuferIBBNS23"
