"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"dblp:conf/usenix/QiuYGZ25","","","HotRAP: Hot Record Retention and Promotion for LSM-trees with Tiered Storage","Jiansheng Qiu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/QiuYGZ25","","","2026-04-08","",""
"dblp:conf/usenix/Zhang0PTX25","","","Mitigating Resource Usage Dependency in Sorting-based KV Stores on Hybrid Storage Devices via Operation Decoupling","Qingyang Zhang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Zhang0PTX25","","","2026-04-08","",""
"dblp:conf/usenix/Pan0LDKX25","","","SolFS: An Operation-Log Versioning File System for Hash-free Efficient Mobile Cloud Backup","Riwei Pan","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Pan0LDKX25","","","2026-04-08","",""
"dblp:conf/usenix/Hwang0KES25","","","Z-LFS: A Zoned Namespace-tailored Log-structured File System for Commodity Small-zone ZNS SSDs","Inhwi Hwang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Hwang0KES25","","","2026-04-08","",""
"dblp:conf/usenix/TianQT0WZZ025","","","CLONE: Customizing LLMs for Efficient Latency-Aware Inference at the Edge","Chunlin Tian","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/TianQT0WZZ025","","","2026-04-08","",""
"dblp:conf/usenix/Gao0ZLS25","","","Weaver: Efficient Multi-LLM Serving with Attention Offloading","Shiwei Gao","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Gao0ZLS25","","","2026-04-08","",""
"dblp:conf/usenix/YuWCYLL0CNYD25","","","Torpor: GPU-Enabled Serverless Computing for Low-Latency, Resource-Efficient Inference","Minchen Yu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/YuWCYLL0CNYD25","","","2026-04-08","",""
"dblp:conf/usenix/0002LWYWCSY025","","","Toppings: CPU-Assisted, Rank-Aware Adapter Serving for LLM Inference","Suyi Li","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/0002LWYWCSY025","","","2026-04-08","",""
"dblp:conf/usenix/ZhangZSZ25","","","QFactory: Accelerating Quantized Large Language Model Serving with Qtile Graphs","Qihao Zhang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ZhangZSZ25","","","2026-04-08","",""
"dblp:conf/usenix/WuZ0LPZ025","","","PluS: Highly Efficient and Expandable ML Compiler with Pluggable Graph Schedules","Ruofan Wu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/WuZ0LPZ025","","","2026-04-08","",""
"dblp:conf/usenix/HuangJHC0Z0Z25","","","Obscura: Concealing Recomputation Overhead in Training of Large Language Models with Bubble-filling Pipeline Transformation","Yuzhou Huang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/HuangJHC0Z0Z25","","","2026-04-08","",""
"dblp:conf/usenix/Kong0H25","","","PPipe: Efficient Video Analytics Serving on Heterogeneous GPU Clusters via Pool-Based Pipeline Parallelism","Z. Jonny Kong","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Kong0H25","","","2026-04-08","",""
"dblp:conf/usenix/XiaWY0C25","","","Voltrix: Sparse Matrix-Matrix Multiplication on Tensor Cores with Asynchronous and Balanced Kernel Optimization","Yaqi Xia","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/XiaWY0C25","","","2026-04-08","",""
"dblp:conf/usenix/WanH00Z0ZL025","","","NetKeeper: Enhancing Network Resilience with Autonomous Network Configuration Update on Traffic Patterns and Anomalies","Zhaoyang Wan","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/WanH00Z0ZL025","","","2026-04-08","",""
"dblp:conf/usenix/Wu0YYWDYWQZ25","","","GREYHOUND: Hunting Fail-Slows in Hybrid-Parallel Training at Scale","Tianyuan Wu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Wu0YYWDYWQZ25","","","2026-04-08","",""
"dblp:conf/usenix/DuanC25","","","Crash Consistency in Block-Level Caching Systems: An Open CAS Case Study","Shaohua Duan","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/DuanC25","","","2026-04-08","",""
"dblp:conf/usenix/RovelliCBPJE25","","","FiDe: Reliable and Fast Crash Failure Detection to Boost Datacenter Coordination","Davide Rovelli","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/RovelliCBPJE25","","","2026-04-08","",""
"dblp:conf/usenix/BasakPB25","","","LEOCraft: Towards Designing Performant LEO Networks","Suvam Basak","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/BasakPB25","","","2026-04-08","",""
"dblp:conf/usenix/Wang0ZLZWLX25","","","Emulating Space Computing Networks with RHONE","Liying Wang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Wang0ZLZWLX25","","","2026-04-08","",""
"dblp:conf/usenix/XuZCHZZLLLMDCZM25","","","Roaming Free in the VR World with MP2","Yifei Xu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/XuZCHZZLLLMDCZM25","","","2026-04-08","",""
"dblp:conf/usenix/HuL25","","","STORM: a Multipath QUIC Scheduler for Quick Streaming Media Transport under Unstable Mobile Networks","Liekun Hu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/HuL25","","","2026-04-08","",""
"dblp:conf/usenix/YuanRW25","","","Internet Connection Splitting: What's Old is New Again","Gina Yuan","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/YuanRW25","","","2026-04-08","",""
"dblp:conf/usenix/Zhang000CP25","","","WIC: Hiding Producer-Consumer Synchronization Delays with Warp-Level Interrupt-based GPU Communications","Jiajian Zhang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Zhang000CP25","","","2026-04-08","",""
"dblp:conf/usenix/ShanHGMHCWSS0XR25","","","Primus: Unified Training System for Large-Scale Deep Learning Recommendation Models","Jixi Shan","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ShanHGMHCWSS0XR25","","","2026-04-08","",""
"dblp:conf/usenix/HuangWY0XL25","","","Chitu: Avoiding Unnecessary Fallback in Byzantine Consensus","Rongji Huang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/HuangWY0XL25","","","2026-04-08","",""
"dblp:conf/usenix/LuLZDL0025","","","Fast Distributed Transactions for RDMA-based Disaggregated Memory","Haodi Lu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/LuLZDL0025","","","2026-04-08","",""
"dblp:conf/usenix/GrantS25","","","Cuckoo for Clients: Disaggregated Cuckoo Hashing","Stewart Grant","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/GrantS25","","","2026-04-08","",""
"dblp:conf/usenix/ManakkalDP025","","","LITESHIELD: Secure Containers via Lightweight, Composable Userspace μKernel Services","Kaesi Manakkal","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ManakkalDP025","","","2026-04-08","",""
"dblp:conf/usenix/ZurKBS25","","","Accelerating Nested Virtualization with HyperTurtle","Ori Ben Zur","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ZurKBS25","","","2026-04-08","",""
"dblp:conf/usenix/ZhangX00CWLXG25","","","Efficient Performance-Aware GPU Sharing with Compatibility and Isolation through Kernel Space Interception","Shulai Zhang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ZhangX00CWLXG25","","","2026-04-08","",""
"dblp:conf/usenix/MengZCWLYYYZKX25","","","AnchorNet: Bridging Live and Collaborative Streaming with a Unified Architecture","Tong Meng","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/MengZCWLYYYZKX25","","","2026-04-08","",""
"dblp:conf/usenix/0002YJLADLCLYLY25","","","Katz: Efficient Workflow Serving for Diffusion Models with Many Adapters","Suyi Li","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/0002YJLADLCLYLY25","","","2026-04-08","",""
"dblp:conf/usenix/ZhangMWNL0L0025","","","PopFetcher: Towards Accelerated Mixture-of-Experts Training Via Popularity Based Expert-Wise Prefetch","Junyi Zhang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ZhangMWNL0L0025","","","2026-04-08","",""
"dblp:conf/usenix/He0HZ25","","","HypeReca: Distributed Heterogeneous In-Memory Embedding Database for Training Recommender Models","Jiaao He","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/He0HZ25","","","2026-04-08","",""
"dblp:conf/usenix/ChenKHH25","","","CrossPipe: Towards Optimal Pipeline Schedules for Cross-Datacenter Training","Tiancheng Chen","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ChenKHH25","","","2026-04-08","",""
"dblp:conf/usenix/WuYSZ25","","","Unveiling Compiler Faults via Attribute-Guided Compilation Space Exploration","Jiangchang Wu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/WuYSZ25","","","2026-04-08","",""
"dblp:conf/usenix/Dong0ZCC25","","","Understanding and Detecting Fail-Slow Hardware Failure Bugs in Cloud Systems","Gen Dong","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Dong0ZCC25","","","2026-04-08","",""
"dblp:conf/usenix/TangW0H0M25","","","Converos: Practical Model Checking for Verifying Rust OS Kernel Concurrency","Ruize Tang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/TangW0H0M25","","","2026-04-08","",""
"dblp:conf/usenix/YangN25","","","Bin2Wrong: a Unified Fuzzing Framework for Uncovering Semantic Errors in Binary-to-C Decompilers","Zao Yang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/YangN25","","","2026-04-08","",""
"dblp:conf/usenix/YinSATY25","","","HEC: Equivalence Verification Checking for Code Transformation via Equality Saturation","Jiaqi Yin","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/YinSATY25","","","2026-04-08","",""
"dblp:conf/usenix/JiKOKK25","","","Para-ksm: Parallelized Memory Deduplication with Data Streaming Accelerator","Houxiang Ji","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/JiKOKK25","","","2026-04-08","",""
"dblp:conf/usenix/LiuMZHSLXL0RC025","","","DSA-2LM: A CPU-Free Tiered Memory Architecture with Intel DSA","Ruili Liu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/LiuMZHSLXL0RC025","","","2026-04-08","",""
"dblp:conf/usenix/WuXZZWLRC25","","","Turbocharge ANNS on Real Processing-in-Memory by Enabling Fine-Grained Per-PIM-Core Scheduling","Puqing Wu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/WuXZZWLRC25","","","2026-04-08","",""
"dblp:conf/usenix/Huang0CSQW25","","","SwCC: Software-Programmable and Per-Packet Congestion Control in RDMA Engine","Hongjing Huang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Huang0CSQW25","","","2026-04-08","",""
"dblp:conf/usenix/Zhang0HZCSZ0B0W25","","","DRack: A CXL-Disaggregated Rack Architecture to Boost Inter-Rack Communication","Xu Zhang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Zhang0HZCSZ0B0W25","","","2026-04-08","",""
"dblp:conf/usenix/YangWW0L0025","","","ShieldReduce: Fine-Grained Shielded Data Reduction","Jingyuan Yang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/YangWW0L0025","","","2026-04-08","",""
"dblp:conf/usenix/Luo00PF25","","","MemoryTrap: Booby Trapping Memory to Counter Memory Disclosure Attacks with Hardware Support","Chenke Luo","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Luo00PF25","","","2026-04-08","",""
"dblp:conf/usenix/WeinholdSMDTSFR25","","","Separate but Together: Integrating Remote Attestation into TLS","Carsten Weinhold","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/WeinholdSMDTSFR25","","","2026-04-08","",""
"dblp:conf/usenix/00100FD025","","","DDLumos: Understanding and Detecting Atomic DDL Bugs in DBMSs","Zhiyong Wu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/00100FD025","","","2026-04-08","",""
"dblp:conf/usenix/0001ZXH025","","","SpaceExit: Enabling Efficient Adaptive Computing in Space with Early Exits","Jiacheng Liu","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/0001ZXH025","","","2026-04-08","",""
"dblp:conf/usenix/PatelA25","","","XRT: An Accelerator-Aware Runtime for Accelerated Chip Multiprocessors","Neel Patel","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/PatelA25","","","2026-04-08","",""
"dblp:conf/usenix/DingLLYWWWTX25","","","DShuffle: DPU-Optimized Shuffle Framework for Large-scale Data Processing","Chen Ding","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/DingLLYWWWTX25","","","2026-04-08","",""
"dblp:conf/usenix/ZhouWW000DCW0ZW25","","","Accelerating Model Training on Ascend Chips: An Industrial System for Profiling, Analysis and Optimization","Yuhang Zhou","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ZhouWW000DCW0ZW25","","","2026-04-08","",""
"dblp:conf/usenix/ChenMZY025","","","CAFault: Enhance Fault Injection Technique in Practical Distributed Systems via Abundant Fault-Dependent Configurations","Yuanliang Chen","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ChenMZY025","","","2026-04-08","",""
"dblp:conf/usenix/XieGWX25","","","Revealing Floating-Point Accumulation Orders in Software/Hardware Implementations","Peichen Xie","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/XieGWX25","","","2026-04-08","",""
"dblp:conf/usenix/ZhangQ0X25","","","Inferring Likely Counting-related Atomicity Program Properties for Persistent Memory","Yunmo Zhang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ZhangQ0X25","","","2026-04-08","",""
"dblp:conf/usenix/GuoSH0P025","","","Optimizing Input Minimization in Kernel Fuzzing","Hui Guo","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/GuoSH0P025","","","2026-04-08","",""
"dblp:conf/usenix/LandsbergG0L25","","","IRHash: Efficient Multi-Language Compiler Caching by IR-Level Hashing","Tobias Landsberg","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/LandsbergG0L25","","","2026-04-08","",""
"dblp:conf/usenix/BartolomeoAKOM25","","","On-Demand Container Partitioning for Distributed ML","Giovanni Bartolomeo","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/BartolomeoAKOM25","","","2026-04-08","",""
"dblp:conf/usenix/KimPNHKLL25","","","PathWeaver: A High-Throughput Multi-GPU System for Graph-Based Approximate Nearest Neighbor Search","Sukjin Kim","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/KimPNHKLL25","","","2026-04-08","",""
"dblp:conf/usenix/LianJKTBRZ25","","","Universal Checkpointing: A Flexible and Efficient Distributed Checkpointing System for Large-Scale DNN Training with Reconfigurable Parallelism","Xinyu Lian","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/LianJKTBRZ25","","","2026-04-08","",""
"dblp:conf/usenix/0003L0LMDL025","","","Towards High-Performance Transactional Stateful Serverless Workflows with Affinity-Aware Leasing","Jianjun Zhao","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/0003L0LMDL025","","","2026-04-08","",""
"dblp:conf/usenix/0022HQ025","","","Swift: Fast Performance Tuning with GAN-Generated Configurations","Chao Chen","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/0022HQ025","","","2026-04-08","",""
"dblp:conf/usenix/0002CM025","","","PMR: Fast Application Response via Parallel Memory Reclaim on Mobile Devices","Wentong Li","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/0002CM025","","","2026-04-08","",""
"dblp:conf/usenix/ZhengX0025","","","SAVE: Software-Implemented Fault Tolerance for Model Inference against GPU Memory Bit Flips","Wenxin Zheng","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/ZhengX0025","","","2026-04-08","",""
"dblp:conf/usenix/GongTAK25","","","Identifying and Analyzing Pitfalls in GNN Systems","Yidong Gong","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/GongTAK25","","","2026-04-08","",""
"dblp:conf/usenix/SchreiberLZS25","","","Bluetooth Low Energy Security Testing with Combinatorial Methods","Dominik-Philip Schreiber","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/SchreiberLZS25","","","2026-04-08","",""
"dblp:conf/usenix/0004YLKA25","","","Resource Multiplexing in Tuning and Serving Large Language Models","Yongjun He","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/0004YLKA25","","","2026-04-08","",""
"dblp:conf/usenix/WangWH025","","","Colocating ML Inference and Training with Fast GPU Memory Handover","Jiali Wang","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/WangWH025","","","2026-04-08","",""
"dblp:conf/usenix/Zhan0025","","","AssyLLM: Efficient Federated Fine-tuning of LLMs via Assembling Pre-trained Blocks","Shichen Zhan","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/Zhan0025","","","2026-04-08","",""
"dblp:conf/usenix/DuanHZ00MK00X25","","","Learning-Enhanced High-Throughput Pattern Matching Based on Programmable Data Plane","Guanglin Duan","2025","USENIX-ATC","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/usenix/DuanHZ00MK00X25","","","2026-04-08","",""
