"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/MM.2025.3565285","","7e9718b0682eca2ed58df47acee13e5acc0c9f3e","XiangShan: An Open Source Project for High-Performance RISC-V Processors Meeting Industrial-Grade Standards","Kaifan Wang","2025","IEEE-MICRO","It is widely believed that an open source hardware ecosystem can reduce development costs and lower barriers to innovation. However, developing an open source industrial-grade high-performance processor is a challenging undertaking. For mass adoption, such an IP needs to have an advanced out-of-order microarchitecture for high performance, a robust verification infrastructure for reliable quality, and high configurability to accommodate the myriad use cases. With a best-in-class performance, XiangShan is an open source project for RISC-V processors that fully meets these requirements. To maximize overall efficiency, XiangShan adopted a collaborative hardware development model, partnering with industry on processor design, implementation, and verification. With innovations in Agile development processes and tools, the design of the processors can be evolved, optimized, and verified quickly, ensuring high quality and enabling architectural innovation and rapid commercialization.","dblp","Computer Science","2","https://doi.org/10.1109/MM.2025.3565285","10.1109/MM.2025.3565285","2025-05-01","2026-04-08","",""
"doi:10.1109/MM.2025.3556611","","22eb09c03eeae443eb442e0317560e2363eaff40","Designing Programmable Accelerators for Sparse Tensor Algebra","Kalhan Koul","2025","IEEE-MICRO","Recent research has focused on leveraging sparsity in hardware accelerators to improve the efficiency of applications spanning scientific computing to machine learning. Most such prior accelerators are fixed-function, which is insufficient for two reasons. First, applications typically include both dense and sparse components, and second, the algorithms that comprise these applications are constantly evolving. To address these challenges, we designed a programmable accelerator called Onyx for both sparse tensor algebra and dense workloads. Onyx extends a coarse-grained reconfigurable array (CGRA) optimized for dense applications with composable hardware primitives to support arbitrary sparse tensor algebra kernels. In this article, we show that we can further optimize Onyx by adding a small set of hardware features for parallelization that significantly increase both temporal and spatial utilization of the CGRA, reducing runtime by up to 6.2×.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3556611","10.1109/MM.2025.3556611","2025-05-01","2026-04-08","",""
"doi:10.1109/MM.2025.3563803","","4ba72e579ec9e276ea33d7fc0e4d72b6ad219994","The IBM Telum II Processor","Christopher J. Berry","2025","IEEE-MICRO","IBM Telum II is the latest processor designed specifically for IBM Z’s next-generation mainframe. Designed-for-purpose, Telum II is focused on mission-critical enterprise workloads where performance and sustainability are of the utmost importance and the demand for artificial intelligence acceleration is increasing dramatically. Innovations discussed in this article are the new on-die data processing unit for input/output acceleration, the updated cache, enhancements to the on-chip artificial intelligence accelerator, core improvements, and changes to the off-chip input/output interfaces.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3563803","10.1109/MM.2025.3563803","2025-05-01","2026-04-08","",""
"doi:10.1109/MM.2025.3551880","","c8532e4740c476ec003b0c54c4df5a9351171144","FuriosaAI RNGD: A Tensor Contraction Processor for Sustainable AI Computing","Younggeun Choi","2025","IEEE-MICRO","Modern artificial intelligence (AI) workloads require architectures capable of efficiently managing diverse tensor contraction patterns. Traditional approaches based on fixed-size matrix multiplications often fall short in scalability and flexibility. RNGD (pronounced “Renegade”), a second-generation tensor contraction processor, introduces an innovative architecture designed to exploit the parallelism and data locality inherent in tensor computations. Its coarse-grained processing elements (PEs) can operate as a unified large-scale unit or as multiple independent units, providing flexibility for various tensor shapes. Key innovations, such as a circuit switch-based fetch network, input broadcasting, and buffer-based reuse mechanisms, further enhance computational efficiency. RNGD represents a significant advancement in processor architecture, delivering optimized performance and energy efficiency for sustainable computation of next-generation AI workloads.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3551880","10.1109/MM.2025.3551880","2025-05-01","2026-04-08","",""
"doi:10.1109/MM.2025.3534917","","ccb6e6e301ed65a5a5eb030e438586552ab3f010","Three SoCs in Three Years: How to Get Agile","Antti Rautakoura","2025","IEEE-MICRO","We taped out three large system on chips in three years on 22-nm CMOS technology, featuring multiple RISC-V cores, and subsystems for machine learning, Ethernet, SerDes, Low-Power SDRAM, and input–output. We have covered all steps in the flow from specification to sample chips. Ballast, Tackle, and Headsail include 130 M, 12 M, and 340 M transistors and took 12, 10, and nine calendar months. Several persons from seven companies and university contributed to the three chips, and staff ranged from experts to novice master students. This article provides insight into modern fast-paced system-on-chip hardware (HW) development which is important when intellectual properties such as RISC-V processors and security accelerators are evolving rapidly. We achieved Agile development with the following guidelines: intellectual properties elaborated on the go, staff moves along the design flow, interface over instance, and schedule over features.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3534917","10.1109/MM.2025.3534917","2025-05-01","2026-04-08","",""
"doi:10.1109/MM.2025.3573578","","8df7562d6e786d4e7fe574307d2a5b298ef5880a","A Review of Wisconsin Alumni Research Foundation v. Apple - Part IV","Joshua J. Yi","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3573578","10.1109/MM.2025.3573578","2025-05-01","2026-04-08","",""
"doi:10.1109/MM.2025.3572585","","a9f465b38296517930482e0eed57e21055fd2484","Sipping Matcha of Security: A Fireside Chat With Mengjia Yan","Jianming Tong","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3572585","10.1109/MM.2025.3572585","2025-05-01","2026-04-08","",""
"doi:10.1109/MM.2025.3567048","","cc24d0c7f3c57caa43f91ff7a39844b88505a68d","The Scramble After Breakthrough","Shane Greenstein","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3567048","10.1109/MM.2025.3567048","2025-05-01","2026-04-08","",""
"doi:10.1109/MM.2025.3572559","","b55a66876aae7c97c259a28c46885dce148acbd8","Sally A. McKee","Gary S. Tyson","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3572559","10.1109/MM.2025.3572559","2025-05-01","2026-04-08","",""
"doi:10.1109/MM.2025.3601305","","ac6072d6473bdb95968a58017b0a69ff28af3650","Intelligence for Sale","Hsien-Hsin S. Lee","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3601305","10.1109/MM.2025.3601305","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3599323","","9687d5dec157d03f47bc911331c42515b894420c","Special Issue on Top Picks From the 2024 Computer Architecture Conferences","Jun Yang","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3599323","10.1109/MM.2025.3599323","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3576714","","6c241908e8db546f9509d1cbe75fe8a788ac51fc","Assessing Processor Sustainability Using the First-Order FOCAL Carbon Model","Lieven Eeckhout","2025","IEEE-MICRO","To overcome the inherent data uncertainty regarding the sustainability of computing devices in general and processors in particular, this article proposes the parameterized First-Order analytical CArbon modeL (FOCAL) to assess processor sustainability from first principles. FOCAL’s normalized carbon footprint metric guides computer architects to holistically optimize chip area, energy, and power consumption to reduce a processor’s environmental footprint. We use FOCAL to analyze and categorize a broad set of archetypal processor mechanisms into strongly, weakly, or less sustainable design choices, providing insight and intuition into how to reduce a processor’s environmental footprint with implications to both hardware and software. A case study illustrates a pathway for designing strongly sustainable multicore processors delivering high performance while at the same time reducing their environmental footprint.","dblp","Computer Science","1","https://doi.org/10.1109/MM.2025.3576714","10.1109/MM.2025.3576714","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3572955","","3292e30af91853d4cb6746e694f4ba354633c821","Enabling Sustainable Cloud Computing With Low-Carbon Server Design","Jaylen Wang","2025","IEEE-MICRO","To combat climate change, we must reduce carbon emissions from hyperscale cloud computing. Compute servers cause the majority of a general-purpose cloud’s emissions. Thus, we are motivated to design carbon-efficient compute server stock keeping units (SKUs), or GreenSKUs, using recently available low-carbon components. We built three GreenSKU prototypes, integrating energy-efficient CPUs, reusing old dynamic RAM via compute express link, and reusing old solid-state drives. We reveal challenges that limit GreenSKUs’ carbon savings at scale and may prevent their adoption by cloud providers. To address these challenges, we developed a novel framework, GSF (GreenSKU Framework), that enables cloud providers to systematically evaluate GreenSKUs’ carbon savings at scale. By implementing GSF within Microsoft Azure’s production constraints, we demonstrate that GreenSKUs reduce net cloud emissions by 8%, which is globally significant. This work is the first to demonstrate and quantify how carbon-efficient server designs translate to measurable cloud-scale emissions reductions, enabling meaningful contributions to cloud sustainability goals.","dblp","Computer Science","1","https://doi.org/10.1109/MM.2025.3572955","10.1109/MM.2025.3572955","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3574630","","f44da62160f1c8b13f50789a6c7a8c1092cf6e67","Hardware-Assisted Virtualization of Neural Processing Units for Cloud Platforms","Yuqi Xue","2025","IEEE-MICRO","Cloud platforms have deployed hardware accelerators like neural processing units (NPUs) for machine learning (ML) inference services. To maximize resource utilization while ensuring quality of service, a natural approach is to virtualize NPUs for efficient resource sharing for multitenant ML services. However, virtualizing NPUs is challenging. This is not only due to the lack of system abstraction support for NPU hardware, but also due to the lack of architectural and instruction set architecture (ISA) support for fine-grained operator scheduling. This article presents Neu10, an NPU virtualization framework consisting of 1) an abstraction called vNPU for fine-grained virtualization of the heterogeneous compute units in a physical NPU (pNPU), 2) a vNPU allocator that enables pay-as-you-go pricing and flexible vNPU-to-pNPU mappings, and 3) an ISA extension of modern NPU architecture for fine-grained tensor operator scheduling for multiple vNPUs. We evaluate Neu10 with a production-level simulator to demonstrate its benefits over state-of-the-art NPU sharing approaches.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3574630","10.1109/MM.2025.3574630","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3589927","","633aaf0255cb2cd0f946fcfb614b9d9b2053e002","Waferscale Network Switches","Shuangliang David Chen","2025","IEEE-MICRO","In spite of being a key determinant of latency, cost, power, space, and capability of modern computer systems, network switch radix has not seen much growth over the years due to poor scaling of off-chip input/output pitches and switch die sizes. In this work, we show that one could use waferscale integration as a way to dramatically increase the size of the switch substrate and build a network switch with 32× higher radix than state-of-the-art network switches. We identified and addressed the limitations of internal bandwidth, external bandwidth, and power density, as the vanilla design would make the benefits of waferscale network switch minimal. We show that the waferscale network switch can be used to enable new computing systems, such as single-switch data centers and massive-scale singular GPUs. It can also lead to a dramatic reduction in data center network costs.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3589927","10.1109/MM.2025.3589927","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3589955","","babde43f114d49ce53607db04b746413715403eb","From TeAAL to FuseMax: Separation of Concerns for Attention Accelerator Design","Nandeeka Nayak","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3589955","10.1109/MM.2025.3589955","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3575361","","d6dda701cb89c27a8e3806e3d272cf359e59cdf7","Splitwise: Efficient Generative LLM Inference Using Phase Splitting","Esha Choukse","2025","IEEE-MICRO","Generative large language model (LLM) applications are rapidly growing, leading to widespread deployment of expensive, power-hungry GPUs. Growing power demands of artificial intelligence (AI) in the cloud industry has become a global problem.5 Our analysis shows that LLM inference involves two distinct phases: a compute-intensive prefill phase and a memory-intensive decode phase, each with different resource needs. Running them together introduces inefficient scheduling. Furthermore, unlike the prefill phase, the decode phase can run on lower-cost and lower-power hardware. Building on these insights, we propose Splitwise, a scheduling technique that splits prefill and decode phases across different machines to achieve better throughput. Additionally, Splitwise allows phase-specific hardware optimization. By efficiently transferring request state between machines, Splitwise achieves up to 2.35× more throughput within the same power and cost budgets, or 1.4× higher throughput at 20% lower cost and same power.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3575361","10.1109/MM.2025.3575361","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3590033","","73b38c93484135537611356af687e0b433c0a6bc","Automated High-Level Code Optimization for Warehouse Performance","Alexander Shypula","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","2","https://doi.org/10.1109/MM.2025.3590033","10.1109/MM.2025.3590033","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3577524","","ba05cdf8588c8e68858bc632430055af0370f007","Scalar Vector Runahead: Removing the Shackles of Indirect Memory Chains on In-Order Cores","Jaime Roelandts","2025","IEEE-MICRO","Modern processors often face the memory wall as a bottleneck, an exacerbated problem for stall-on-use in-order cores. Despite this limitation, there is growing demand for energy-efficient in-order cores due to privacy and sustainability concerns. Scalar vector runahead (SVR) provides an elegant solution by extracting high memory-level parallelism through piggybacking on existing instructions executed on the processor that lead to future irregular memory accesses. SVR speculatively executes multiple transient, independent, parallel instances of memory accesses and their instruction chains, by initiating memory accesses from many different values of a predicted induction variable. This approach moves mutually independent memory accesses next to each other to hide dependent stalls. With a hardware overhead of only 2 KiB and without the need for hardware vector extensions, SVR delivers 3.2× higher performance than a baseline three-wide in-order core inspired by an Arm Cortex A510, and 1.3× higher performance than an out-of-order core, while halving energy consumption.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3577524","10.1109/MM.2025.3577524","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3574281","","82bf45df91a0247b3a1ed16eaacd17a86600d609","BlitzCoin: A Decentralized Hardware Solution for Power Management of Highly Heterogeneous Systems on Chip","Martin Cochet","2025","IEEE-MICRO","The increase in both the number and the types of accelerators in modern systems on chip (SoCs) necessitates a rethinking of power management (PM) strategies. To overcome the scalability shortcomings of current methods, we propose BlitzCoin, a fully decentralized hardware-based PM coupled with optimized unified voltage and frequency regulation. We evaluated BlitzCoin through register transfer-level simulations of multiple SoCs targeted toward different application domains. The results are further validated through silicon measurements of a fabricated 12-nm many-accelerator SoC that includes BlitzCoin. Our evaluations show that BlitzCoin is markedly faster than state-of-the-art centralized PM strategies, with 8 × to 12 × lower response times. This results in 25%–34% throughput improvement and allows for scaling to 7 × to 13 × larger SoCs, all with a small area overhead of <1%. BlitzCoin is an addition to the open source ESP SoC platform, offering a foundation for further exploration of PM strategies.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3574281","10.1109/MM.2025.3574281","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3588787","","7a9880ae0c2109e13b726702cc5fe041bef1d597","Delay-Space Arithmetic and Architecture","Rhys Gretsch","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3588787","10.1109/MM.2025.3588787","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3574715","","143af859038e87158e1753b23ce7e77c4fe2f0f1","From Colocation to Exfiltration: Practical Cache Side-Channel Attacks in the Modern Public Cloud","Zirui Neil Zhao","2025","IEEE-MICRO","Sharing resources among tenants is fundamental to public clouds, enhancing efficiency but also creating opportunities for microarchitectural side-channel attacks. However, cloud vendors remain skeptical about the practicality of these attacks, particularly regarding the ability to colocate attacker and victim, and to overcome system noise. In this work, we develop a series of techniques for each step of the attack and, for the first time, demonstrate cross-tenant information leakage on the public Google Cloud Run, refuting the belief that such attacks are impractical. Our findings highlight the need to secure public clouds against side-channel attacks.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3574715","10.1109/MM.2025.3574715","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3599331","","f7cfe0ff235ae6084cd7c9be9abb7ded9637903b","A Review of Wisconsin Alumni Research Foundation v. Apple - Part V","Joshua J. Yi","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3599331","10.1109/MM.2025.3599331","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3580075","","6f43efedd031e4c589964402dc9f8e9017a34b71","Prototype Competition and Breakthroughs","Shane Greenstein","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3580075","10.1109/MM.2025.3580075","2025-07-01","2026-04-08","",""
"doi:10.1109/MM.2025.3620859","","86438212a2280916a448964e543b833fcaabc559","United Semiconductors of America","Hsien-Hsin S. Lee","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3620859","10.1109/MM.2025.3620859","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3617427","","619d7a91710fd0bb874374bd0b4229d03b8d63de","Special Issue on Contemporary Industry Products 2025","Chris Wilkerson","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3617427","10.1109/MM.2025.3617427","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3592568","","0c27b1c2cff47584f161a614bd39b3815597ab29","An Introduction to Life-Cycle Emissions of Artificial Intelligence Hardware","Ian Schneider","2025","IEEE-MICRO","Specialized hardware accelerators aid the rapid advancement of artificial intelligence (AI), and their efficiency impacts AI’s environmental sustainability. This study presents the first publication of a comprehensive AI accelerator life-cycle assessment (LCA) of greenhouse gas emissions, including the first publication of manufacturing emissions of an AI accelerator. Our analysis of five tensor processing units (TPUs) encompasses all stages of the hardware lifespan—from material extraction and manufacturing—to energy consumption during training and serving of AI models. Using first-party data, it offers the most comprehensive evaluation of AI hardware’s environmental impact. We introduce a new metric, compute carbon intensity (CCI), that will help to evaluate AI hardware sustainability and estimate the carbon footprint of training and inference. We show that CCI improves 3 × from TPU v4i to TPU v6e. Moreover, although this article’s focus is on hardware, software advancements leverage and amplify these gains.","dblp","Computer Science","2","https://doi.org/10.1109/MM.2025.3592568","10.1109/MM.2025.3592568","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3592688","2503.20377","1b18956521a01eafe8a751ae42e1835004a7853d","UB-Mesh: A Hierarchically Localized nD-FullMesh Data Center Network Architecture","Heng Liao","2025","IEEE-MICRO","The scaling of large-scale language models (LLMs) demands unprecedented computational power and bandwidth. We present unified bus (UB)-Mesh, an innovative artificial intelligence data center network architecture that enhances scalability, performance, and cost-efficiency through a hierarchical nD-FullMesh topology. Unlike traditional symmetrical designs, UB-Mesh optimizes LLM training by prioritizing localized data movement and minimizing switch usage. The architecture features UB-Mesh-Pod, a physical implementation of 4D-FullMesh using custom hardware, including neural network processing units, CPUs, low/high-radix switches, and network interface cards, interconnected via our UB technology for dynamic resource allocation. For network optimization, we introduce all-path routing to efficiently manage data traffic. Combined with topology-aware performance tuning and robust reliability mechanisms, like 64 + 1 backup, UB-Mesh achieves 2.04× better cost-efficiency and 7.2% higher availability than Clos networks. These innovations address the critical challenges of building practical, high-performance artificial intelligence infrastructure at scale.","dblp","Computer Science","10","https://doi.org/10.1109/MM.2025.3592688","10.1109/MM.2025.3592688","2025-03-26","2026-04-08","",""
"doi:10.1109/MM.2025.3593444","","f1a17dbcabb8f1b7c8369af1e4b4847e2e559922","Corsair: An In-Memory Computing Chiplet Architecture for Inference-Time Compute Acceleration","Satyam Srivastava","2025","IEEE-MICRO","Advances in generative AI (GenAI) have reinvigorated research into novel computing architectures such as Transformer. Transformer, characterized by low arithmetic intensity during most of the inference time, has become the cornerstone of GenAI underlying large language models (LLMs) and reasoning models (RMs). Numerous solutions to the intense memory bandwidth problem have been proposed. Corsair is an architecture that targets this need using chiplet design, digital in-memory computing-based matrix engine, efficient die-to-die interconnects, block floating point numerics, and large high-bandwidth on-chip memories. We describe the Corsair chiplet, scaling approaches to compose larger systems, and outline the software stack. We formulate the inference-time requirements of LLM and RM computation, memory bandwidth, memory capacity, and interconnect efficiency for scaling. We also show how the Corsair design fits perfectly these workloads. We present benchmark results from Corsair silicon that correlate strongly with the design and preview an estimate of workload-level improvements expected with Corsair.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3593444","10.1109/MM.2025.3593444","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3593408","","fc78dd8f346c53af3c52f05adca9d2b2cc3b9d5d","MangoBoost Alice: Extremely Fast, Seamless, and Versatile FPGA-Accelerated DPU Solutions","Heetaek Jeong","2025","IEEE-MICRO","Data processing units (DPUs) have emerged as specialized hardware that offloads data processing infrastructure tasks in data centers. However, building DPUs that effectively accelerate these tasks is highly challenging due to their wide variety and stringent performance requirements. In addition, DPUs should be easy to use and deploy, compatible with various infrastructure standards, while adaptable to fast-evolving workload trends, further exacerbating DPU development. We present MangoBoost Alice, a family of commercial field-programmable gate array-based DPUs designed to deliver fast, flexible, versatile, and easy-to-use solutions for a broad spectrum of data processing tasks. Each MangoBoost Alice is optimized for key infrastructure domains and is fully hardware-accelerated. Furthermore, to enable rapid development and productization of high-quality MangoBoost Alice, we propose Mango-DevBoost, an end-to-end development framework that accelerates entire DPU product development. We evaluate MangoBoost Alice products on representative data center workloads, demonstrating up to 3.6 higher performance efficiency compared to baseline setups.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3593408","10.1109/MM.2025.3593408","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3592570","","ea58dc4085eb24bf00000cca4916ee2fadbf3824","Speculative Decoding on the SN40L Reconfigurable Dataflow Unit","Darshan Gandhi","2025","IEEE-MICRO","Speculative decoding has emerged as a promising optimization strategy to accelerate generative artificial intelligence (AI) inference. This technique enhances the autoregressive decoding phase by using a smaller draft model to generate a few tokens, which are then validated by a larger model. However, synchronization overheads on both GPUs and hosts limit the performance gains. This article explores the implementation and optimization potential of batched speculative decoding within SambaNova’s SN40L reconfigurable dataflow unit. We achieve more than 75% of the theoretical maximum performance for speculative decoding and delivering a 6× speedup compared to the baseline model. Furthermore, we demonstrate that a single SN40L rack, containing 16 sockets and offering high bandwidth memory bandwidth comparable to the DGX H100, outperforms the latter by up to 1.7×. The techniques and models discussed are deployed in SambaNova’s production AI inference cloud, cloud.sambanova.ai, showcasing their tangible impact on large-scale AI applications.","dblp","Computer Science","1","https://doi.org/10.1109/MM.2025.3592570","10.1109/MM.2025.3592570","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3594150","","8f3daf3e1d15dc11356dadfcc4bfd0efdcbbeef5","BiFrost: A Composable, Resilient Interconnect Network Architecture for Scalable Artificial Intelligence Systems","Gurpreet Singh Kalsi","2025","IEEE-MICRO","Large language models demand extreme memory bandwidth and compute density, surpassing traditional architectures. Chiplet-based designs and 3-D memory stacking offer solutions but introduce challenges in integration, yield, and software compatibility. We present BiFrost, a composable network architecture that addresses these challenges through three innovations. BiFrost implements a FatTree network on chiplets, enabling intra- and inter-chiplet communication with 820-TB/s aggregate raw bandwidth and sub-100-ns latency in a 24-chiplet setup. A unified address space, enabled by a novel packet address compute unit, ensures compatibility with Posix shared-memory models. Resilience is achieved through adaptive routing and dynamic memory remapping, ensuring graceful degradation upon faults. Built on a 3-nm process, BiFrost features 0.48 mm2 per 16 × 16 router and 17.2 mm2 per chiplet. Flexible routing supports topologies like Dragonfly and HyperX. BiFrost maintains 90% peak bandwidth under uniform random traffic and offers operating system-level configurability, enabling seamless scaling from single chiplet to multirack systems.","dblp","Computer Science","1","https://doi.org/10.1109/MM.2025.3594150","10.1109/MM.2025.3594150","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3603837","","a149ca5f9e7f0fbe49c7fbd449d716325bc906b0","A Comparative Analysis of Loosely and Tightly Coupled Accelerator Architectures for Machine Learning","Amin Firoozshahian","2025","IEEE-MICRO","With the rapid innovation of artificial intelligence (AI)/machine learning (ML) workloads, accelerators have become an important part of the computing resources in data centers. Although characteristics such as performance, power, and efficiency are critical, developer velocity, which dictates how quickly a new workload can be deployed on an accelerator, is equally important. The accelerator architecture and the properties that it exposes to the higher-level programming model play a key role in determining the programming model and economic viability of the accelerators. We compare two classes of AI/ML accelerator architectures: an efficient, loosely coupled accelerator already implemented in silicon, and a tightly coupled accelerator with a traditional and user-friendly programming model. Our comparison shows that the performance of the design depends on the number of hardware resources and not on how they are integrated, concluding that it is possible to architect accelerators in a much simpler and more compiler-friendly manner while still maintaining the benefits of offload computing.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3603837","10.1109/MM.2025.3603837","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3591577","","b32ba335b16c211a1eb7706fec03eb997e668063","Performance Characterizations and Usage Guidelines of Samsung CMM-H","Jianping Zeng","2025","IEEE-MICRO","This article presents the first publicly available study for comprehensive characterizations of a field-programmable gate array-based Samsung’s CXL memory module hybrid (CMM-H) prototype. It leverages emerging CXL technology to enable high-speed and cacheline-granular communication between CPUs and NAND flash, offering three-fold benefits: byte-addressability, scalable capacity, and persistence at a low cost. Samsung’s CMM-H delivers these benefits through a hardware-only solution, i.e., it does not incur any operating systems/input and output overheads like conventional block devices. In particular, CMM-H integrates a dynamic random-access memory (DRAM) cache with NAND flash in a single device to deliver near-DRAM latency. Through this study, we address users’ concerns about whether a wide variety of applications can successfully run on a memory device backed by NAND flash medium. Additionally, based on these characterizations, we provide key insights into how to best take advantage of the CMM-H device.","dblp","Computer Science","1","https://doi.org/10.1109/MM.2025.3591577","10.1109/MM.2025.3591577","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3596539","2410.00215","f535f25f86a8cac0b1605ad8b6735589abcc3b7f","Characterizing and Efficiently Accelerating Multimodal Generation Model Inference","Yejin Lee","2025","IEEE-MICRO","Generative artificial intelligence (AI) technology is revolutionizing the computing industry, posing new system design and optimization opportunities. In particular, AI’s ability to understand and respond in multiple modalities comes with significant system resource demands. To sustainably scale generative AI capabilities to billions of users in the world, inference must be fast and efficient. This article pinpoints key system design and optimization opportunities by characterizing a family of emerging multimodal generation models on real systems. Autoregressive token generation is a critical latency performance bottleneck, typically dominated by GPU idle time. In addition to memory-intensive attention across the generative AI models, linear operations constitute significant inference latency due to the feed forward networks in Transformer-based models. We demonstrate that state-of-the-art optimization levers, spanning from applications to system software and hardware, set a 3.88× better baseline.","dblp","Computer Science","5","https://doi.org/10.1109/MM.2025.3596539","10.1109/MM.2025.3596539","2024-09-30","2026-04-08","",""
"doi:10.1109/MM.2025.3598699","","7a6c6d375398ed70151e8e87123560aabee72ccc","Unlocking Hardware Potential With Usage Meters","Manu Shamsa","2025","IEEE-MICRO","Large-scale data centers are essential for the growing use of cloud services, but they come with significant financial and environmental costs. Improving server efficiency is the most effective way to address these challenges as servers are the primary contributors to these costs. However, the underutilization of servers (e.g., from overprovisioning and diurnal load patterns) remains a major challenge. Many techniques have been employed (e.g., oversubscription, extending server lifetimes, and overclocking) to mitigate this problem, but they have not fully unlocked the potential of underutilized servers. In this article, we propose usage meters (UMs) for quantifying the stress that a component accumulates from operating conditions (e.g., voltage and temperature) and provide insights about wear-out and operational lifetime. As a concrete illustration, we implement per-core UMs on a Intel Xeon 6 (Granite Rapids) CPU, a first of its kind for a commercially available product. We also propose several use cases through which UMs enable reduced costs and improved sustainability.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3598699","10.1109/MM.2025.3598699","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3617424","","1317ce7c21eb826e25e8ef23b88a326218f82379","Exploring Trends to Ride Artificial Intelligence's Explosive Growth Trajectory","Gadi Singer","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3617424","10.1109/MM.2025.3617424","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3619665","","d23f0f2bbba8c2f9e9daaa79a6e26d5007e4eadd","A Review of Wisconsin Alumni Research Foundation v. Apple - Part VI","Joshua J. Yi","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","1","https://doi.org/10.1109/MM.2025.3619665","10.1109/MM.2025.3619665","2025-09-01","2026-04-08","",""
"doi:10.1109/MM.2025.3603656","","6c7cc20d586bfd0e423d71579e7cc281e45349dc","Wireless Commercial Breakthrough","Shane Greenstein","2025","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2025.3603656","10.1109/MM.2025.3603656","2025-09-01","2026-04-08","",""
