"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1145/3489517.3530567","","bb25770e52012ec6a0113cff2f36fde27b4e8e01","High-performance placement for large-scale heterogeneous FPGAs with clock constraints","Ziran Zhu","2022","DAC","With the increasing complexity of the field-programmable gate array (FPGA) architecture, heterogeneity and clock constraints have greatly challenged FPGA placement. In this paper, we present a high-performance placement algorithm for large-scale heterogeneous FPGAs with clock constraints. We first propose a connectivity-aware and type-balanced clustering method to construct the hierarchy and improve the scalability. In each hierarchy level, we develop a novel hybrid penalty and augmented Lagrangian method to formulate the heterogeneous and clock-aware placement as a sequence of unconstrained optimization subproblems and adopt the Adam method to solve each unconstrained optimization subproblem. Then, we present a matching-based IP blocks legalization to legalize the RAMs and DSPs, and a multi-stage packing technique is proposed to cluster FFs and LUTs into HCLBs. Finally, history-based legalization is developed to legalize CLBs in an FPGA. Based on the ISPD 2017 clock-aware FPGA placement contest benchmarks, experimental results show that our algorithm achieves the smallest routed wirelength for all the benchmarks among all published works in a reasonable runtime.","dblp","Computer Science","7","https://doi.org/10.1145/3489517.3530567","10.1145/3489517.3530567","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530568","","9f1bfe327d9e4be3168f4aa08c008ed459954457","Multi-electrostatic FPGA placement considering SLICEL-SLICEM heterogeneity and clock feasibility","Jing Mai","2022","DAC","Modern field-programmable gate arrays (FPGAs) contain heterogeneous resources, including CLB, DSP, BRAM, IO, etc. A Configurable Logic Block (CLB) slice is further categorized to SLICEL and SLICEM, which can be configured as specific combinations of instances in {LUT, FF, distributed RAM, SHIFT, CARRY}. Such kind of heterogeneity challenges the existing FPGA placement algorithms. Meanwhile, limited clock routing resources also lead to complicated clock constraints, causing difficulties in achieving clock feasible placement solutions. In this work, we propose a heterogeneous FPGA placement framework considering SLICEL-SLICEM heterogeneity and clock feasibility based on a multi-electrostatic formulation. We support a comprehensive set of the aforementioned instance types with a uniform algorithm for wirelength, routability, and clock optimization. Experimental results on both academic and industrial benchmarks demonstrate that we outperform the state-of-the-art placers in both quality and efficiency.","dblp","Computer Science","15","https://doi.org/10.1145/3489517.3530568","10.1145/3489517.3530568","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530495","2202.13239","a6fe0ded30b32a5c0cb3562f8bf9dfbfe169de77","QOC: quantum on-chip training with parameter shift and gradient pruning","Hanrui Wang","2022","DAC","Parameterized Quantum Circuits (PQC) are drawing increasing research interest thanks to its potential to achieve quantum advantages on near-term Noisy Intermediate Scale Quantum (NISQ) hardware. In order to achieve scalable PQC learning, the training process needs to be offloaded to real quantum machines instead of using exponentialcost classical simulators. One common approach to obtain PQC gradients is parameter shift whose cost scales linearly with the number of qubits. We present QOC, the first experimental demonstration of practical on-chip PQC training with parameter shift. Nevertheless, we find that due to the significant quantum errors (noises) on real machines, gradients obtained from naïve parameter shift have low fidelity and thus degrading the training accuracy. To this end, we further propose probabilistic gradient pruning to firstly identify gradients with potentially large errors and then remove them. Specifically, small gradients have larger relative errors than large ones, thus having a higher probability to be pruned. We perform extensive experiments with the Quantum Neural Network (QNN) benchmarks on 5 classification tasks using 5 real quantum machines. The results demonstrate that our on-chip training achieves over $\mathbf{9 0 \%}$ and $\mathbf{6 0 \%}$ accuracy for 2-class and 4-class image classification tasks. The probabilistic gradient pruning brings up to 7% PQC accuracy improvements over no pruning. Overall, we successfully obtain similar on-chip training accuracy compared with noise-free simulation but have much better training scalability. The QOC code is available in the TorchQuantum library.","dblp","Physics; Computer Science","62","https://doi.org/10.1145/3489517.3530495","10.1145/3489517.3530495","2022-02-26","2026-04-08","",""
"doi:10.1145/3489517.3530496","","27abf245328bb81aabfd58a0030992daeef95703","Memory-efficient training of binarized neural networks on the edge","Mikail Yayla","2022","DAC","A visionary computing paradigm is to train resource efficient neural networks on the edge using dedicated low-power accelerators instead of cloud infrastructures, eliminating communication overheads and privacy concerns. One promising resource-efficient approach for inference is binarized neural networks (BNNs), which binarize parameters and activations. However, training BNNs remains resource demanding. State-of-the-art BNN training methods, such as the binary optimizer (Bop), require to store and update a large number of momentum values in the floating point (FP) format. In this work, we focus on memory-efficient FP encodings for the momentum values in Bop. To achieve this, we first investigate the impact of arbitrary FP encodings. When the FP format is not properly chosen, we prove that the updates of the momentum values can be lost and the quality of training is therefore dropped. With the insights, we formulate a metric to determine the number of unchanged momentum values in a training iteration due to the FP encoding. Based on the metric, we develop an algorithm to find FP encodings that are more memory-efficient than the standard FP encodings. In our experiments, the memory usage in BNN training is decreased by factors $2.47 \mathrm{x}, 2.43 \mathrm{x}, 2.04 \mathrm{x}$, depending on the BNN model, with minimal accuracy cost (smaller than $1 \%$) compared to using 32-bit FP encoding.","dblp","Computer Science","6","https://doi.org/10.1145/3489517.3530496","10.1145/3489517.3530496","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530497","2111.14616","fbdebff00cd3d3f9222ae32650e9060d3db67ca4","DeepGate: learning neural representations of logic gates","Min Li","2022","DAC","Applying deep learning (DL) techniques in the electronic design automation (EDA) field has become a trending topic. Most solutions apply well-developed DL models to solve specific EDA problems. While demonstrating promising results, they require careful model tuning for every problem. The fundamental question on “How to obtain a general and effective neural representation of circuits?” has not been answered yet. In this work, we take the first step towards solving this problem. We propose DeepGate, a novel representation learning solution that effectively embeds both logic function and structural information of a circuit as vectors on each gate. Specifically, we propose transforming circuits into unified and-inverter graph format for learning and using signal probabilities as the supervision task in DeepGate. We then introduce a novel graph neural network that uses strong inductive biases in practical circuits as learning priors for signal probability prediction. Our experimental results show the efficacy and generalization capability of DeepGate. ACM Reference Format: Min Li, Sadaf Khan, Zhengyuan Shi, Naixing Wang, Huang Yu, and Qiang Xu. 2022. DeepGate: Learning Neural Representations of Logic Gates. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530497","dblp","Computer Science","73","https://doi.org/10.1145/3489517.3530497","10.1145/3489517.3530497","2021-11-26","2026-04-08","",""
"doi:10.1145/3489517.3530498","","0441497dffd18306b6cbe2d3745f5e34a20bcc9d","Bipolar vector classifier for fault-tolerant deep neural networks","Suyong Lee","2022","DAC","Deep Neural Networks (DNNs) surpass the human-level performance on specific tasks. The outperforming capability accelerate an adoption of DNNs to safety-critical applications such as autonomous vehicles and medical diagnosis. Millions of parameters in DNN requires a high memory capacity. A process technology scaling allows increasing memory density, however, the memory reliability confronts significant reliability issues causing errors in the memory. This can make stored weights in memory erroneous. Studies show that the erroneous weights can cause a significant accuracy loss. This motivates research on fault-tolerant DNN architectures. Despite of these efforts, DNNs are still vulnerable to errors, especially error in DNN classifier. In the worst case, because a classifier in convolutional neural network (CNN) is the last stage determining an input class, a single error in the classifier can cause a significant accuracy drop. To enhance the fault tolerance in CNN, this paper proposes a novel bipolar vector classifier which can be easily integrated with any CNN structures and can be incorporated with other fault tolerance approaches. Experimental results show that the proposed method stably maintains an accuracy with a high bit error rate up to $10^{-3}$ in the classifier.CCS CONCEPTS - Computer systems organization → Fault-tolerant network topologiesCCS Concepts• Computer systems organization → Fault-tolerant network topologies.ACM Reference Format:Suyong Lee, Insu Choi, and Joon-Sung Yang. 2022. Bipolar Vector Classifier for Fault-tolerant Deep Neural Networks. In Proceedings of The 59th Annual Design Automation Conference 2022 (DAC ’22). San Francisco, CA,, July 10-14, 6 pages. https://doi.org/10.1145/3489517.3530498","dblp","Computer Science","5","https://doi.org/10.1145/3489517.3530498","10.1145/3489517.3530498","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530515","2203.09681","8119ab9eb8974693705bde0fa074439da40fda96","HDLock: exploiting privileged encoding to protect hyperdimensional computing models against IP stealing","Shijin Duan","2022","DAC","Hyperdimensional Computing (HDC) is facing infringement issues due to straightforward computations. This work, for the first time, raises a critical vulnerability of HDC - an attacker can reverse engineer the entire model, only requiring the unindexed hypervector memory. To mitigate this attack, we propose a defense strategy, namely HDLock, which significantly increases the reasoning cost of encoding. Specifically, HDLock adds extra feature hypervector combination and permutation in the encoding module. Compared to the standard HDC model, a two-layer-key HDLock can increase the adversarial reasoning complexity by 10 order of magnitudes without inference accuracy loss, with only 21% latency overhead.ACM Reference Format:Shijin Duan, Shaolei Ren, and Xiaolin Xu. 2022. HDLock: Exploiting Privileged Encoding to Protect Hyperdimensional Computing Models against IP Stealing. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530515","dblp","Computer Science","13","https://doi.org/10.1145/3489517.3530515","10.1145/3489517.3530515","2022-03-18","2026-04-08","",""
"doi:10.1145/3489517.3530516","","fc9515a45dec388c3a63f05c159eb22f624e239b","Terminator on SkyNet: a practical DVFS attack on DNN hardware IP for UAV object detection","Junge Xu","2022","DAC","With increasing computation of various applications, dynamic voltage and frequency scaling (DVFS) is gradually deployed on FPGAs. However, its reliability and security haven’t been sufficiently evaluated. In this paper, we present a practical DVFS fault attack targeting at the SkyNet accelerator IP and successfully destroy the detection accuracy. With no knowledge about the internal accelerator structure, our attack can achieve more than $98 \%$ detection accuracy loss under ten vulnerable operating point pairs (OPPs). Meanwhile, we explore the local injection with 1 ms duration and next double the intensity which can achieve more than 50% and 74% average accuracy loss respectively.","dblp","Computer Science","7","https://doi.org/10.1145/3489517.3530516","10.1145/3489517.3530516","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530517","","f9a9675af906aba3f43d6fbb62175de83ade20f6","AL-PA: cross-device profiled side-channel attack using adversarial learning","Pei Cao","2022","DAC","In this paper, we focus on the portability issue in profiled sidechannel attacks (SCAs) that arises due to significant device-todevice variations. Device discrepancy is inevitable in realistic attacks, but it is often neglected in research works. In this paper, we identify such device variations and take a further step towards leveraging the transferability of neural networks. We propose a novel adversarial learning-based profiled attack (AL-PA), which enables our neural network to learn device-invariant features. We evaluated our strategy on eight XMEGA microcontrollers. Without the need for target-specific preprocessing and multiple profiling devices, our approach has outperformed the state-of-the-art methods.","dblp","Computer Science","20","https://doi.org/10.1145/3489517.3530517","10.1145/3489517.3530517","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530518","2208.12878","7abe9b01b2dc41b25c3ccdcc308e25fdee19d0a8","DETERRENT: detecting trojans using reinforcement learning","Vasudev Gohil","2022","DAC","Insertion of hardware Trojans (HTs) in integrated circuits is a pernicious threat. Since HTs are activated under rare trigger conditions, detecting them using random logic simulations is infeasible. In this work, we design a reinforcement learning (RL) agent that circumvents the exponential search space and returns a minimal set of patterns that is most likely to detect HTs. Experimental results on a variety of benchmarks demonstrate the efficacy and scalability of our RL agent, which obtains a significant reduction ($169 \times$) in the number of test patterns required while maintaining or improving coverage $(95.75 \%)$ compared to the state-of-the-art techniques. ACM Reference Format: Vasudev Gohil, Satwik Patnaik, Hao Guo, Dileep Kalathil, and Jeyavijayan (JV) Rajendran. 2022. DETERRENT: Detecting Trojans using Reinforcement Learning. In Proceedings of the 59th ACM Design Automation Conference (DAC ’22), July 10–14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530518","dblp","Computer Science","24","https://doi.org/10.1145/3489517.3530518","10.1145/3489517.3530518","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530547","","8ba91f08df5523d260cd0e66e357ce3a282c4db2","Exploiting data locality in memory for ORAM to reduce memory access overheads","Jinxi Kuang","2022","DAC","This paper proposes a locality-aware Oblivious RAM (ORAM) primitive, named Green ORAM, which exploits spatial locality of data in the physical memory for reducing ORAM overheads. The Green ORAM is novel consisting of three policies. The first is row-guided label allocation used for mapping spatial locality onto ORAM tree to reduce the number of memory commands. The second is segment-based path replacement able to improve the data locality within the path in the ORAM tree in order to remove the redundant memory accesses. The third is multi-path write-back able to improve the data locality between different paths in order to obtain theoretical best stash hit rate. Notably, the Green ORAM still maintains the security as we analyzed. Experimental results show that Green ORAM achieves a 28.72% access latency reduction, and a 19.06% memory energy consumption reduction on average, compared with the state-of-the-art String ORAM.","dblp","Computer Science","2","https://doi.org/10.1145/3489517.3530547","10.1145/3489517.3530547","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530548","","ecf24ba7ba772cee51dd028834bc913bd24717ac","HWST128: complete memory safety accelerator on RISC-V with metadata compression","Hsu-Kang Dow","2022","DAC","Memory safety is paramount for secure systems. Pointer-based memory safety relies on additional information (metadata) to check validity when a pointer is dereferenced. Such operations on the metadata introduce significant performance overhead to the system. This paper presents HWST128, a system to reduce performance overhead by using hardware/software co-design. As a result, the system described achieves spatial and temporal safety by utilizing microarchitecture support, pointer analysis from the compiler, and metadata compression. HWST128 is the first complete solution for memory safety (spatial and temporal) on RISC-V. The system is implemented and tested on a Xilinx ZCU102 FPGA board with 1536 LUTs $(+4.11 \%)$ and $112 \mathrm{FFs}(+0.66 \%)$ on top of a Rocket Chip processor. HWST128 is $3.74 \times$ faster than the equivalent software-based safety system in the SPEC2006 benchmark suite while providing similar or better security coverage for the Juliet test suite.CCS CONCEPTS• Security and privacy → Hardware security implementation; Embedded systems security.","dblp","Computer Science","2","https://doi.org/10.1145/3489517.3530548","10.1145/3489517.3530548","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530549","","dc287e1364c2523a4c1825b9bbc5f43724868f42","RegVault: hardware assisted selective data randomization for operating system kernels","Jinyan Xu","2022","DAC","This paper presents RegVault, a hardware-assisted lightweight data randomization scheme for OS kernels. RegVault introduces novel cryptographically strong hardware primitives to protect both the confidentiality and integrity of register-grained data. RegVault leverages annotations to mark sensitive data and instruments their loads and stores automatically. Moreover, RegVault also introduces new techniques to protect the interrupt context and safeguard the sensitive data spilling. We implement a prototype of RegVault by extending RISC-V architecture to protect six types of sensitive data in Linux kernel. Our evaluations show that RegVault can defend against the kernel data attacks effectively with a minimal performance overhead.ACM Reference Format:Jinyan Xu, Haoran Lin, Ziqi Yuan, Wenbo Shen, Yajin Zhou, Rui Chang, Lei Wu and Kui Ren. 2022. RegVault: Hardware Assisted Selective Data Randomization for Operating System Kernels. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, San Francisco, CA, USA, 6 pages. https://doi.org/10.1145/3489517.3530549","dblp","Computer Science","10","https://doi.org/10.1145/3489517.3530549","10.1145/3489517.3530549","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530550","2206.02894","ada2400c2091987f5179b07f7fe21668590aeef2","ASAP: reconciling asynchronous real-time operations and proofs of execution in simple embedded systems","Adam Caulfield","2022","DAC","Embedded devices are increasingly ubiquitous and their importance is hard to overestimate. While they often support safety-critical functions (e.g., in medical devices and sensor-alarm combinations), they are usually implemented under strict cost/energy budgets, using low-end microcontroller units (MCUs) that lack sophisticated security mechanisms. Motivated by this issue, recent work developed architectures capable of generating Proofs of Execution (PoX) for the correct/expected software in potentially compromised lowend MCUs. In practice, this capability can be leveraged to provide “integrity from birth” to sensor data, by binding the sensed results/outputs to an unforgeable cryptographic proof of execution of the expected sensing process. Despite this significant progress, current PoX schemes for low-end MCUs ignore the real-time needs of many applications. In particular, security of current $P o X$ schemes precludes any interrupts during the execution being proved. We argue that lack of asynchronous capabilities (i.e., interrupts within PoX) can obscure PoX usefulness, as several applications require processing real-time and asynchronous events. To bridge this gap, we propose, implement, and evaluate an A rchitecture for S ecure A synchronous P rocessing in PoX (ASAP). ASAP is secure under full software compromise, enables asynchronous $P o X$, and incurs less hardware overhead than prior work. ACM Reference Format: Adam Caulfield, Norrathep Rattanavipanon, and Ivan De Oliveira Nunes. 2022. ASAP: Reconciling Asynchronous Real-Time Operations and Proofs of Execution in Simple Embedded Systems. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530550","dblp","Computer Science","15","https://doi.org/10.1145/3489517.3530550","10.1145/3489517.3530550","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530981","","21f797230b67427d953fe75e059b1648e5bfe906","Towards a formally verified hardware root-of-trust for data-oblivious computing","Lucas Deutschmann","2022","DAC","The importance of preventing microarchitectural timing side channels in security-critical applications has surged immensely over the last several years. Constant-time programming has emerged as a best-practice technique to prevent leaking out secret information through timing. It builds on the assumption that certain basic machine instructions execute timing-independently w.r.t. their input data. However, whether an instruction fulfills this data-independent timing criterion varies strongly from architecture to architecture. In this paper, we propose a novel methodology to formally verify data-oblivious behavior in hardware using standard property checking techniques. Each successfully verified instruction represents a trusted hardware primitive for developing data-oblivious algorithms. A counterexample, on the other hand, represents a restriction that must be communicated to the software developer. We evaluate the proposed methodology in multiple case studies, ranging from small arithmetic units to medium-sized processors. One case study uncovered a data-dependent timing violation in the extensively verified and highly secure Ibex RISC-V core. ACM Reference Format: Lucas Deutschmann, Johannes Muller, Mohammad R. Fadiheh, Dominik Stoffel, and Wolfgang Kunz. 2022. Towards a Formally Verified Hardware Root-of-Trust for Data-Oblivious Computing. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/ 10.1145/3489517.3530981","dblp","Computer Science","11","https://doi.org/10.1145/3489517.3530981","10.1145/3489517.3530981","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530552","","8c90b8b0c10efd642188e8f2e41ec1a5753c9580","A scalable SIMD RISC-V based processor with customized vector extensions for CRYSTALS-kyber","Huimin Li","2022","DAC","This paper uses RISC-V vector extensions to speed up lattice-based operations in architectures based on HW/SW co-design. We analyze the structure of the number-theoretic transform (NTT), inverse NTT (INTT), and coefficient-wise multiplication (CWM) in CRYSTALS-Kyber, a lattice-based key encapsulation mechanism. We propose 12 vector extensions for CRYSTALS-Kyber multiplication and four for finite field operations in combination with two optimizations of the HW/SW interface. This results in a speed-up of 141.7, 168.7, and 245.5 times for NTT, INTT, and CWM, respectively, compared with the baseline implementation, and a speed-up of over four times compared with the state-of-the-art HW/SW co-design using RV32IMC.ACM Reference Format:Huimin Li, Nele Mentens, and Stjepan Picek. 2022. A Scalable SIMD RISC-V based Processor with Customized Vector Extensions for CRYSTALS-Kyber. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530552","dblp","Computer Science","12","https://doi.org/10.1145/3489517.3530552","10.1145/3489517.3530552","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530525","","a0e82fd4121665a0d0630a14f8028c8850ad8b05","Hexagons are the bestagons: design automation for silicon dangling bond logic","Marcel Walter","2022","DAC","Field-coupled Nanocomputing (FCN) defines a class of post-CMOS nanotechnologies that promises compact layouts, low power operation, and high clock rates. Recent breakthroughs in the fabrication of Silicon Dangling Bonds (SiDBs) acting as quantum dots enabled the demonstration of a sub- $30 \mathrm{~nm}^{2}$ OR gate and wire segments. This motivated the research community to invest manual labor in the design of additional gates and whole circuits which, however, is currently severely limited by scalability issues. In this work, these limitations are overcome by the introduction of a design automation framework that establishes a flexible topology based on hexagons as well as a corresponding Bestagon gate library for this technology and, additionally, provides automatic methods for physical design. By this, the first design automation solution for the promising SiDB platform is proposed. In an effort to support open research and open data, the resulting framework and all design files will be made available.CCS CONCEPTS• Hardware → Quantum dots and cellular automata; Placement; Wire routing; Physical synthesis; Clock-network synthesis; Technology-mapping; Combinational synthesis; Circuit optimization; Design databases for EDA; Software tools for EDA; Equivalence checking; Simulation and emulation; Theorem proving and SAT solving; Design rule checking.ACM Reference Format:Marcel Walter, Samuel Sze Hang Ng, Konrad Walus, and Robert Wille. 2022. Hexagons are the Bestagons: Design Automation for Silicon Dangling Bond Logic. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517.3530525","dblp","Computer Science","38","https://doi.org/10.1145/3489517.3530525","10.1145/3489517.3530525","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530526","","98db730fe8cc27b7c6e7779c59125a202517d914","Improving compute in-memory ECC reliability with successive correction","Brian Crafton","2022","DAC","Compute in-memory (CIM) is an exciting technique that minimizes data transport, maximizes memory throughput, and performs computation on the bitline of memory sub-arrays. This is especially interesting for machine learning applications, where increased memory bandwidth and analog domain computation offer improved area and energy efficiency. Unfortunately, CIM faces new challenges traditional CMOS architectures have avoided. In this work, we explore the impact of device variation (calibrated with measured data on foundry RRAM arrays) and propose a new class of error correcting codes (ECC) for hard and soft errors in CIM. We demonstrate single, double, and triple error correction offering over 16,000× reduction in bit error rate over a design without ECC and over $427 \times$ over prior work, while consuming only 29.1 % area and 26.3% power overhead.","dblp","Computer Science","26","https://doi.org/10.1145/3489517.3530526","10.1145/3489517.3530526","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530527","","e6a18ca89c68a5d11be758d71e05140b8c2dfcdc","Energy efficient data search design and optimization based on a compact ferroelectric FET content addressable memory","Jiahao Cai","2022","DAC","Content Addressable Memory (CAM) is widely used for associative search tasks in advanced machine learning models and dataintensive applications due to the highly parallel pattern matching capability. Most state-of-the-art CAM designs focus on reducing the CAM cell area by exploiting the nonvolatile memories (NVMs). There exists only little research on optimizing the design and energy efficiency of NVM based CAMs for practical deployment in edge devices and AI hardware. In this paper, we propose a general compact and energy efficient CAM design scheme that alleviates the design overhead by employing just one NVM device in the cell. We also propose an adaptive matchline $(M L)$ precharge and discharge scheme that further optimizes the search energy by fully reducing the ML voltage swing. We consider Ferroelectric field effect transistors (FeFETs) as the representative NVM, and present a 2T1FeFET CAM array including a sense amplifier implementing the proposed $M L$ scheme. Evaluation results suggest that our proposed 2T-1FeFET CAM design achieves $6.64 \times / 4.74 \times / 9.14 \times / 3.02 \times$ better energy efficiency compared with CMOS/ReRAM/STT-MRAM/2FeFET CAM arrays. Benchmarking results show that our approach provides $3.3 \times / 2.1 \times$ energy-delay product improvement over the 2 T $2 \mathrm{R} / 2 \mathrm{FeFET}$ CAM in accelerating query processing applications.","dblp","Computer Science","16","https://doi.org/10.1145/3489517.3530527","10.1145/3489517.3530527","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530528","","837088c2ede7379d82c38cc5bed474b01704c5ab","CamSkyGate: camouflaged skyrmion gates for protecting ICs","Yuqiao Zhang","2022","DAC","Magnetic skyrmion has the potential to become one of the candidates for emerging technologies due to its ultra-high integration density and ultra-low energy. Skyrmion is a magnetic pattern created by transverse current injection in the ferromagnetic (FM) layer. A skyrmion can be generated by localized spin-polarized current and behaves like a stable pseudoparticle. Different logic gates have been proposed, where the presence or absence of a single skyrmion is represented as binary logic 1 or logic 0, respectively. In this paper, we propose novel camouflaged logic gate designs to prevent an adversary from extracting the original netlist. The proposal uses differential doping to block the propagation of the skyrmions to realize the camouflaged gates. To the best of our knowledge, we are the first to propose camouflaged skyrmion gates to prevent an adversary from performing reverse engineering. We demonstrate the functionality of different camouflaged gates using the mumax3 micromagnetic simulator. We have also evaluated the security of the proposed camouflaged designs using SAT attacks. We show that the same security from the traditional CMOS-based camouflaged circuits can be retained. CCS CONCEPTS • Hardware→Spintronics and magnetic technologies; • Security and privacy→Hardware attacks and countermeasures; Hardware attacks and countermeasures. ACM Reference Format: Yuqiao Zhang, Chunli Tang, Peng Li and Ujjwal Guin. 2022. CamSkyGate: Camouflaged Skyrmion Gates for Protecting ICs. In Proceedings of Design Automation Conference (DAC’22). ACM, San Francisco, CA, USA, 6 pages. https://doi.org/10.1145/3489517.3530528","dblp","Computer Science","4","https://doi.org/10.1145/3489517.3530528","10.1145/3489517.3530528","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530529","","b3051f4a2cb90abb77e00e43c8ff3fe39169072f","GNN-based concentration prediction for random microfluidic mixers","Weiqing Ji","2022","DAC","Recent years have witnessed significant advances brought by microfluidic biochips in automating biochemical processing. Accurate preparation of fluid samples with microfluidic mixers is a fundamental step in various biomedical applications, where concentration prediction and generation are critical. Finite element analysis (FEA) is the most commonly used simulation method for accurate concentration prediction of a given biochip design, such as COMSOL. However, the FEA simulation process is time-consuming with poor scalability for large biochip sizes. This paper proposes a new concentration prediction method based on the graph neural networks (GNN), which efficiently and accurately predicts the generated concentration by random microfluidic mixers of different sizes. Experimental results show that compared with the state-of-the-art method, the proposed GNN-based simulation method obtains a reduction of 88% in terms of errors of predicted concentration, which validates the effectiveness of the proposed GNN model. CCS CONCEPTS - Hardware → Biology-related information processing; → Computing methodologies → Machine learning","dblp","Computer Science","5","https://doi.org/10.1145/3489517.3530529","10.1145/3489517.3530529","2022-06-06","2026-04-08","",""
"doi:10.1145/3489517.3530541","2203.05399","c2fa03f4bfa5d046fdde2b739ced3be6b7b51cd4","Designing ML-resilient locking at register-transfer level","Dominik Sisejkovic","2022","DAC","Various logic-locking schemes have been proposed to protect hardware from intellectual property piracy and malicious design modifications. Since traditional locking techniques are applied on the gate-level netlist after logic synthesis, they have no semantic knowledge of the design function. Data-driven, machine-learning (ML) attacks can uncover the design flaws within gate-level locking. Recent proposals on register-transfer level (RTL) locking have access to semantic hardware information. We investigate the resilience of ASSURE, a state-of-the-art RTL locking method, against ML attacks. We used the lessons learned to derive two ML-resilient RTL locking schemes built to reinforce ASSURE locking. We developed ML-driven security metrics to evaluate the schemes against an RTL adaptation of the state-of-the-art, ML-based SnapShot attack.CCS CONCEPTS• Security and privacy → Security in hardware;ACM Reference Format:Dominik Sisejkovic1, Luca Collini2*2, Benjamin Tan3, Christian Pilato4,, Ramesh Karri2, and Rainer Leupers1. 2022. Designing ML-Resilient Locking at Register-Transfer Level. In Proceedings of the 59th ACM/IEEE Design Automation Conference (DAC) (DAC ‘22), July 10-14, 2022, San Francisco, CA, USA. ACM, New York, NY, USA, 6 pages. https://doi.org/10.1145/3489517. 3530541","dblp","Computer Science","7","https://doi.org/10.1145/3489517.3530541","10.1145/3489517.3530541","2022-03-10","2026-04-08","",""
"doi:10.1145/3489517.3530542","","92cc36c9139eb9c4a5d9f26daf44856cd9037450","O'clock: lock the clock via clock-gating for SoC IP protection","M. Sazadur Rahman","2022","DAC","Existing logic locking techniques can prevent IP piracy or tampering. However, they often come at the expense of high overhead and are gradually becoming vulnerable to emerging deobfuscation attacks. To protect SoC IPs, we propose O’Clock, a fully-automated clock-gating-based approach that ‘locks the clock’ to protect IPs in complex SoCs. O’Clock obstructs data/control flows and makes the underlying logic dysfunctional for incorrect keys by manipulating the activity factor of the clock tree. O’Clock has minimal changes to the original design and no change to the IC design flow. Our experimental results show its high resiliency against state-of-the-art deobfuscation attacks (e.g., oracle-guided SAT, unrolling-/BMC-based SAT, removal, and oracle-less machine learning-based attacks) at negligible power, performance, and area (PPA) overhead.","dblp","Computer Science","17","https://doi.org/10.1145/3489517.3530542","10.1145/3489517.3530542","2022-06-06","2026-04-08","",""
